task_id;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
14;c9/47b8ed;nf-c947b8edbf251683d33e0478dc644810;preprocessing:preprocess;LT05_L1TP_183035_20010616_20180311_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20010616_20180311_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055848870;1625055856000;1625056077000;228130;220509;-;176.4;24.0;4036083712;5914595328;4036083712;5914648576;122744682;9003368;10634;1535;0;9125888;612;1217;/workdir/work/c9/47b8edbf251683d33e0478dc644810;true;-
19;02/60d999;nf-0260d9992bb35f2810323dbd4a8b8128;preprocessing:preprocess;LT05_L1TP_183035_19980304_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19980304_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055850024;1625055862000;1625056084000;233976;221561;-;174.2;24.2;4070236160;5943422976;4070236160;5943476224;119252142;13249876;11097;1661;0;13373440;601;617;/workdir/work/02/60d9992bb35f2810323dbd4a8b8128;true;-
23;d0/029e09;nf-d0029e0927b88484472bf23b2abf8d6c;preprocessing:preprocess;LT05_L1TP_183035_19900602_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19900602_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055850581;1625055862000;1625056080000;229419;217786;-;171.4;23.7;3979190272;5842857984;3979190272;5842911232;115822991;9596754;10243;1551;0;9715712;459;656;/workdir/work/d0/029e0927b88484472bf23b2abf8d6c;true;-
43;b3/61cbaf;nf-b361cbaf9daee23041b3d8c0322a3398;preprocessing:preprocess;LT05_L1TP_183035_20020315_20180312_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20020315_20180312_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055855494;1625055866000;1625056088000;232506;220984;-;170.2;24.1;4041916416;5909086208;4041916416;5909139456;129046530;7017904;10808;1468;0;7143424;468;678;/workdir/work/b3/61cbaf9daee23041b3d8c0322a3398;true;-
16;ea/ae43ef;nf-eaae43efcb8fac5aa87048d040a7ad42;preprocessing:preprocess;LT05_L1TP_183035_19950429_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19950429_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055849677;1625055864000;1625056091000;241323;226260;-;170.2;24.0;4029382656;5888933888;4029382656;5888987136;104937681;8109719;10005;1505;0;8232960;596;667;/workdir/work/ea/ae43efcb8fac5aa87048d040a7ad42;true;-
28;43/6995f4;nf-436995f4134e49a3558e82117182a9f7;preprocessing:preprocess;LE07_L1TP_183035_20050923_20170112_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20050923_20170112_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055851854;1625055865000;1625056091000;239146;225693;-;174.7;24.6;4130615296;6009507840;4130615296;6009561088;123318201;6632034;11634;1459;0;6754304;511;707;/workdir/work/43/6995f4134e49a3558e82117182a9f7;true;-
41;29/28d12f;nf-2928d12f150a060041e8548f6dcc9d7f;preprocessing:preprocess;LE07_L1TP_183035_20020713_20170129_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20020713_20170129_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055854485;1625055864000;1625056098000;243515;233151;-;174.1;24.1;4042932224;5924769792;4042932224;5924823040;119144324;8551952;10680;1519;0;8675328;660;673;/workdir/work/29/28d12f150a060041e8548f6dcc9d7f;true;-
5;26/e057d6;nf-26e057d6b8b4ef0a9cbff10193c977c5;preprocessing:preprocess;LE07_L1TP_183035_20000824_20170210_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20000824_20170210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055847205;1625055857000;1625056099000;251795;241298;-;168.7;24.0;4033871872;5912489984;4033871872;5912543232;115887196;8095618;10577;1505;0;8216576;593;974;/workdir/work/26/e057d6b8b4ef0a9cbff10193c977c5;true;-
9;bf/4965e4;nf-bf4965e4b5290f591a7bb79c63c764fe;preprocessing:preprocess;LT05_L1TP_183035_19970301_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19970301_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055847787;1625055857000;1625056098000;250213;241276;-;176.4;24.3;4080390144;5954916352;4080390144;5954969600;149050601;16283075;11753;1736;0;16379904;749;999;/workdir/work/bf/4965e4b5290f591a7bb79c63c764fe;true;-
13;e5/d44ef8;nf-e5d44ef80516b91b9438f6d53d4dc488;preprocessing:preprocess;LT05_L1TP_183035_19950718_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19950718_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055848658;1625055859000;1625056103000;254342;243121;-;175.3;23.8;3994148864;5860831232;3994148864;5860884480;101252316;6503409;9763;1457;0;6631424;676;816;/workdir/work/e5/d44ef80516b91b9438f6d53d4dc488;true;-
27;db/5512ba;nf-db5512ba6ed04c039229dd427acaf958;preprocessing:preprocess;LT05_L1TP_183035_19991102_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19991102_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055851769;1625055863000;1625056098000;246231;234304;-;169.2;24.0;4025831424;5902303232;4025831424;5902356480;109158322;7150261;10141;1474;0;7266304;692;674;/workdir/work/db/5512ba6ed04c039229dd427acaf958;true;-
32;b9/f4869f;nf-b9f4869f75204c42937264676a02a594;preprocessing:preprocess;LT05_L1TP_183035_19870423_20170213_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19870423_20170213_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055852546;1625055862000;1625056104000;251454;241342;-;175.6;24.0;4028882944;5893734400;4028882944;5893787648;135121932;13302453;11643;1662;0;13418496;490;774;/workdir/work/b9/f4869f75204c42937264676a02a594;true;-
34;c6/c84b03;nf-c6c84b038a06a60a38de0c8d826e00c7;preprocessing:preprocess;LT05_L1TP_183035_20050323_20180128_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20050323_20180128_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055853083;1625055863000;1625056102000;248917;238149;-;173.4;24.3;4090544128;5962043392;4090544128;5962096640;124256969;12990398;11226;1653;0;13107200;662;613;/workdir/work/c6/c84b038a06a60a38de0c8d826e00c7;true;-
38;90/3f42f9;nf-903f42f9757ce7f9e53a84aae88a6ed6;preprocessing:preprocess;LE07_L1TP_183035_20030817_20170125_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20030817_20170125_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055853743;1625055865000;1625056099000;245257;234041;-;175.2;24.2;4058464256;5931429888;4058464256;5931483136;92262108;6019901;9802;1441;0;6139904;571;1959;/workdir/work/90/3f42f9757ce7f9e53a84aae88a6ed6;true;-
39;0f/ad3380;nf-0fad33803a1bc89899227ff001bd13f1;preprocessing:preprocess;LT05_L1TP_183035_20010515_20180311_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20010515_20180311_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055853933;1625055864000;1625056101000;247067;236336;-;172.9;24.4;4097032192;5967450112;4097032192;5967503360;123458751;11360754;11380;1604;0;11481088;554;805;/workdir/work/0f/ad33803a1bc89899227ff001bd13f1;true;-
42;5a/2c3832;nf-5a2c3832b7522f329a43f2336a02d1d9;preprocessing:preprocess;LE07_L1TP_183035_20010405_20170205_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20010405_20170205_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055854882;1625055869000;1625056124000;269118;254473;-;173.4;24.3;4084056064;5953720320;4084056064;5953773568;145655427;12861774;11983;1648;0;12976128;644;680;/workdir/work/5a/2c3832b7522f329a43f2336a02d1d9;true;-
11;c1/b28822;nf-c1b2882299a304676051e8072ed680aa;preprocessing:preprocess;LE07_L1TP_183035_20030105_20170127_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20030105_20170127_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055848236;1625055856000;1625056124000;275764;267956;-;167.2;24.4;4105678848;5978648576;4105678848;5978701824;132549397;13768420;11856;1679;0;13893632;715;922;/workdir/work/c1/b2882299a304676051e8072ed680aa;true;-
20;40/8bc230;nf-408bc230320f9f9f1f020d50857b8e83;preprocessing:preprocess;LE07_L1TP_183035_19990923_20170217_01_T1;preprocessing:preprocess (LE07_L1TP_183035_19990923_20170217_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055850273;1625055864000;1625056117000;266727;253062;-;177.9;24.3;4086509568;5952434176;4086509568;5952487424;125579058;9835919;11750;1558;0;9957376;533;892;/workdir/work/40/8bc230320f9f9f1f020d50857b8e83;true;-
21;b4/8e95f1;nf-b48e95f108f2eec4f0f3af20111b4625;preprocessing:preprocess;LT05_L1TP_183035_19960110_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19960110_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055850346;1625055862000;1625056118000;267654;255249;-;168.9;24.3;4082053120;5960658944;4082053120;5960712192;127414580;15642209;11253;1713;0;15732736;564;953;/workdir/work/b4/8e95f108f2eec4f0f3af20111b4625;true;-
25;9f/21a830;nf-9f21a830bb1b24bafed76a4084aba1ee;preprocessing:preprocess;LE07_L1TP_183035_20020307_20170131_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20020307_20170131_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055851559;1625055867000;1625056117000;265441;249956;-;176.6;24.1;4052676608;5918806016;4052676608;5918859264;125365280;5787650;10984;1410;0;5881856;533;709;/workdir/work/9f/21a830bb1b24bafed76a4084aba1ee;true;-
26;c3/1308f2;nf-c31308f232e3b28854f69d98fb4206a5;preprocessing:preprocess;LT05_L1TP_183035_19860607_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19860607_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055851653;1625055863000;1625056132000;280347;268529;-;161.9;23.6;3966652416;5829177344;3966652416;5829230592;118460054;2620730;10584;1338;0;2744320;552;764;/workdir/work/c3/1308f232e3b28854f69d98fb4206a5;true;-
29;f4/1766e2;nf-f41766e2388c9ef8f5ff93967df12ddd;preprocessing:preprocess;LE07_L1TP_183035_20010216_20170206_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20010216_20170206_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055852003;1625055863000;1625056133000;280997;269647;-;172.2;24.1;4051603456;5912928256;4051603456;5912981504;147779481;11291959;11157;1604;0;11415552;542;755;/workdir/work/f4/1766e2388c9ef8f5ff93967df12ddd;true;-
22;bf/7e0c40;nf-bf7e0c40e32e3530f59edb1e8b999a76;preprocessing:preprocess;LT05_L1TP_183035_19920522_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19920522_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055850501;1625055864000;1625056155000;304499;290546;-;156.7;23.8;4002217984;5866479616;4002217984;5866532864;141365613;5445944;10656;1425;0;5570560;587;2036;/workdir/work/bf/7e0c40e32e3530f59edb1e8b999a76;true;-
35;61/6e6e26;nf-616e6e26dd30dcdfe3a1d224876c8a59;preprocessing:preprocess;LT05_L1TP_183035_19870509_20170213_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19870509_20170213_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055853170;1625055867000;1625056159000;305830;291252;-;164.1;24.0;4030427136;5893574656;4030427136;5893627904;160862446;8929567;11705;1506;0;9023488;547;956;/workdir/work/61/6e6e26dd30dcdfe3a1d224876c8a59;true;-
15;f7/9a0185;nf-f79a0185f1a48d7a1d10bd690b2806ee;preprocessing:preprocess;LT05_L1TP_183035_19960501_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19960501_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055849311;1625055863000;1625056163000;313689;299182;-;154.0;24.3;4082532352;5953163264;4082532352;5953216512;152240299;16179693;11411;1752;86016;16302080;552;684;/workdir/work/f7/9a0185f1a48d7a1d10bd690b2806ee;true;-
40;b3/f979ab;nf-b3f979ab04535cf0f32adeb5eaf982a0;preprocessing:preprocess;LT04_L1TP_183035_19891216_20170201_01_T1;preprocessing:preprocess (LT04_L1TP_183035_19891216_20170201_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055854208;1625055864000;1625056177000;322792;313102;-;156.0;23.6;3972173824;5829726208;3972173824;5829779456;144971589;6964515;10198;1470;0;7090176;614;620;/workdir/work/b3/f979ab04535cf0f32adeb5eaf982a0;true;-
7;84/f76808;nf-84f76808c88acf61438e6aa4ce062cd5;preprocessing:preprocess;LE07_L1TP_183035_20010320_20170206_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20010320_20170206_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055847589;1625055858000;1625056228000;380411;369698;-;144.6;24.3;4087050240;5965324288;4087050240;5965377536;175143117;10640256;11928;1583;0;10756096;731;2236;/workdir/work/84/f76808c88acf61438e6aa4ce062cd5;true;-
36;4f/87fd18;nf-4f87fd1892042d3bee60dd991b08eacc;preprocessing:preprocess;LE07_L1TP_183035_20000925_20170209_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20000925_20170209_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055853263;1625055864000;1625056242000;388737;378024;-;145.9;24.0;4038885376;5911764992;4038885376;5911818240;165170015;9396511;10928;1544;0;9515008;578;1133;/workdir/work/4f/87fd1892042d3bee60dd991b08eacc;true;-
17;60/ea8e65;nf-60ea8e65a60428c6364351079a62bb87;preprocessing:preprocess;LT05_L1TP_183035_19951022_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19951022_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055849549;1625055860000;1625056274000;424451;414275;-;149.3;23.9;4009611264;5866946560;4009611264;5866999808;149682113;43894;10710;1190;0;77824;625;3153;/workdir/work/60/ea8e65a60428c6364351079a62bb87;true;-
103;a4/fdf71a;nf-a4fdf71affb2b5b8d2b0ae2dcceb55f7;preprocessing:preprocess;LE07_L1TP_183035_20040515_20170120_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20040515_20170120_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625056062328;1625056070000;1625056284000;221672;211911;-;168.6;24.1;4055511040;5931016192;4055511040;5931069440;124141821;6673464;10790;1461;0;6795264;531;927;/workdir/work/a4/fdf71affb2b5b8d2b0ae2dcceb55f7;true;-
105;91/57da5b;nf-9157da5b50906db1c305013f4ae19c4c;preprocessing:preprocess;LT05_L1TP_183035_19850620_20171212_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19850620_20171212_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625056074382;1625056080000;1625056288000;213618;207566;-;173.2;23.9;4012568576;5875539968;4012568576;5875593216;113177375;10580927;11010;1579;0;10702848;586;1885;/workdir/work/91/57da5b50906db1c305013f4ae19c4c;true;-
10;63/1080b6;nf-631080b6e087c91a6d1173ddfe58a866;preprocessing:preprocess;LT05_L1TP_183035_19921216_20170504_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19921216_20170504_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055847902;1625055855000;1625056288000;440098;433352;-;150.0;23.8;4002881536;5866622976;4002881536;5866676224;148697917;11818527;10803;1617;0;11935744;686;1016;/workdir/work/63/1080b6e087c91a6d1173ddfe58a866;true;-
46;8c/de0c1e;nf-8cde0c1e6cdc59d4ac1e7e6389e2befb;preprocessing:preprocess;LT05_L1TP_183035_19990408_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19990408_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055856871;1625056076000;1625056289000;432129;212785;-;179.8;24.4;4093456384;5964431360;4093456384;5964484608;115090422;12340784;10884;1633;0;12464128;434;747;/workdir/work/8c/de0c1e6cdc59d4ac1e7e6389e2befb;true;-
48;d2/41e5c2;nf-d241e5c2ea12fbbeb3579193c0874919;preprocessing:preprocess;LE07_L1TP_183035_20001112_20170209_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20001112_20170209_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055857161;1625056065000;1625056289000;431839;224177;-;177.7;24.3;4090933248;5971046400;4090933248;5971099648;133634322;11881293;11871;1621;0;12005376;677;741;/workdir/work/d2/41e5c2ea12fbbeb3579193c0874919;true;-
8;77/e8b376;nf-77e8b3762b1bbce81149212f0f1882de;preprocessing:preprocess;LT05_L1TP_183035_19911128_20180302_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19911128_20180302_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055847728;1625055858000;1625056294000;446272;435169;-;141.8;23.9;4012793856;5878333440;4012793856;5878386688;142209150;1570581;10666;1259;0;1634304;562;1141;/workdir/work/77/e8b3762b1bbce81149212f0f1882de;true;-
52;00/8ac3b7;nf-008ac3b7b553c970909d1d9cacf69fe9;preprocessing:preprocess;LT05_L1TP_183035_19900805_20180620_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19900805_20180620_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055859247;1625056088000;1625056295000;435753;207725;-;174.6;23.8;4000776192;5861650432;4000776192;5861703680;104336808;8793004;10029;1526;0;8916992;535;656;/workdir/work/00/8ac3b7b553c970909d1d9cacf69fe9;true;-
49;0f/bd7e07;nf-0fbd7e0718281251c9af91beafc606d2;preprocessing:preprocess;LT05_L1TP_183035_19880409_20180112_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19880409_20180112_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625055857249;1625056110000;1625056305000;447751;194578;-;177.7;23.9;4020121600;5881778176;4020121600;5881831424;108841375;11862109;10964;1619;0;11980800;530;820;/workdir/work/0f/bd7e0718281251c9af91beafc606d2;true;-
104;5a/992efc;nf-5a992efcfe4307be9b3dee0e74830562;preprocessing:preprocess;LE07_L1TP_183035_20001214_20170208_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20001214_20170208_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625056068944;1625056083000;1625056309000;240056;225875;-;179.5;24.4;4092354560;5970907136;4092354560;5970960384;144140406;11270275;11995;1605;0;11390976;526;2636;/workdir/work/5a/992efcfe4307be9b3dee0e74830562;true;-
108;57/680227;nf-5768022742811280913e8145ad637617;preprocessing:preprocess;LT05_L1TP_183035_20060801_20180309_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20060801_20180309_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625056087664;1625056092000;1625056307000;219336;215094;-;173.8;24.2;4070486016;5946593280;4070486016;5946646528;117143149;16107770;11291;1750;0;16236544;636;982;/workdir/work/57/68022742811280913e8145ad637617;true;-
111;5d/8b2ff6;nf-5d8b2ff63a2145fff3f99bff66336353;preprocessing:preprocess;LT05_L1TP_183035_19930914_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19930914_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625056089634;1625056097000;1625056319000;229366;221098;-;169.4;24.1;4052987904;5924028416;4052987904;5924081664;113744179;10631843;10970;1579;0;10756096;451;760;/workdir/work/5d/8b2ff63a2145fff3f99bff66336353;true;-
112;a2/abdb53;nf-a2abdb5325f0a0d2f5e2e8042cf7275e;preprocessing:preprocess;LT05_L1TP_183035_19950702_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19950702_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625056090330;1625056095000;1625056309000;218670;212134;-;178.1;23.8;3993464832;5861019648;3993464832;5861072896;103873076;6782634;9932;1465;0;6905856;544;1116;/workdir/work/a2/abdb5325f0a0d2f5e2e8042cf7275e;true;-
107;90/14f1a0;nf-9014f1a00f49a203fa1e53192045340b;preprocessing:preprocess;LT05_L1TP_183035_20000629_20171211_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20000629_20171211_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625056079357;1625056092000;1625056327000;247643;232791;-;178.7;24.4;4096593920;5979893760;4096593920;5979947008;116391281;9338834;11249;1543;0;9457664;717;763;/workdir/work/90/14f1a00f49a203fa1e53192045340b;true;-
