task_id;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
749;09/f6df47;37791;preprocessing:preprocess;LT05_L1TP_180036_20030820_20161204_01_T1;preprocessing:preprocess (LT05_L1TP_180036_20030820_20161204_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155787356;1625155788101;1625156110310;322954;320885;-;182.7;0.5;4180422656;13147348992;4180422656;13147402240;105390345;26860823;12196;2124;82350080;27041792;2078;2122;/data/Jakku/fonda/B5-EO-01-NF/work/09/f6df473ac7aba7a3408081eeed0685;-;-
752;fb/d2aaa4;46567;preprocessing:preprocess;LT05_L1TP_180036_20010510_20180311_01_T1;preprocessing:preprocess (LT05_L1TP_180036_20010510_20180311_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155794741;1625155795466;1625156113632;318891;316226;-;184.2;0.5;4197158912;13163986944;4197158912;13164040192;106046364;26585230;12309;2116;82833408;26763264;1222;1274;/data/Jakku/fonda/B5-EO-01-NF/work/fb/d2aaa48484d601e1cbecc980148d46;-;-
754;df/7dbd7c;56076;preprocessing:preprocess;LE07_L1TP_180036_20050222_20170116_01_T1;preprocessing:preprocess (LE07_L1TP_180036_20050222_20170116_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155800720;1625155801468;1625156114826;314106;310777;-;178.1;0.5;4224815104;13199622144;4224815104;13199675392;86696988;19481009;12513;1898;63549440;19664896;1616;849;/data/Jakku/fonda/B5-EO-01-NF/work/df/7dbd7c04f9a27e1ae5259d084f27fd;-;-
750;94/698ccd;39382;preprocessing:preprocess;LT05_L1TP_180036_20010830_20170907_01_T1;preprocessing:preprocess (LT05_L1TP_180036_20010830_20170907_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155788973;1625155789746;1625156122707;333734;331654;-;182.2;0.5;4194086912;13160067072;4194086912;13160120320;103247043;27269803;12287;2137;80228352;27443200;1010;2030;/data/Jakku/fonda/B5-EO-01-NF/work/94/698ccdc594cca8fa13c74eeb5b9c74;-;-
741;7c/9b215b;97185;preprocessing:preprocess;LT05_L1TP_180036_20001201_20180312_01_T1;preprocessing:preprocess (LT05_L1TP_180036_20001201_20180312_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155731966;1625155732745;1625156127202;395236;392987;-;183.9;0.5;4194598912;13155311616;4194598912;13155364864;128364989;29582544;12403;2208;105275392;29765632;1218;1883;/data/Jakku/fonda/B5-EO-01-NF/work/7c/9b215b7cd9ad02e3c945bbd4e1eb77;-;-
759;e0/e379bc;71841;preprocessing:preprocess;LT05_L1TP_180036_20010729_20170907_01_T1;preprocessing:preprocess (LT05_L1TP_180036_20010729_20170907_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155812423;1625155813167;1625156129164;316741;314541;-;180.8;0.5;4201426944;13169299456;4201426944;13169352704;105187118;29474937;12302;2201;81993728;29650944;1591;1444;/data/Jakku/fonda/B5-EO-01-NF/work/e0/e379bc6ec6d60745e2fe88f0dcf170;-;-
729;6d/4ae81f;10532;preprocessing:preprocess;LE07_L1TP_180036_20021231_20170213_01_T1;preprocessing:preprocess (LE07_L1TP_180036_20021231_20170213_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155644018;1625155644790;1625156129970;485952;482588;-;156.9;0.5;4207919104;13180223488;4207919104;13180276736;137652323;19027826;12621;1823;114692096;19128320;1099;2818;/data/Jakku/fonda/B5-EO-01-NF/work/6d/4ae81fc92dd98fd03a7e7b73d56971;-;-
753;90/365098;48013;preprocessing:preprocess;LT05_L1TP_180036_19981110_20171215_01_T1;preprocessing:preprocess (LT05_L1TP_180036_19981110_20171215_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155796041;1625155796772;1625156146102;350061;348121;-;183.3;0.5;4180303872;13142130688;4180303872;13142183936;121924296;27430096;12333;2143;99176448;27607040;1232;1816;/data/Jakku/fonda/B5-EO-01-NF/work/90/365098eca7ad20b4a87177085b1ae7;-;-
758;5c/49cf52;63071;preprocessing:preprocess;LT05_L1TP_180036_20050910_20180126_01_T1;preprocessing:preprocess (LT05_L1TP_180036_20050910_20180126_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155804501;1625155805126;1625156148756;344255;342289;-;178.4;0.5;4192038912;13161754624;4192038912;13161807872;106456170;31211162;12392;2258;83165184;31395840;1236;1349;/data/Jakku/fonda/B5-EO-01-NF/work/5c/49cf527ae2cccc42a36bcf8ff7d02a;-;-
761;f7/990e24;86316;preprocessing:preprocess;LT05_L1TP_180036_19940726_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_180036_19940726_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155825205;1625155825921;1625156150607;325402;323102;-;183.4;0.5;4142727168;13096419328;4142727168;13096472576;100817269;28915883;12106;2186;78008320;29097984;1244;1416;/data/Jakku/fonda/B5-EO-01-NF/work/f7/990e2479603d0c563455839a4a6058;-;-
762;b3/234774;87197;preprocessing:preprocess;LT05_L1TP_180036_19920720_20180528_01_T1;preprocessing:preprocess (LT05_L1TP_180036_19920720_20180528_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155826346;1625155827074;1625156154944;328598;326615;-;183.8;0.5;4158095360;13113225216;4158095360;13113278464;104014646;32939821;12041;2310;81141760;33124352;1216;1842;/data/Jakku/fonda/B5-EO-01-NF/work/b3/2347741e617ffb0575971b3d4c1702;-;-
764;20/180e28;100458;preprocessing:preprocess;LT05_L1TP_180036_20011001_20170908_01_T1;preprocessing:preprocess (LT05_L1TP_180036_20011001_20170908_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155840031;1625155840806;1625156157847;317816;315635;-;181.4;0.5;4206243840;13175791616;4206243840;13175844864;96406706;26592914;12332;2118;73220096;26775552;1632;1631;/data/Jakku/fonda/B5-EO-01-NF/work/20/180e2844828ec7f85635d8711dd586;-;-
760;8e/179bff;75421;preprocessing:preprocess;LE07_L1TP_180036_20020214_20170201_01_T1;preprocessing:preprocess (LE07_L1TP_180036_20020214_20170201_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155814911;1625155815697;1625156159867;344956;343049;-;184.3;0.5;4207869952;13174833152;4207869952;13174886400;133606352;28183624;12647;2174;110469120;28368896;1308;1844;/data/Jakku/fonda/B5-EO-01-NF/work/8e/179bff1ec60bbcea5f6e7b0883f4c2;-;-
765;1b/ec59de;106517;preprocessing:preprocess;LE07_L1TP_180036_20050902_20170113_01_T1;preprocessing:preprocess (LE07_L1TP_180036_20050902_20170113_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155843386;1625155846434;1625156165741;322355;319691;-;176.1;0.5;4219650048;13193146368;4219650048;13193199616;88562782;20769695;12509;1940;65421312;20946944;1348;1503;/data/Jakku/fonda/B5-EO-01-NF/work/1b/ec59de638d3efc0ad750c5f5a1d590;-;-
755;e3/c16f28;57752;preprocessing:preprocess;LT05_L1TP_180036_19951001_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_180036_19951001_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155801483;1625155803722;1625156171959;370476;368003;-;179.8;0.5;4169228288;13126074368;4169228288;13126127616;122570981;33258664;12368;2323;99692544;33443840;1204;1652;/data/Jakku/fonda/B5-EO-01-NF/work/e3/c16f28eae17f5b08abc1d8d2eb8027;-;-
766;12/c8695a;108569;preprocessing:preprocess;LT05_L1TP_180036_19950814_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_180036_19950814_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155844239;1625155846435;1625156173797;329558;326847;-;179.1;0.5;4177625088;13136683008;4177625088;13136736256;96782540;30581882;12006;2237;73711616;30769152;1266;1033;/data/Jakku/fonda/B5-EO-01-NF/work/12/c8695a6ba8e05e2abe54154e63bb98;-;-
770;42/e0b079;15978;preprocessing:preprocess;LT05_L1TP_180036_20000710_20180312_01_T1;preprocessing:preprocess (LT05_L1TP_180036_20000710_20180312_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155862663;1625155863330;1625156174584;311921;308989;-;184.1;0.5;4196052992;13162680320;4196052992;13162733568;101512952;28476032;12156;2173;78352384;28655616;1224;1419;/data/Jakku/fonda/B5-EO-01-NF/work/42/e0b079d28ee61d2ce420370b212c89;-;-
769;85/737c3f;5328;preprocessing:preprocess;LT05_L1TP_180036_20000507_20171210_01_T1;preprocessing:preprocess (LT05_L1TP_180036_20000507_20171210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155852303;1625155853071;1625156175475;323172;321097;-;183.0;0.5;4203016192;13170618368;4203016192;13170671616;103786415;28930287;12154;2189;80535552;29106176;1747;1438;/data/Jakku/fonda/B5-EO-01-NF/work/85/737c3fa2410169d2159b5262f903bc;-;-
771;be/f5a9e2;18663;preprocessing:preprocess;LT05_L1TP_180036_20000624_20171211_01_T1;preprocessing:preprocess (LT05_L1TP_180036_20000624_20171211_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155864841;1625155865546;1625156176146;311305;309343;-;183.5;0.5;4203892736;13169119232;4203892736;13169172480;98362475;27379771;12178;2141;75214848;27561984;1237;1084;/data/Jakku/fonda/B5-EO-01-NF/work/be/f5a9e2c0a92369cb551a48748a0e6d;-;-
768;a6/afa918;110346;preprocessing:preprocess;LE07_L1TP_180036_20030524_20170125_01_T1;preprocessing:preprocess (LE07_L1TP_180036_20030524_20170125_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155845645;1625155846437;1625156182827;337182;335246;-;180.9;0.5;4219785216;13193162752;4219785216;13193216000;126283766;26031039;12634;2056;103231488;26152960;1237;1573;/data/Jakku/fonda/B5-EO-01-NF/work/a6/afa9187c6a0716b6b2f2f52aecd9a5;-;-
775;27/3b39dd;43896;preprocessing:preprocess;LT05_L1TP_180036_19890117_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_180036_19890117_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155891197;1625155891943;1625156193795;302598;300294;-;181.5;0.5;4137918464;13091069952;4137918464;13091123200;95505784;25013962;11968;2069;72822784;25194496;2053;1492;/data/Jakku/fonda/B5-EO-01-NF/work/27/3b39dd7c1a892d2be5eaa96e25fb58;-;-
774;49/96d131;40592;preprocessing:preprocess;LE07_L1TP_180036_20010518_20170205_01_T1;preprocessing:preprocess (LE07_L1TP_180036_20010518_20170205_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155888812;1625155889628;1625156200542;311730;309775;-;183.4;0.5;4191170560;13156274176;4191170560;13156327424;110485459;27610758;12595;2150;87343104;27787264;1290;1066;/data/Jakku/fonda/B5-EO-01-NF/work/49/96d13147984443c409d4eea6ad0bf5;-;-
777;ad/86b356;48685;preprocessing:preprocess;LT05_L1TP_180036_19960629_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_180036_19960629_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155894179;1625155894863;1625156206202;312023;310175;-;184.5;0.5;4175081472;13137256448;4175081472;13137309696;105746438;20239472;12038;1875;83124224;20357120;1260;1384;/data/Jakku/fonda/B5-EO-01-NF/work/ad/86b3568e2a2c282e525fc37eb8efd8;-;-
773;12/1c9566;35347;preprocessing:preprocess;LT05_L1TP_180036_19870520_20170212_01_T1;preprocessing:preprocess (LT05_L1TP_180036_19870520_20170212_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155882767;1625155883528;1625156208465;325698;323076;-;182.2;0.5;4134129664;13076770816;4134129664;13076824064;105745917;17508317;12203;1814;83013632;17657856;1133;1289;/data/Jakku/fonda/B5-EO-01-NF/work/12/1c9566ab986d4342d31d73f6e8c456;-;-
776;24/73fa9e;47900;preprocessing:preprocess;LT05_L1TP_180036_19840628_20170220_01_T1;preprocessing:preprocess (LT05_L1TP_180036_19840628_20170220_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155893474;1625155894861;1625156212469;318995;316728;-;182.4;0.5;4114857984;13063688192;4114857984;13063741440;108496656;25909236;12077;2094;85716992;26091520;1124;1700;/data/Jakku/fonda/B5-EO-01-NF/work/24/73fa9eeb23339fc0cfa62f596881de;-;-
780;15/b207f8;81960;preprocessing:preprocess;LT05_L1TP_180036_19980822_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_180036_19980822_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155928778;1625155929604;1625156246855;318077;316245;-;185.4;0.5;4196552704;13163589632;4196552704;13163642880;105633360;23881543;12166;2012;82767872;24035328;3669;1985;/data/Jakku/fonda/B5-EO-01-NF/work/15/b207f8a7844caf9bc8b4e406660fa5;-;-
763;b7/67051f;91385;preprocessing:preprocess;LE07_L1TP_180036_20041220_20170117_01_T1;preprocessing:preprocess (LE07_L1TP_180036_20041220_20170117_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155830449;1625155831231;1625156250034;419585;417639;-;188.6;0.5;4213862400;13186256896;4213862400;13186310144;124120137;7778717;12575;1499;101109760;7901184;3974;2318;/data/Jakku/fonda/B5-EO-01-NF/work/b7/67051f0b37ec7a318a7c038211d22f;-;-
756;eb/af2e41;59190;preprocessing:preprocess;LT05_L1TP_180036_19910515_20170908_01_T1;preprocessing:preprocess (LT05_L1TP_180036_19910515_20170908_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155802327;1625155803724;1625156251639;449312;447210;-;159.6;0.5;4151431168;13107191808;4151431168;13107245056;143899940;30960744;12198;2248;121049088;31141888;2458;2430;/data/Jakku/fonda/B5-EO-01-NF/work/eb/af2e415d02d31079df2a5a417fcb20;-;-
779;ac/190e14;56919;preprocessing:preprocess;LT05_L1TP_180036_19900512_20170717_01_T1;preprocessing:preprocess (LT05_L1TP_180036_19900512_20170717_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155902612;1625155903422;1625156253954;351342;349200;-;183.8;0.5;4158234624;13105876992;4158234624;13105930240;107891417;19345590;12195;1849;85196800;19460096;1476;1748;/data/Jakku/fonda/B5-EO-01-NF/work/ac/190e14eba6200df2b82f09ea532947;-;-
784;cf/917974;107127;preprocessing:preprocess;LE07_L1TP_180036_20050918_20170113_01_T1;preprocessing:preprocess (LE07_L1TP_180036_20050918_20170113_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155954865;1625155955557;1625156254803;299938;297919;-;185.9;0.5;4225200128;13199204352;4225200128;13199257600;95435135;20350489;12519;1928;72294400;20533248;1097;1807;/data/Jakku/fonda/B5-EO-01-NF/work/cf/9179740ded0973e9f0adc12c11779e;-;-
740;0d/dfaf12;84627;preprocessing:preprocess;LE07_L1TP_180036_20021215_20170127_01_T1;preprocessing:preprocess (LE07_L1TP_180036_20021215_20170127_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155719179;1625155719996;1625156260988;541809;539693;-;162.0;0.5;4213227520;13186056192;4213227520;13186109440;150029608;20655616;12643;1892;127025152;20779008;2101;2741;/data/Jakku/fonda/B5-EO-01-NF/work/0d/dfaf12b152974ef02a2e760ba711c8;-;-
1798;88/0dd563;21520;preprocessing:preprocess;LT05_L1TP_181035_19960908_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_181035_19960908_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155656180;1625155656967;1625156262666;606486;604428;-;149.3;0.5;4382105600;13370093568;4382105600;13370146816;165473776;20567031;16099;1885;127152128;20692992;1427;3302;/data/Jakku/fonda/B5-EO-01-NF/work/88/0dd56379a3b1add04323b5f3b001c0;-;-
781;ea/0768e6;88360;preprocessing:preprocess;LT05_L1TP_180036_20020206_20180830_01_T1;preprocessing:preprocess (LT05_L1TP_180036_20020206_20180830_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155935379;1625155936114;1625156273040;337661;335541;-;177.2;0.5;4238274560;13207109632;4238274560;13207162880;120633286;32594542;12676;2305;97423360;32780288;1320;1724;/data/Jakku/fonda/B5-EO-01-NF/work/ea/0768e624caed298b3811fb58b7ef32;-;-
787;0f/3c529c;20445;preprocessing:preprocess;LT05_L1TP_180036_19961003_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_180036_19961003_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155985010;1625155985823;1625156280109;295099;293094;-;181.4;0.5;4191703040;13160779776;4191703040;13160833024;102807252;16220031;12008;1756;80195584;16343040;1330;1324;/data/Jakku/fonda/B5-EO-01-NF/work/0f/3c529c14aff031516f3caa5e45b9a6;-;-
785;25/9befaf;8183;preprocessing:preprocess;LT05_L1TP_180036_20060828_20180309_01_T1;preprocessing:preprocess (LT05_L1TP_180036_20060828_20180309_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155973569;1625155974239;1625156292773;319204;316924;-;182.7;0.5;4200488960;13172531200;4200488960;13172584448;99425903;27877447;12284;2154;76345344;28061696;1056;1972;/data/Jakku/fonda/B5-EO-01-NF/work/25/9befafc35cb84b36b00355c9d0fd3f;-;-
742;af/89e00f;95821;preprocessing:preprocess;LT05_L1TP_180036_19861125_20170215_01_T1;preprocessing:preprocess (LT05_L1TP_180036_19861125_20170215_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155731252;1625155732744;1625156295672;564420;561862;-;159.2;0.5;4120690688;13070532608;4120690688;13070585856;123505556;28962526;12154;2189;100691968;29147136;1277;2250;/data/Jakku/fonda/B5-EO-01-NF/work/af/89e00f6e7b6bb5a83b3737217aca9c;-;-
786;af/8a6b91;19947;preprocessing:preprocess;LT05_L1TP_180036_19911123_20180218_01_T1;preprocessing:preprocess (LT05_L1TP_180036_19911123_20180218_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155984254;1625155985820;1625156296349;312095;308831;-;183.4;0.5;4158062592;13113528320;4158062592;13113581568;92928762;29783866;12159;2211;69246976;29962240;1317;1454;/data/Jakku/fonda/B5-EO-01-NF/work/af/8a6b91d19bb2aeaa58599fa179341c;-;-
789;7c/edd5f0;37684;preprocessing:preprocess;LE07_L1TP_180036_20040915_20170119_01_T1;preprocessing:preprocess (LE07_L1TP_180036_20040915_20170119_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625156003292;1625156004027;1625156297075;293783;290322;-;182.4;0.5;4219572224;13192306688;4219572224;13192359936;83864844;17958609;12479;1857;60735488;18137088;1831;1872;/data/Jakku/fonda/B5-EO-01-NF/work/7c/edd5f0513e83420e2e1a0278721e0c;-;-
757;1a/c01c6a;60581;preprocessing:preprocess;LT05_L1TP_180036_19981025_20170504_01_T1;preprocessing:preprocess (LT05_L1TP_180036_19981025_20170504_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625155803003;1625155803725;1625156313486;510483;508543;-;168.6;0.5;4169830400;13132238848;4169830400;13132292096;115662346;8957372;12243;1487;93126656;9023488;1416;1998;/data/Jakku/fonda/B5-EO-01-NF/work/1a/c01c6a8f9f0b6512527e1ec5649203;-;-
792;62/e64fd3;42806;preprocessing:preprocess;LT05_L1TP_180036_20060711_20180310_01_T1;preprocessing:preprocess (LT05_L1TP_180036_20060711_20180310_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625156007333;1625156008105;1625156318081;310748;308531;-;184.3;0.5;4176654336;13141946368;4176654336;13141999616;104486107;26630395;12219;2116;81403904;26812416;1132;1899;/data/Jakku/fonda/B5-EO-01-NF/work/62/e64fd318b4e3c6e429bac2c21e5712;-;-
793;2f/570209;49934;preprocessing:preprocess;LT05_L1TP_180036_19900613_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_180036_19900613_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625156015194;1625156015970;1625156332456;317262;315207;-;183.9;0.5;4142231552;13096665088;4142231552;13096718336;94097559;26121663;11913;2103;71462912;26304512;2486;1731;/data/Jakku/fonda/B5-EO-01-NF/work/2f/570209f873a45634b7cb18cdf03d3d;-;-
794;8a/094658;54762;preprocessing:preprocess;LT05_L1TP_180036_19970531_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_180036_19970531_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625156019517;1625156020113;1625156342877;323360;321247;-;183.2;0.5;4193951744;13161222144;4193951744;13161275392;113764762;21219150;12078;1907;91111424;21344256;1373;2195;/data/Jakku/fonda/B5-EO-01-NF/work/8a/09465832a29b4935e2b29a08a061b6;-;-
797;bd/865265;69041;preprocessing:preprocess;LT05_L1TP_180036_19871011_20170210_01_T1;preprocessing:preprocess (LT05_L1TP_180036_19871011_20170210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625156032348;1625156032998;1625156344372;312024;310016;-;183.8;0.5;4141768704;13098774528;4141768704;13098827776;97780300;23387374;11980;1976;75145216;23506944;1146;1473;/data/Jakku/fonda/B5-EO-01-NF/work/bd/8652650e6856f3c116bc2235b69edc;-;-
796;10/1ad3b9;66988;preprocessing:preprocess;LT05_L1TP_180036_20010814_20170907_01_T1;preprocessing:preprocess (LT05_L1TP_180036_20010814_20170907_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625156031201;1625156031892;1625156359574;328373;325906;-;183.2;0.5;4193144832;13156610048;4193144832;13156663296;116954556;32321687;12401;2291;93773824;32514048;1434;1735;/data/Jakku/fonda/B5-EO-01-NF/work/10/1ad3b9c767c32537b00f60fc10553f;-;-
800;41/f3dfba;92664;preprocessing:preprocess;LT05_L1TP_180036_19960613_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_180036_19960613_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625156056905;1625156057714;1625156360213;303308;300827;-;184.7;0.5;4191789056;13160349696;4191789056;13160402944;97616897;20622712;12029;1892;74997760;20742144;2954;1930;/data/Jakku/fonda/B5-EO-01-NF/work/41/f3dfbaa08a7a54f34173fd843050b2;-;-
799;60/49c809;87573;preprocessing:preprocess;LT05_L1TP_180036_19880927_20180301_01_T1;preprocessing:preprocess (LT05_L1TP_180036_19880927_20180301_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625156052397;1625156053198;1625156362775;310378;308027;-;183.6;0.5;4145950720;13099257856;4145950720;13099311104;93269776;26256094;11892;2106;70500352;26435584;1727;1359;/data/Jakku/fonda/B5-EO-01-NF/work/60/49c8093cde463c0b97b66204ef28b6;-;-
798;20/06e585;82269;preprocessing:preprocess;LE07_L1TP_180036_20010806_20170204_01_T1;preprocessing:preprocess (LE07_L1TP_180036_20010806_20170204_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625156046526;1625156047323;1625156363544;317018;314371;-;183.8;0.5;4191608832;13156499456;4191608832;13156552704;113545581;28448076;12607;2177;90406912;28622848;1139;1686;/data/Jakku/fonda/B5-EO-01-NF/work/20/06e58565a162d14c06aec07b58242f;-;-
803;18/668051;10150;preprocessing:preprocess;LT05_L1TP_180036_20020716_20180616_01_T1;preprocessing:preprocess (LT05_L1TP_180036_20020716_20180616_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625156084876;1625156085616;1625156393902;309026;306964;-;184.2;0.5;4173791232;13136568320;4173791232;13136621568;98515458;32533521;12487;2296;75358208;32706560;1124;1436;/data/Jakku/fonda/B5-EO-01-NF/work/18/668051dd6d8ac0881fe819609bdbca;-;-
802;2a/b26cd9;107904;preprocessing:preprocess;LT05_L1TP_180036_19840425_20171213_01_T1;preprocessing:preprocess (LT05_L1TP_180036_19840425_20171213_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625156070774;1625156071469;1625156406722;335948;333758;-;181.3;0.5;4114182144;13062811648;4114182144;13062864896;127209997;23824801;12150;1988;104615936;23945216;1468;1608;/data/Jakku/fonda/B5-EO-01-NF/work/2a/b26cd933189244cee795b06ac12215;-;-
915;1f/7bf74c;104029;preprocessing:preprocess;LT05_L1TP_182035_19930502_20180301_01_T1;preprocessing:preprocess (LT05_L1TP_182035_19930502_20180301_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625156068827;1625156069548;1625156416063;347236;344545;-;186.1;0.5;4378550272;13380194304;4378550272;13380247552;123858901;83807410;17471;4026;80031744;84189184;1366;1178;/data/Jakku/fonda/B5-EO-01-NF/work/1f/7bf74c5520eca01f84e4a9b6b7add8;-;-
806;18/2717ca;37250;preprocessing:preprocess;LE07_L1TP_180036_20040830_20170119_01_T1;preprocessing:preprocess (LE07_L1TP_180036_20040830_20170119_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625156113635;1625156114446;1625156418391;304756;302233;-;181.1;0.5;4220047360;13193609216;4220047360;13193662464;87435788;19504086;12532;1903;64270336;19685376;1204;1115;/data/Jakku/fonda/B5-EO-01-NF/work/18/2717ca2015ef124a7f5a6b8332e48a;-;-
795;7b/05b750;55514;preprocessing:preprocess;LT05_L1TP_180036_19990521_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_180036_19990521_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625156020515;1625156021218;1625156419841;399326;397256;-;166.9;0.5;4181696512;13144068096;4181696512;13144121344;116964319;29043414;12341;2190;94109696;29229056;1240;1865;/data/Jakku/fonda/B5-EO-01-NF/work/7b/05b750a779b3f053ddd792d16b48e6;-;-
805;07/72d627;32343;preprocessing:preprocess;LE07_L1TP_180036_20000616_20170211_01_T1;preprocessing:preprocess (LE07_L1TP_180036_20000616_20170211_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625156110313;1625156111038;1625156434421;324108;321648;-;183.7;0.5;4188577792;13149552640;4188577792;13149605888;121098529;28289999;12603;2172;97955840;28467200;1169;1858;/data/Jakku/fonda/B5-EO-01-NF/work/07/72d627eed67f17757f82c925fe4b7a;-;-
