N E X T F L O W  ~  version 21.04.0-edge
Launching `/workdir/B5-Workflow-Earth-Observation/EO-01/workflow-dsl2.nf` [eo-experiment-r5-n14-e1] - revision: 95e4f03f65
[6a/cb3914] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20020315_20180312_01_T1)
[11/9f4839] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19910723_20180302_01_T1)
[3b/908e3b] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19931203_20180210_01_T1)
[70/4ea219] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19990408_20180210_01_T1)
[ce/39798f] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19880628_20170613_01_T1)
[26/111ca2] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20001112_20170209_01_T1)
[c8/b5a7dd] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19880409_20180112_01_T1)
[54/577f87] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19990118_20171215_01_T1)
[1b/d3c650] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19991017_20180210_01_T1)
[f2/02f6dc] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19900805_20180620_01_T1)
[fa/bffa71] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20041201_20180309_01_T1)
[b5/f35453] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19940731_20180720_01_T1)
[42/ef963d] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19881205_20180210_01_T1)
[7c/c0b194] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19950208_20180210_01_T1)
[e2/3b3131] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19950123_20180210_01_T1)
[67/684764] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20060318_20170110_01_T1)
[a1/523803] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20041123_20170117_01_T1)
[26/3706ec] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19851026_20171212_01_T1)
[cd/6c67c8] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19840516_20170220_01_T1)
[65/527833] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19870117_20170215_01_T1)
[5f/6b8b3a] Submitted process > preprocessing:preprocess (LT04_L1TP_183035_19871227_20170210_01_T1)
[fe/b82494] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20030513_20170125_01_T1)
[41/8ff03b] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20041107_20170118_01_T1)
[cd/b4e928] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20040608_20180310_01_T1)
[5e/8665b3] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20020110_20180312_01_T1)
[ca/c8f661] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19940816_20180210_01_T1)
[9e/299ae3] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20040827_20180310_01_T1)
[89/0d5539] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20051102_20180127_01_T1)
[e0/d7eade] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19940104_20180613_01_T1)
[2d/80102b] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19850924_20171212_01_T1)
[94/55e431] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20011006_20180501_01_T1)
[82/c0b38d] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20021001_20170128_01_T1)
[7f/173fc4] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19910707_20170613_01_T1)
[24/f7dfb3] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19970504_20180210_01_T1)
[89/9fd982] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20060403_20170110_01_T1)
[6e/d34373] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19920709_20180219_01_T1)
[eb/975a9f] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20050627_20180126_01_T1)
[1b/3ccb77] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19971112_20170504_01_T1)
[21/222041] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19990424_20180710_01_T1)
[74/fe642a] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19980608_20170717_01_T1)
[32/f67cc4] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19960126_20180210_01_T1)
[22/e88042] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19880527_20180210_01_T1)
[ff/8b7572] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20030326_20170126_01_T1)
[f4/efe8df] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20060614_20180310_01_T1)
[27/b7711f] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19920303_20171214_01_T1)
[72/fd387c] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19940104_20180210_01_T1)
[b8/d7694d] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20020227_20180830_01_T1)
[45/7d8667] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20000418_20170212_01_T1)
[8c/7a7a04] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19941222_20180210_01_T1)
[57/7afc53] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20020323_20170213_01_T1)
[2e/6322d0] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19930930_20180219_01_T1)
[fa/aa0982] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20050502_20170114_01_T1)
[c3/4e80b4] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19890207_20171208_01_T1)
[db/d4cb0b] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19960415_20180210_01_T1)
[aa/cbc829] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19860725_20170217_01_T1)
[a3/95b48c] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19921013_20171214_01_T1)
[ec/00654b] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19931016_20170613_01_T1)
[e4/b7113f] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19951209_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[a6/433a1e] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20010608_20170205_01_T1)
[0c/cd8e06] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19930407_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[f7/c4b130] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20040515_20170120_01_T1)
[21/f3311f] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20001214_20170208_01_T1)
[31/ed4b6d] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19850620_20171212_01_T1)
[b0/668a28] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19901125_20171208_01_T1)
[50/f63f67] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20000629_20171211_01_T1)
[20/d66e19] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20060801_20180309_01_T1)
[b6/e35cfd] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19970723_20180210_01_T1)
[5a/637fd0] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19880916_20180210_01_T1)
[6e/596b1e] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19930914_20180210_01_T1)
[83/1d7a50] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19950702_20180210_01_T1)
[e3/31fde6] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20000917_20171211_01_T1)
[66/25f81d] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19921029_20171209_01_T1)
[2d/501391] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20060716_20180310_01_T1)
[02/8bb66c] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19840430_20171213_01_T1)
[ec/de7b10] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19940512_20180210_01_T1)
[30/36808f] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19920506_20180210_01_T1)
[8a/bda8c5] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19870407_20170213_01_T1)
[88/1e4b69] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19920404_20170613_01_T1)
[96/79a492] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19980405_20180210_01_T1)
[0c/8b5a0f] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19980624_20180704_01_T1)
[04/11c7f8] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19910808_20180302_01_T1)
[cd/0bd0e5] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19960517_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[cc/3f93ef] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19851010_20171212_01_T1)
[36/7a981d] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19941120_20180210_01_T1)
[93/f848fb] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20010912_20170203_01_T1)
[0d/0db1d5] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20001128_20170209_01_T1)
[4d/c778e5] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20050619_20170115_01_T1)
[73/04c356] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19960720_20180210_01_T1)
[76/e69c7e] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20000715_20171211_01_T1)
[ae/3dc303] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20060529_20180310_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[f6/5df044] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19850908_20171212_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[f0/af1b6a] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19900618_20180210_01_T1)
[37/504b28] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_19991009_20170216_01_T1)
[1b/a349e5] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19870728_20180210_01_T1)
[85/715abe] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19941206_20180210_01_T1)
[78/4a57f5] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20030206_20170213_01_T1)
[a3/fd7780] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19970317_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[8b/64913d] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19881103_20170908_01_T1)
[af/d2a2a1] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20030926_20161203_01_T1)
[5e/dffc9d] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19941104_20180210_01_T1)
[c6/283900] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20010920_20170908_01_T1)
[c9/a45d68] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20000605_20170211_01_T1)
[6e/249aec] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20010131_20170207_01_T1)
[73/9ded21] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19880324_20170808_01_T1)
[68/4d3b0c] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19970418_20180210_01_T1)
[1d/839d17] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20061231_20170106_01_T1)
[f5/6291ed] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19870712_20170212_01_T1)
[0b/2703f3] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19971230_20171214_01_T1)
[fe/c48bee] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19871203_20170504_01_T1)
[fa/65bb90] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20040803_20170119_01_T1)
[19/720be6] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19930610_20170613_01_T1)
[2d/98834a] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19950312_20180210_01_T1)
[c0/eb5a78] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19841007_20171213_01_T1)
[6d/274240] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20051025_20170112_01_T1)
[eb/d8c3c3] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19970808_20180613_01_T1)
[da/44019d] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19920927_20180301_01_T1)
[95/b8b843] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20000504_20170212_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[ce/66ed8d] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19990102_20180728_01_T1)
[c6/7658ff] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19900922_20170908_01_T1)
[4e/bb9c65] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19970707_20180210_01_T1)
[ad/5d534a] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19980827_20170717_01_T1)
[2a/ce76cc] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20020729_20170128_01_T1)
[cc/db1ca0] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19860623_20180430_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[12/edb4ec] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20001104_20180909_01_T1)
[12/57511d] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19930509_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[36/cf8434] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19990307_20180210_01_T1)
[3a/fb8b78] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20010107_20180311_01_T1)
[5a/545aff] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20000317_20170213_01_T1)
[f1/7aeff7] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19981030_20171208_01_T1)
[43/2d1c72] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19970909_20171214_01_T1)
[70/7c4516] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20011022_20180501_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[6c/8d1f3f] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19890919_20180210_01_T1)
[00/39d2b6] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19950616_20180210_01_T1)
[70/562946] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19870930_20170211_01_T1)
[5d/0c4aa7] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19891122_20180210_01_T1)
[56/a341c7] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19910504_20180302_01_T1)
[c9/21ec23] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19990729_20180210_01_T1)
[69/c331cc] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19930813_20180219_01_T1)
[36/a6e8ba] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19910301_20180210_01_T1)
[bd/a7eb56] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19971011_20180210_01_T1)
[8d/1c83d2] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19930202_20180704_01_T1)
[97/bf4166] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19901008_20180210_01_T1)
[cd/ce6a5d] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20010421_20170205_01_T1)
[60/451426] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19920607_20171207_01_T1)
[11/3d2e6a] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19980726_20170717_01_T1)
[83/838618] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19990611_20180822_01_T1)
[ba/39bcb9] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19890106_20180210_01_T1)
[c5/618a16] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19980320_20180210_01_T1)
[77/b1028d] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20040523_20180310_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[03/b2535e] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19980507_20180219_01_T1)
[82/c53603] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19861013_20181025_01_T1)
[13/ee99fc] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19990814_20180210_01_T1)
[24/f23578] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19980131_20180210_01_T1)
[f7/d0cfae] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20011030_20170202_01_T1)
[37/366c88] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20011115_20170213_01_T1)
[f3/62b078] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19850823_20171212_01_T1)
[be/0bbf17] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20000621_20170211_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[e9/2b6be2] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20040429_20170121_01_T1)
[fd/1b8cc9] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19960821_20180210_01_T1)
[0b/9283e9] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19990323_20180210_01_T1)
[0e/0a808d] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20000731_20180913_01_T1)
[33/b7942e] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20031004_20170123_01_T1)
[ab/5f9b57] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19950413_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[2a/ce37dd] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19970621_20180210_01_T1)
[6e/8a09d5] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20050627_20180124_01_T1)
[d0/442ae4] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19841108_20171213_01_T1)
[76/8fedf8] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19890530_20180302_01_T1)
[5c/ce7ee3] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20050611_20180126_01_T1)
[52/f7c5df] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19990203_20171215_01_T1)
[07/ffcad3] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20040531_20170120_01_T1)
[5c/5aa72f] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19870626_20170212_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[01/f7ab7e] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19980912_20171215_01_T1)
[80/84dc34] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20010904_20171214_01_T1)
[79/bb6530] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19920911_20180219_01_T1)
[ef/f2a14e] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19981115_20180219_01_T1)
[3e/fbddd0] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19980710_20171214_01_T1)
[71/a48150] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20040507_20180310_01_T1)
[ee/9a0a4f] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20061113_20170106_01_T1)
[dc/67dd98] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19890615_20180210_01_T1)
[87/759ad0] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19951107_20180210_01_T1)
[ea/39a419] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20051110_20170112_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[0a/340948] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19990713_20180210_01_T1)
[9b/a61cd5] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20010718_20180430_01_T1)
[0c/e3a38d] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20050219_20180127_01_T1)
[41/a03606] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20030724_20161205_01_T1)
[6a/c189ed] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20040616_20170121_01_T1)
[33/d857b3] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20000723_20170210_01_T1)
[71/db8e42] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20000206_20180430_01_T1)
