task_id;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
3;d8/d7494d;nf-d8d7494d9188d5555d107ba2634203e3;preprocessing:preprocess;LT05_L1TP_183035_20040811_20180309_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20040811_20180309_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035429217;1625035437000;1625035671000;241783;232701;-;176.6;24.2;4074647552;5942378496;4074647552;5942431744;112434928;18999719;10912;1837;0;19124224;602;674;/workdir/work/d8/d7494d9188d5555d107ba2634203e3;true;-
4;ca/a40dd4;nf-caa40dd4c793c084196f16c29f733c89;preprocessing:preprocess;LT05_L1TP_183035_19980421_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19980421_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035429430;1625035440000;1625035674000;244570;233853;-;172.9;24.3;4081876992;5960581120;4081876992;5960634368;121553571;18587021;11350;1823;0;18706432;712;997;/workdir/work/ca/a40dd4c793c084196f16c29f733c89;true;-
13;7b/893e69;nf-7b893e69199d56f8bb3f8f955dfb7893;preprocessing:preprocess;LT05_L1TP_183035_19950718_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19950718_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035430913;1625035441000;1625035670000;239087;228042;-;173.6;23.8;3994583040;5860831232;3994583040;5860884480;101252315;6503408;9763;1457;0;6631424;590;737;/workdir/work/7b/893e69199d56f8bb3f8f955dfb7893;true;-
14;32/7084b4;nf-327084b429182aecb1e79fa0115eea13;preprocessing:preprocess;LT05_L1TP_183035_20010616_20180311_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20010616_20180311_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035431095;1625035446000;1625035677000;245905;230529;-;177.3;24.0;4036214784;5914595328;4036214784;5914648576;122744683;9003366;10635;1535;0;9125888;646;790;/workdir/work/32/7084b429182aecb1e79fa0115eea13;true;-
23;e3/9fbad6;nf-e39fbad6d69003252967d4ef655008a8;preprocessing:preprocess;LT05_L1TP_183035_19900602_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19900602_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035432525;1625035447000;1625035685000;252475;237234;-;178.1;23.7;3980795904;5842857984;3980795904;5842911232;115823912;9596470;10243;1551;0;9715712;541;864;/workdir/work/e3/9fbad6d69003252967d4ef655008a8;true;-
27;a8/c7f71f;nf-a8c7f71f8b4b08af3f0264a7a3491919;preprocessing:preprocess;LT05_L1TP_183035_19991102_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19991102_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035433063;1625035447000;1625035680000;246937;232481;-;171.7;24.0;4025491456;5902303232;4025491456;5902356480;109158312;7150260;10140;1474;0;7266304;524;691;/workdir/work/a8/c7f71f8b4b08af3f0264a7a3491919;true;-
28;68/a3df99;nf-68a3df994060baf0bcb6f46ea3b1937c;preprocessing:preprocess;LE07_L1TP_183035_20050923_20170112_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20050923_20170112_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035433920;1625035448000;1625035677000;243080;229312;-;176.1;24.6;4131680256;6009507840;4131680256;6009561088;123318200;6632034;11634;1459;0;6754304;657;732;/workdir/work/68/a3df994060baf0bcb6f46ea3b1937c;true;-
32;ef/9bf814;nf-ef9bf814e26100b3fd15139788e8c541;preprocessing:preprocess;LT05_L1TP_183035_19870423_20170213_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19870423_20170213_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035435390;1625035448000;1625035674000;238610;225260;-;174.1;24.0;4028325888;5893734400;4028325888;5893787648;135121923;13302452;11643;1662;0;13418496;530;601;/workdir/work/ef/9bf814e26100b3fd15139788e8c541;true;-
34;1f/0afcb5;nf-1f0afcb578670e59d8bce8e6f946e2c5;preprocessing:preprocess;LT05_L1TP_183035_20050323_20180128_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20050323_20180128_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035436186;1625035450000;1625035678000;241814;227936;-;173.7;24.3;4090216448;5962043392;4090216448;5962096640;124257304;12990395;11227;1653;0;13107200;676;724;/workdir/work/1f/0afcb578670e59d8bce8e6f946e2c5;true;-
37;75/063d76;nf-75063d76d165fc0ed2f55371fcddf4bf;preprocessing:preprocess;LT05_L1TP_183035_19990627_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19990627_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035437562;1625035452000;1625035680000;242438;227632;-;178.3;24.3;4075343872;5949255680;4075343872;5949308928;118737494;11881150;11305;1621;0;11997184;575;3478;/workdir/work/75/063d76d165fc0ed2f55371fcddf4bf;true;-
38;f7/bea444;nf-f7bea4442ec8fa5ca2c0fedf0e9dc0f6;preprocessing:preprocess;LE07_L1TP_183035_20030817_20170125_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20030817_20170125_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035437687;1625035449000;1625035696000;258313;247212;-;174.9;24.2;4059643904;5931429888;4059643904;5931483136;92263022;6019910;9802;1441;4096;6139904;527;1878;/workdir/work/f7/bea4442ec8fa5ca2c0fedf0e9dc0f6;true;-
39;f9/c3871b;nf-f9c3871b8605a523ab9b01ec48a2fb5e;preprocessing:preprocess;LT05_L1TP_183035_20010515_20180311_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20010515_20180311_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035438769;1625035451000;1625035674000;235231;222721;-;177.6;24.4;4097982464;5967450112;4097982464;5967503360;123459671;11360763;11380;1604;0;11481088;690;2137;/workdir/work/f9/c3871b8605a523ab9b01ec48a2fb5e;true;-
44;d6/bfcf0b;nf-d6bfcf0bb3b24c8a4720a15566402ee0;preprocessing:preprocess;LT05_L1TP_183035_19910723_20180302_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19910723_20180302_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035439849;1625035458000;1625035692000;252151;233381;-;173.1;23.8;4005687296;5877755904;4005687296;5877809152;102426883;7170788;9907;1477;0;7299072;572;801;/workdir/work/d6/bfcf0bb3b24c8a4720a15566402ee0;true;-
46;c5/fcf061;nf-c5fcf0618b93c88bf83beb985e2c8958;preprocessing:preprocess;LT05_L1TP_183035_19990408_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19990408_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035440441;1625035459000;1625035686000;245559;227059;-;176.6;24.4;4095442944;5964431360;4095442944;5964484608;115090427;12340784;10884;1633;0;12464128;556;612;/workdir/work/c5/fcf0618b93c88bf83beb985e2c8958;true;-
47;74/64eb0d;nf-7464eb0d93df95403447a154f534db79;preprocessing:preprocess;LT05_L1TP_183035_19880628_20170613_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19880628_20170613_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035441857;1625035458000;1625035694000;252143;235113;-;175.5;23.9;4017303552;5853179904;4017303552;5853233152;102250004;9286873;9965;1541;0;9404416;524;761;/workdir/work/74/64eb0d93df95403447a154f534db79;true;-
48;e6/6c4aa0;nf-e66c4aa0affbeeab8121d0d24c9139a4;preprocessing:preprocess;LE07_L1TP_183035_20001112_20170209_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20001112_20170209_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035442910;1625035458000;1625035691000;248090;232601;-;176.2;24.3;4091027456;5971046400;4091027456;5971099648;133634319;11881293;11871;1621;0;12005376;664;826;/workdir/work/e6/6c4aa0affbeeab8121d0d24c9139a4;true;-
50;83/db63a1;nf-83db63a1ae143be01b13984577b130ba;preprocessing:preprocess;LT05_L1TP_183035_19990118_20171215_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19990118_20171215_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035443999;1625035455000;1625035674000;230001;218478;-;170.2;24.2;4074954752;5949374464;4074954752;5949427712;121901424;13760420;11111;1680;0;13889536;641;923;/workdir/work/83/db63a1ae143be01b13984577b130ba;true;-
52;c2/60c737;nf-c260c7379edb898dc8cb717251136efe;preprocessing:preprocess;LT05_L1TP_183035_19900805_20180620_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19900805_20180620_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035444990;1625035459000;1625035694000;249010;235502;-;170.7;23.8;4002127872;5861650432;4002127872;5861703680;104336820;8793006;10029;1526;0;8916992;593;686;/workdir/work/c2/60c7379edb898dc8cb717251136efe;true;-
54;82/96b53a;nf-8296b53ae1151ed5c5714d71d24674fd;preprocessing:preprocess;LT05_L1TP_183035_19940731_20180720_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19940731_20180720_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035445446;1625035455000;1625035713000;267554;257597;-;173.7;23.8;3997339648;5861326848;3997339648;5861380096;112364188;7801427;10046;1495;0;7917568;686;870;/workdir/work/82/96b53ae1151ed5c5714d71d24674fd;true;-
56;e8/78188c;nf-e878188c9d314006ae0f5d04fef74d70;preprocessing:preprocess;LT05_L1TP_183035_19950208_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19950208_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035445784;1625035457000;1625035701000;255216;243184;-;176.8;23.9;4010364928;5883576320;4010364928;5883629568;110398437;8558156;9983;1518;4096;8683520;648;1430;/workdir/work/e8/78188c9d314006ae0f5d04fef74d70;true;-
58;7b/6650d2;nf-7b6650d226a30f99f3745b3c3877f6e1;preprocessing:preprocess;LE07_L1TP_183035_20060318_20170110_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20060318_20170110_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035446294;1625035460000;1625035709000;262706;248466;-;179.0;24.6;4131401728;6006841344;4131401728;6006894592;131652489;2398893;11609;1284;0;2461696;574;2518;/workdir/work/7b/6650d226a30f99f3745b3c3877f6e1;true;-
59;07/aa1ed5;nf-07aa1ed5e3c2dd5978fb5a877337827c;preprocessing:preprocess;LE07_L1TP_183035_20041123_20170117_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20041123_20170117_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035446447;1625035462000;1625035681000;234553;218300;-;177.2;24.5;4122202112;5994127360;4122202112;5994180608;123165127;6908490;11707;1470;0;7028736;725;2443;/workdir/work/07/aa1ed5e3c2dd5978fb5a877337827c;true;-
5;96/1b4fe1;nf-961b4fe1fe75b3ebb8ab53f9087bc1f0;preprocessing:preprocess;LE07_L1TP_183035_20000824_20170210_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20000824_20170210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035429555;1625035441000;1625035693000;263445;252280;-;172.0;24.0;4033773568;5912489984;4033773568;5912543232;115887186;8095617;10576;1505;0;8216576;795;820;/workdir/work/96/1b4fe1fe75b3ebb8ab53f9087bc1f0;true;-
9;3f/a1b871;nf-3fa1b87100a819a79b2db138b27001ca;preprocessing:preprocess;LT05_L1TP_183035_19970301_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19970301_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035430160;1625035441000;1625035705000;274840;264020;-;177.6;24.3;4078493696;5954916352;4078493696;5954969600;149050591;16282676;11754;1736;0;16375808;804;1208;/workdir/work/3f/a1b87100a819a79b2db138b27001ca;true;-
11;d3/5f550d;nf-d35f550dcb7358032e03bf3e37bd8de6;preprocessing:preprocess;LE07_L1TP_183035_20030105_20170127_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20030105_20170127_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035430566;1625035443000;1625035705000;274434;261406;-;171.0;24.4;4105756672;5978648576;4105756672;5978701824;132549387;13768420;11856;1679;0;13893632;715;790;/workdir/work/d3/5f550dcb7358032e03bf3e37bd8de6;true;-
19;72/97b7a3;nf-7297b7a3470cdb8ab4604f661d719517;preprocessing:preprocess;LT05_L1TP_183035_19980304_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19980304_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035431819;1625035442000;1625035688000;256181;246261;-;177.7;24.2;4070637568;5943422976;4070637568;5943476224;119253059;13249884;11098;1661;1953792;13373440;615;2081;/workdir/work/72/97b7a3470cdb8ab4604f661d719517;true;-
20;be/fe20f3;nf-befe20f385091f04c7c40b017fe9d132;preprocessing:preprocess;LE07_L1TP_183035_19990923_20170217_01_T1;preprocessing:preprocess (LE07_L1TP_183035_19990923_20170217_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035431976;1625035444000;1625035696000;264024;250654;-;175.3;24.3;4087758848;5952434176;4087758848;5952487424;125581496;9835935;11749;1558;0;9957376;616;3159;/workdir/work/be/fe20f385091f04c7c40b017fe9d132;true;-
21;89/803929;nf-89803929a0305b341e044629b73c2e15;preprocessing:preprocess;LT05_L1TP_183035_19960110_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19960110_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035432113;1625035457000;1625035727000;294887;269778;-;170.0;24.3;4082106368;5960658944;4082106368;5960712192;127415507;15642219;11253;1713;0;15732736;609;2445;/workdir/work/89/803929a0305b341e044629b73c2e15;true;-
22;45/13bc8c;nf-4513bc8cf8243a57f0bd07643e45eba6;preprocessing:preprocess;LT05_L1TP_183035_19920522_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19920522_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035432185;1625035446000;1625035733000;300815;286262;-;159.7;23.8;4003037184;5866479616;4003037184;5866532864;141365616;5445910;10656;1425;0;5570560;507;824;/workdir/work/45/13bc8cf8243a57f0bd07643e45eba6;true;-
25;07/dfe4e1;nf-07dfe4e1d39bc8bc5e89372d11a4f380;preprocessing:preprocess;LE07_L1TP_183035_20020307_20170131_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20020307_20170131_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035432782;1625035449000;1625035702000;269218;253459;-;176.5;24.1;4050608128;5918806016;4050608128;5918859264;125365275;5787650;10984;1410;0;5881856;540;819;/workdir/work/07/dfe4e1d39bc8bc5e89372d11a4f380;true;-
26;e1/a08d20;nf-e1a08d20ac683109103906cd5570b026;preprocessing:preprocess;LT05_L1TP_183035_19860607_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19860607_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035432881;1625035448000;1625035716000;283119;267706;-;165.5;23.6;3966095360;5829177344;3966095360;5829230592;118460057;2620731;10584;1338;0;2744320;481;715;/workdir/work/e1/a08d20ac683109103906cd5570b026;true;-
29;4d/6c5ff1;nf-4d6c5ff1a17d3830518aed1f5f7f32bc;preprocessing:preprocess;LE07_L1TP_183035_20010216_20170206_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20010216_20170206_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035434337;1625035449000;1625035721000;286663;271695;-;171.8;24.1;4051230720;5912928256;4051230720;5912981504;147779479;11291958;11157;1604;0;11415552;654;861;/workdir/work/4d/6c5ff1a17d3830518aed1f5f7f32bc;true;-
35;07/dcbcc5;nf-07dcbcc51bea33b599f90a678471a403;preprocessing:preprocess;LT05_L1TP_183035_19870509_20170213_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19870509_20170213_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035436555;1625035452000;1625035727000;290445;275412;-;159.2;24.0;4032610304;5893574656;4032610304;5893627904;160862445;8929567;11705;1506;0;9023488;613;737;/workdir/work/07/dcbcc51bea33b599f90a678471a403;true;-
42;72/131b6a;nf-72131b6a3b242e4c3682680e7a2e996b;preprocessing:preprocess;LE07_L1TP_183035_20010405_20170205_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20010405_20170205_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035439637;1625035453000;1625035710000;270363;256620;-;173.1;24.3;4083662848;5953720320;4083662848;5953773568;145655416;12861772;11983;1648;0;12976128;644;820;/workdir/work/72/131b6a3b242e4c3682680e7a2e996b;true;-
51;06/86a2f9;nf-0686a2f99b27c0f738202791dd8b3ee2;preprocessing:preprocess;LT05_L1TP_183035_19991017_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19991017_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035444135;1625035457000;1625035728000;283865;271026;-;161.9;24.0;4039622656;5896613888;4039622656;5896667136;131242772;4345410;10505;1387;0;4464640;614;1222;/workdir/work/06/86a2f99b27c0f738202791dd8b3ee2;true;-
55;cf/15d92f;nf-cf15d92f130a914af98fe4134aee020e;preprocessing:preprocess;LT05_L1TP_183035_19881205_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19881205_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035445560;1625035458000;1625035729000;283440;271397;-;176.6;23.7;3982643200;5835407360;3982643200;5835460608;122438172;9180268;10276;1540;0;9302016;451;894;/workdir/work/cf/15d92f130a914af98fe4134aee020e;true;-
15;bb/88d446;nf-bb88d446124778c5c541b35553da8ac2;preprocessing:preprocess;LT05_L1TP_183035_19960501_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19960501_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035431254;1625035441000;1625035756000;324746;314939;-;158.9;24.3;4083068928;5953163264;4083068928;5953216512;152240297;16179694;11410;1752;0;16302080;488;924;/workdir/work/bb/88d446124778c5c541b35553da8ac2;true;-
40;d9/7db7b5;nf-d97db7b5167067f86d6df881c6baf5d6;preprocessing:preprocess;LT04_L1TP_183035_19891216_20170201_01_T1;preprocessing:preprocess (LT04_L1TP_183035_19891216_20170201_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035439211;1625035457000;1625035782000;342789;325240;-;159.0;23.6;3972390912;5829726208;3972390912;5829779456;144974025;6964530;10198;1470;0;7090176;647;2482;/workdir/work/d9/7db7b5167067f86d6df881c6baf5d6;true;-
7;56/d9ad58;nf-56d9ad58d52d77384278009809b76a55;preprocessing:preprocess;LE07_L1TP_183035_20010320_20170206_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20010320_20170206_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035429913;1625035440000;1625035813000;383087;372787;-;144.3;24.3;4087939072;5965324288;4087939072;5965377536;175143449;10640253;11927;1583;0;10756096;623;3277;/workdir/work/56/d9ad58d52d77384278009809b76a55;true;-
36;aa/09dfed;nf-aa09dfedb3ad8b67dc90638dbf432b17;preprocessing:preprocess;LE07_L1TP_183035_20000925_20170209_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20000925_20170209_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035436755;1625035450000;1625035827000;390245;376915;-;145.9;24.0;4039307264;5911764992;4039307264;5911818240;165170012;9396513;10927;1544;0;9515008;543;915;/workdir/work/aa/09dfedb3ad8b67dc90638dbf432b17;true;-
10;a7/a61471;nf-a7a614717b757fa9b6c89bc5ed1f8de9;preprocessing:preprocess;LT05_L1TP_183035_19921216_20170504_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19921216_20170504_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035430468;1625035443000;1625035850000;419532;406979;-;150.4;23.8;4003110912;5866622976;4003110912;5866676224;148697926;11817488;10803;1617;0;11935744;598;934;/workdir/work/a7/a614717b757fa9b6c89bc5ed1f8de9;true;-
17;b2/4e6ea9;nf-b24e6ea9f7da6e808f3138562b4f057a;preprocessing:preprocess;LT05_L1TP_183035_19951022_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19951022_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625035431354;1625035443000;1625035851000;419646;407761;-;148.0;23.9;4009295872;5866946560;4009295872;5866999808;149681182;43883;10710;1190;0;77824;629;3853;/workdir/work/b2/4e6ea9f7da6e808f3138562b4f057a;true;-
