task_id;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
13;8c/741f21;nf-8c741f212bc15734159cd7e51d22a713;preprocessing:preprocess;LT05_L1TP_183035_19950718_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19950718_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291365871;1625291376000;1625291605000;239129;228573;-;174.0;23.8;3994443776;5860831232;3994443776;5860884480;101252328;6503411;9763;1457;0;6631424;574;5380;/workdir/work/8c/741f212bc15734159cd7e51d22a713;true;-
14;ee/1f8b5b;nf-ee1f8b5bff745a34218f2a83c2d136fc;preprocessing:preprocess;LT05_L1TP_183035_20010616_20180311_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20010616_20180311_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291365971;1625291377000;1625291609000;243029;231429;-;176.3;24.0;4036964352;5914595328;4036964352;5914648576;122745598;9003375;10634;1535;0;9125888;577;929;/workdir/work/ee/1f8b5bff745a34218f2a83c2d136fc;true;-
16;7f/294ab0;nf-7f294ab0b5e5773e507ea0684adac379;preprocessing:preprocess;LT05_L1TP_183035_19950429_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19950429_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291366729;1625291374000;1625291614000;247271;239613;-;169.9;24.0;4029353984;5888933888;4029353984;5888987136;104937691;8109722;10005;1505;0;8232960;672;865;/workdir/work/7f/294ab0b5e5773e507ea0684adac379;true;-
23;c0/d7ae14;nf-c0d7ae14468dfa0b27d7e7326bf9e3dc;preprocessing:preprocess;LT05_L1TP_183035_19900602_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19900602_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291367607;1625291380000;1625291607000;239393;227048;-;174.6;23.7;3980738560;5842857984;3980738560;5842911232;115823006;9596464;10243;1551;0;9715712;368;675;/workdir/work/c0/d7ae14468dfa0b27d7e7326bf9e3dc;true;-
24;e1/13f962;nf-e113f96284861845144ad8bdd59a9fe4;preprocessing:preprocess;LT05_L1TP_183035_19940917_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19940917_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291367689;1625291381000;1625291612000;244311;231472;-;175.7;23.9;4020154368;5894713344;4020154368;5894766592;103281520;7761754;10017;1494;0;7888896;554;614;/workdir/work/e1/13f96284861845144ad8bdd59a9fe4;true;-
28;e3/7eabdf;nf-e37eabdfd11cf0250adff772eedeccd6;preprocessing:preprocess;LE07_L1TP_183035_20050923_20170112_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20050923_20170112_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291368104;1625291379000;1625291611000;242896;231439;-;177.6;24.6;4131631104;6009507840;4131631104;6009561088;123319118;6632043;11634;1459;0;6754304;670;1014;/workdir/work/e3/7eabdfd11cf0250adff772eedeccd6;true;-
32;cb/955837;nf-cb9558373dc9d650c94f1cc429599da9;preprocessing:preprocess;LT05_L1TP_183035_19870423_20170213_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19870423_20170213_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291368869;1625291386000;1625291617000;248131;230418;-;171.9;24.0;4027596800;5893734400;4027596800;5893787648;135121939;13302456;11643;1662;0;13418496;700;856;/workdir/work/cb/9558373dc9d650c94f1cc429599da9;true;-
33;d9/96b461;nf-d996b461533863fa415c8f051e5f8780;preprocessing:preprocess;LT05_L1TP_183035_19940715_20180616_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19940715_20180616_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291369835;1625291384000;1625291618000;248165;233451;-;171.3;23.8;3999006720;5867483136;3999006720;5867536384;103733538;6117113;10009;1444;0;6250496;721;1094;/workdir/work/d9/96b461533863fa415c8f051e5f8780;true;-
34;6f/5470e4;nf-6f5470e4776f10b0f36f479f88ce2f8c;preprocessing:preprocess;LT05_L1TP_183035_20050323_20180128_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20050323_20180128_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291370594;1625291384000;1625291627000;256406;242748;-;175.1;24.3;4089470976;5962043392;4089470976;5962096640;124256978;12990400;11227;1653;0;13107200;604;846;/workdir/work/6f/5470e4776f10b0f36f479f88ce2f8c;true;-
37;e4/3a4815;nf-e43a481550157d719067f834ccdeb43a;preprocessing:preprocess;LT05_L1TP_183035_19990627_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19990627_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291371204;1625291386000;1625291610000;238796;223466;-;170.5;24.3;4075528192;5949255680;4075528192;5949308928;118736577;11881142;11306;1621;0;11997184;534;766;/workdir/work/e4/3a481550157d719067f834ccdeb43a;true;-
43;42/341f35;nf-42341f35e92f3bd8c8b515e05ddf1ce2;preprocessing:preprocess;LT05_L1TP_183035_20020315_20180312_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20020315_20180312_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291371982;1625291384000;1625291605000;233018;220201;-;171.2;24.1;4042096640;5909086208;4042096640;5909139456;129046543;7017905;10809;1468;0;7143424;547;754;/workdir/work/42/341f35e92f3bd8c8b515e05ddf1ce2;true;-
44;f1/444841;nf-f144484133ecb1730f563dd3131cfc35;preprocessing:preprocess;LT05_L1TP_183035_19910723_20180302_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19910723_20180302_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291372247;1625291383000;1625291619000;246753;235331;-;176.2;23.8;4005580800;5877755904;4005580800;5877809152;102427805;7170797;9908;1477;0;7299072;607;1029;/workdir/work/f1/44484133ecb1730f563dd3131cfc35;true;-
46;90/a551d1;nf-90a551d12b12a26f7f01163e0796af03;preprocessing:preprocess;LT05_L1TP_183035_19990408_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19990408_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291372699;1625291389000;1625291625000;252301;235621;-;179.9;24.4;4093263872;5964431360;4093263872;5964484608;115090429;12340787;10884;1633;0;12464128;539;697;/workdir/work/90/a551d12b12a26f7f01163e0796af03;true;-
47;54/d17a34;nf-54d17a34abcea3063186697db0360fac;preprocessing:preprocess;LT05_L1TP_183035_19880628_20170613_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19880628_20170613_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291373758;1625291387000;1625291604000;230242;216183;-;175.7;23.9;4017426432;5853179904;4017426432;5853233152;102250016;9286876;9965;1541;0;9404416;551;690;/workdir/work/54/d17a34abcea3063186697db0360fac;true;-
49;fa/93545d;nf-fa93545dbeea0eda594426b67a12309b;preprocessing:preprocess;LT05_L1TP_183035_19880409_20180112_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19880409_20180112_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291375222;1625291388000;1625291609000;233778;220297;-;177.7;23.9;4020375552;5881778176;4020375552;5881831424;108841390;11862111;10965;1619;0;11980800;593;783;/workdir/work/fa/93545dbeea0eda594426b67a12309b;true;-
50;be/3b19a0;nf-be3b19a0a9dd030226603c767cc53124;preprocessing:preprocess;LT05_L1TP_183035_19990118_20171215_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19990118_20171215_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291375771;1625291390000;1625291614000;238229;224643;-;172.6;24.3;4075180032;5949374464;4075180032;5949427712;121900514;13760414;11110;1680;0;13889536;574;759;/workdir/work/be/3b19a0a9dd030226603c767cc53124;true;-
52;6f/73e111;nf-6f73e1117d1bd2a11386152819deeff8;preprocessing:preprocess;LT05_L1TP_183035_19900805_20180620_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19900805_20180620_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291376402;1625291390000;1625291616000;239598;225214;-;174.3;23.8;4001386496;5861650432;4001386496;5861703680;104336825;8793008;10029;1526;0;8916992;544;768;/workdir/work/6f/73e1117d1bd2a11386152819deeff8;true;-
54;75/e04ce1;nf-75e04ce1879781aa50e999cc62a1181f;preprocessing:preprocess;LT05_L1TP_183035_19940731_20180720_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19940731_20180720_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291376806;1625291390000;1625291602000;225194;212462;-;169.8;23.8;3996397568;5861326848;3996397568;5861380096;112364198;7801430;10046;1495;0;7917568;822;790;/workdir/work/75/e04ce1879781aa50e999cc62a1181f;true;-
56;01/a1316b;nf-01a1316b06dc9ad2edcc2e940597f6ec;preprocessing:preprocess;LT05_L1TP_183035_19950208_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19950208_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291378254;1625291390000;1625291615000;236746;224745;-;173.8;23.9;4011180032;5883576320;4011180032;5883629568;110397859;8558145;9983;1518;0;8683520;554;863;/workdir/work/01/a1316b06dc9ad2edcc2e940597f6ec;true;-
58;8f/bc1ddf;nf-8fbc1ddf59eaa4c674c70716e420d331;preprocessing:preprocess;LE07_L1TP_183035_20060318_20170110_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20060318_20170110_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291378767;1625291392000;1625291636000;257233;244155;-;182.2;24.5;4123164672;6006841344;4124909568;6006894592;131652474;2398899;11609;1284;36700160;2461696;575;933;/workdir/work/8f/bc1ddf59eaa4c674c70716e420d331;true;-
59;1d/238587;nf-1d238587255af161f4ccc533cfc8781c;preprocessing:preprocess;LE07_L1TP_183035_20041123_20170117_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20041123_20170117_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291379493;1625291393000;1625291642000;262507;248966;-;179.4;24.4;4095463424;5994127360;4098154496;5994180608;123163615;6908484;11707;1470;2265088;7028736;657;1755;/workdir/work/1d/238587255af161f4ccc533cfc8781c;true;-
9;0f/46cc95;nf-0f46cc9578a7ba93465a3673a789f1f2;preprocessing:preprocess;LT05_L1TP_183035_19970301_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19970301_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291365320;1625291377000;1625291628000;262680;250235;-;176.8;24.3;4080549888;5954916352;4080549888;5954969600;149050613;16283078;11753;1736;0;16379904;794;944;/workdir/work/0f/46cc9578a7ba93465a3673a789f1f2;true;-
11;72/15fa40;nf-7215fa40aad9b2c1b505b46ae868b6b8;preprocessing:preprocess;LE07_L1TP_183035_20030105_20170127_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20030105_20170127_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291365479;1625291375000;1625291650000;284521;274919;-;170.8;24.4;4106301440;5978648576;4106301440;5978701824;132549404;13768423;11856;1679;0;13893632;639;903;/workdir/work/72/15fa40aad9b2c1b505b46ae868b6b8;true;-
19;93/924b97;nf-93924b9790f3b7e98599e15f325db72a;preprocessing:preprocess;LT05_L1TP_183035_19980304_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19980304_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291367039;1625291379000;1625291630000;262961;250134;-;170.2;24.1;4041228288;5943422976;4052803584;5943476224;119252537;13249892;11098;1661;215670784;13373440;899;3728;/workdir/work/93/924b9790f3b7e98599e15f325db72a;true;-
20;50/80e96e;nf-5080e96ee210ef2f83ae4f1bdbd493cc;preprocessing:preprocess;LE07_L1TP_183035_19990923_20170217_01_T1;preprocessing:preprocess (LE07_L1TP_183035_19990923_20170217_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291367156;1625291379000;1625291656000;288844;276021;-;180.3;24.2;4064673792;5952434176;4067586048;5952487424;125579984;9835929;11749;1558;5242880;9957376;654;2658;/workdir/work/50/80e96ee210ef2f83ae4f1bdbd493cc;true;-
21;b0/ebcb1e;nf-b0ebcb1e37a405fd766224dfeb8985c3;preprocessing:preprocess;LT05_L1TP_183035_19960110_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19960110_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291367460;1625291383000;1625291650000;282540;266747;-;169.0;24.3;4081922048;5960658944;4081922048;5960712192;127415505;15642219;11253;1713;0;15732736;885;3128;/workdir/work/b0/ebcb1e37a405fd766224dfeb8985c3;true;-
25;6a/a7eecd;nf-6aa7eecdf2f90401fb55f2ef38e1c418;preprocessing:preprocess;LE07_L1TP_183035_20020307_20170131_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20020307_20170131_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291367755;1625291379000;1625291627000;259245;248137;-;176.6;24.1;4050874368;5918806016;4050874368;5918859264;125365277;5787651;10984;1410;0;5881856;692;791;/workdir/work/6a/a7eecdf2f90401fb55f2ef38e1c418;true;-
26;5e/91913a;nf-5e91913a3ca25218833b7d9af85e661f;preprocessing:preprocess;LT05_L1TP_183035_19860607_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19860607_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291367924;1625291381000;1625291637000;269076;255630;-;164.2;23.6;3967102976;5829177344;3967102976;5829230592;118460076;2620734;10584;1338;0;2744320;630;622;/workdir/work/5e/91913a3ca25218833b7d9af85e661f;true;-
29;9c/ec0720;nf-9cec0720beaf7c6560bd76d64eb00499;preprocessing:preprocess;LE07_L1TP_183035_20010216_20170206_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20010216_20170206_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291368429;1625291386000;1625291646000;277571;259490;-;172.6;24.1;4049424384;5912928256;4049424384;5912981504;147779489;11291960;11157;1604;0;11415552;703;808;/workdir/work/9c/ec0720beaf7c6560bd76d64eb00499;true;-
35;a5/860bcf;nf-a5860bcf76be60a7c8e649df43b1539c;preprocessing:preprocess;LT05_L1TP_183035_19870509_20170213_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19870509_20170213_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291370792;1625291381000;1625291659000;288208;277441;-;162.0;24.0;4032065536;5893574656;4032065536;5893627904;160862459;8929570;11705;1506;0;9023488;516;729;/workdir/work/a5/860bcf76be60a7c8e649df43b1539c;true;-
38;df/a606f4;nf-dfa606f4207955d78ac266f552b4be4c;preprocessing:preprocess;LE07_L1TP_183035_20030817_20170125_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20030817_20170125_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291371287;1625291382000;1625291634000;262713;251292;-;173.9;24.1;4045336576;5931429888;4046958592;5931483136;92263032;6019911;9802;1441;79167488;6139904;677;1569;/workdir/work/df/a606f4207955d78ac266f552b4be4c;true;-
41;9a/343d90;nf-9a343d905fc764c3a6400192b3591fd5;preprocessing:preprocess;LE07_L1TP_183035_20020713_20170129_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20020713_20170129_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291371637;1625291388000;1625291657000;285363;267492;-;170.2;23.9;4016156672;5924769792;4019056640;5924823040;119144706;8551952;10680;1519;136884224;8675328;891;3764;/workdir/work/9a/343d905fc764c3a6400192b3591fd5;true;-
42;73/bf69c4;nf-73bf69c4f6e28459b47e9eeb1fec2ac6;preprocessing:preprocess;LE07_L1TP_183035_20010405_20170205_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20010405_20170205_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291371726;1625291386000;1625291647000;275274;260188;-;172.7;24.3;4084989952;5953720320;4084989952;5953773568;145657865;12861789;11983;1648;30609408;12976128;855;2834;/workdir/work/73/bf69c4f6e28459b47e9eeb1fec2ac6;true;-
51;68/947b0b;nf-68947b0bd10ee55fb363152405a78c1f;preprocessing:preprocess;LT05_L1TP_183035_19991017_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19991017_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291376032;1625291389000;1625291652000;275968;262988;-;166.0;24.0;4037988352;5896613888;4037988352;5896667136;131242781;4345412;10505;1387;0;4464640;673;1767;/workdir/work/68/947b0bd10ee55fb363152405a78c1f;true;-
55;a2/51f63b;nf-a251f63b121b37f57900b92b13cd2715;preprocessing:preprocess;LT05_L1TP_183035_19881205_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19881205_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291377284;1625291389000;1625291666000;288716;276931;-;173.8;23.7;3980730368;5835407360;3980730368;5835460608;122438168;9180267;10276;1540;0;9302016;540;790;/workdir/work/a2/51f63b121b37f57900b92b13cd2715;true;-
61;28/8131b7;nf-288131b700b4df420d06b89c30c4b832;preprocessing:preprocess;LT05_L1TP_183035_19840516_20170220_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19840516_20170220_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291379981;1625291393000;1625291668000;288019;275084;-;179.8;24.0;4029521920;5885943808;4029521920;5885997056;135010541;11319095;11769;1582;4096;11415552;434;4182;/workdir/work/28/8131b700b4df420d06b89c30c4b832;true;-
15;bf/9c1ae2;nf-bf9c1ae2336bb6442e31b40eaeaf53f2;preprocessing:preprocess;LT05_L1TP_183035_19960501_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19960501_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291366269;1625291375000;1625291673000;306731;297784;-;156.5;24.3;4083060736;5953163264;4083060736;5953216512;152240309;16179696;11411;1752;0;16302080;451;855;/workdir/work/bf/9c1ae2336bb6442e31b40eaeaf53f2;true;-
22;d5/38bc22;nf-d538bc22772e768f1b7b529a9a22db4d;preprocessing:preprocess;LT05_L1TP_183035_19920522_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19920522_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291367537;1625291380000;1625291685000;317463;304885;-;157.6;23.8;4000489472;5866479616;4000505856;5866532864;141368049;5445960;10656;1425;20480;5570560;593;6730;/workdir/work/d5/38bc22772e768f1b7b529a9a22db4d;true;-
40;66/7b16e7;nf-667b16e7ecfdebda690aa146ecfb239b;preprocessing:preprocess;LT04_L1TP_183035_19891216_20170201_01_T1;preprocessing:preprocess (LT04_L1TP_183035_19891216_20170201_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291371524;1625291388000;1625291719000;347476;331441;-;157.0;23.6;3961303040;5829726208;3963289600;5829779456;144972502;6964523;10198;1470;8192;7090176;525;4399;/workdir/work/66/7b16e7ecfdebda690aa146ecfb239b;true;-
7;6d/1569a7;nf-6d1569a7f00c4c4413ed0de84b60285a;preprocessing:preprocess;LE07_L1TP_183035_20010320_20170206_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20010320_20170206_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291365040;1625291374000;1625291730000;364960;355545;-;143.8;24.3;4086104064;5965324288;4086104064;5965377536;175143120;10640551;11928;1583;0;10760192;677;1175;/workdir/work/6d/1569a7f00c4c4413ed0de84b60285a;true;-
60;21/b322f1;nf-21b322f13c0cfc81f448ba594eff3c04;preprocessing:preprocess;LT05_L1TP_183035_19851026_20171212_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19851026_20171212_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291379789;1625291392000;1625291740000;360211;348248;-;157.3;23.5;3946414080;5829349376;3955974144;5829402624;145519830;10263340;10691;1569;185401344;10387456;754;7070;/workdir/work/21/b322f13c0cfc81f448ba594eff3c04;true;-
36;db/12cd48;nf-db12cd48beb72f0ad7fd743ab564c268;preprocessing:preprocess;LE07_L1TP_183035_20000925_20170209_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20000925_20170209_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291371098;1625291383000;1625291762000;390902;379253;-;146.0;24.0;4037160960;5911764992;4037160960;5911818240;165170016;9396514;10927;1544;0;9515008;585;1281;/workdir/work/db/12cd48beb72f0ad7fd743ab564c268;true;-
17;6d/745c87;nf-6d745c87d4ea81af0d754827d352c2c8;preprocessing:preprocess;LT05_L1TP_183035_19951022_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19951022_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625291366565;1625291377000;1625291776000;409435;398986;-;148.9;23.9;4009119744;5866946560;4009119744;5866999808;149681195;43886;10710;1190;0;77824;672;1611;/workdir/work/6d/745c87d4ea81af0d754827d352c2c8;true;-
