N E X T F L O W  ~  version 21.04.0-edge
Launching `/workdir/B5-Workflow-Earth-Observation/EO-01/workflow-dsl2.nf` [eo-experiment-r4-n21-e1] - revision: 95e4f03f65
[6c/d292db] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20020315_20180312_01_T1)
[8d/dd82c3] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19910723_20180302_01_T1)
[0d/4c1bec] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19931203_20180210_01_T1)
[17/03ffd0] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19990408_20180210_01_T1)
[a3/32e654] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19880628_20170613_01_T1)
[d3/90e4cb] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20001112_20170209_01_T1)
[38/0119e0] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19880409_20180112_01_T1)
[aa/c836f1] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19990118_20171215_01_T1)
[29/a5c293] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19991017_20180210_01_T1)
[9a/66490c] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19900805_20180620_01_T1)
[b7/597309] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20041201_20180309_01_T1)
[95/19bf8b] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19940731_20180720_01_T1)
[7d/84e305] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19881205_20180210_01_T1)
[37/4b3132] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19950208_20180210_01_T1)
[b7/2f0a39] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20060318_20170110_01_T1)
[7a/173b89] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19950123_20180210_01_T1)
[63/5c63fc] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20041123_20170117_01_T1)
[cc/e9a547] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19851026_20171212_01_T1)
[f4/0425c1] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19840516_20170220_01_T1)
[fc/f1f77d] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19870117_20170215_01_T1)
[e9/d093ef] Submitted process > preprocessing:preprocess (LT04_L1TP_183035_19871227_20170210_01_T1)
[ff/16c9f6] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20030513_20170125_01_T1)
[23/31d047] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20041107_20170118_01_T1)
[0e/91302f] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20040608_20180310_01_T1)
[d7/1ad998] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20020110_20180312_01_T1)
[da/e492a4] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19940816_20180210_01_T1)
[93/42cab6] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20051102_20180127_01_T1)
[48/ddfe5f] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20040827_20180310_01_T1)
[01/9f2f9a] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19940104_20180613_01_T1)
[91/0cd6d8] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19850924_20171212_01_T1)
[d0/5d1014] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20011006_20180501_01_T1)
[a3/aed45c] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20021001_20170128_01_T1)
[99/7d7bc2] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19910707_20170613_01_T1)
[7a/0a606e] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19970504_20180210_01_T1)
[8b/24a83d] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20060403_20170110_01_T1)
[84/678da6] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19920709_20180219_01_T1)
[b6/7cc839] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20050627_20180126_01_T1)
[d0/ede626] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19971112_20170504_01_T1)
[ef/45a626] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19990424_20180710_01_T1)
[ba/560dd0] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19980608_20170717_01_T1)
[e7/67b689] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19960126_20180210_01_T1)
[1d/9f5a85] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19880527_20180210_01_T1)
[86/06838d] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20030326_20170126_01_T1)
[4e/947f16] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20060614_20180310_01_T1)
[63/3c56cd] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19920303_20171214_01_T1)
[09/5a2fd1] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19940104_20180210_01_T1)
[32/dc14bd] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20020227_20180830_01_T1)
[b3/7965da] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20000418_20170212_01_T1)
[a6/f01ed0] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19941222_20180210_01_T1)
[a0/59ce48] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20020323_20170213_01_T1)
[9b/dfa65a] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19930930_20180219_01_T1)
[4e/427903] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20050502_20170114_01_T1)
[82/2f168c] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19890207_20171208_01_T1)
[58/f89cbf] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19960415_20180210_01_T1)
[ee/f8ceca] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19860725_20170217_01_T1)
[3f/56ff15] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19921013_20171214_01_T1)
[d6/f277ed] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19931016_20170613_01_T1)
[52/294697] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19951209_20180210_01_T1)
[1d/490feb] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20010608_20170205_01_T1)
[8a/b9a2ce] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19930407_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 20 Insufficient cpu, 20 Insufficient memory, 3 node(s) didn't match node selector.
[K8s] API request threw socket exception: Connection reset for GET /api/v1/namespaces/default/pods/nf-94ccf354e4adb8309dc068d4748d93f0/status 


[K8s] Try API request again, remaining trials: 4
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 20 Insufficient cpu, 20 Insufficient memory, 3 node(s) didn't match node selector.
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 20 Insufficient cpu, 20 Insufficient memory, 3 node(s) didn't match node selector.
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 20 Insufficient cpu, 20 Insufficient memory, 3 node(s) didn't match node selector.
[20/bdd056] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20040515_20170120_01_T1)
[6e/a934b5] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20001214_20170208_01_T1)
[1d/b44165] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19850620_20171212_01_T1)
[84/c233ec] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19901125_20171208_01_T1)
[80/2a2b7a] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20000629_20171211_01_T1)
[80/00de0d] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20060801_20180309_01_T1)
[f0/e62414] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19970723_20180210_01_T1)
[5e/8bc8a5] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19880916_20180210_01_T1)
[87/cbeb3d] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19930914_20180210_01_T1)
[98/9f6f51] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19950702_20180210_01_T1)
[1e/9e79ee] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20000917_20171211_01_T1)
[cc/576f81] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19921029_20171209_01_T1)
[40/3e5a77] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20060716_20180310_01_T1)
[56/3988ed] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19840430_20171213_01_T1)
[74/ee2c2a] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19940512_20180210_01_T1)
[a1/3f9e3d] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19920506_20180210_01_T1)
[04/b0af04] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19870407_20170213_01_T1)
[f2/045fab] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19920404_20170613_01_T1)
[07/ec9c5a] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19980405_20180210_01_T1)
[47/e43c3b] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19980624_20180704_01_T1)
[4c/484394] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19910808_20180302_01_T1)
[d0/61c712] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19960517_20180210_01_T1)
[90/609b68] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19851010_20171212_01_T1)
[da/e8c911] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19941120_20180210_01_T1)
[f7/6b2910] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20010912_20170203_01_T1)
[5a/cff205] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20001128_20170209_01_T1)
[eb/815239] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20050619_20170115_01_T1)
[fc/b4b8d7] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19960720_20180210_01_T1)
[87/b3bd22] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20060529_20180310_01_T1)
[b0/73cfb1] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20000715_20171211_01_T1)
[9a/71e297] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19850908_20171212_01_T1)
[04/57029d] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19900618_20180210_01_T1)
[ea/c7a9e2] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_19991009_20170216_01_T1)
[f4/40971f] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19870728_20180210_01_T1)
[f3/236192] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19941206_20180210_01_T1)
[b3/226981] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20030206_20170213_01_T1)
[5c/8fcb7a] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19970317_20180210_01_T1)
[0e/e74f79] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19881103_20170908_01_T1)
[53/6322d7] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20030926_20161203_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 20 Insufficient cpu, 20 Insufficient memory, 3 node(s) didn't match node selector.
[27/522e2f] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19941104_20180210_01_T1)
[c4/8a0e2b] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20010920_20170908_01_T1)
[d2/18142b] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20000605_20170211_01_T1)
[0f/a34b72] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20010131_20170207_01_T1)
[06/f70beb] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19880324_20170808_01_T1)
[c3/161657] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19970418_20180210_01_T1)
[6e/a035ea] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19870712_20170212_01_T1)
[08/d2b19b] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20061231_20170106_01_T1)
[e1/ac5600] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19971230_20171214_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 20 Insufficient cpu, 20 Insufficient memory, 3 node(s) didn't match node selector.
[80/cd1d72] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19871203_20170504_01_T1)
[f6/9b2e59] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20040803_20170119_01_T1)
[0f/74d0c4] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19950312_20180210_01_T1)
[ae/b1df83] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19930610_20170613_01_T1)
[de/7bdc94] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19841007_20171213_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 20 Insufficient cpu, 20 Insufficient memory, 3 node(s) didn't match node selector.
[5a/792000] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20051025_20170112_01_T1)
[ad/84e8c0] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19970808_20180613_01_T1)
[67/940665] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19920927_20180301_01_T1)
[07/3ea24b] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20000504_20170212_01_T1)
[7d/353378] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19990102_20180728_01_T1)
[2e/bc1fca] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19900922_20170908_01_T1)
[72/ed772f] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19970707_20180210_01_T1)
[c3/f31406] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19980827_20170717_01_T1)
[63/7aba1c] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20020729_20170128_01_T1)
[94/e5aa69] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19860623_20180430_01_T1)
[ee/f5fcf8] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20001104_20180909_01_T1)
[9f/848ccf] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19930509_20180210_01_T1)
[80/22b738] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19990307_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 20 Insufficient cpu, 20 Insufficient memory, 3 node(s) didn't match node selector.
[46/f0fef0] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20010107_20180311_01_T1)
[c1/d73003] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20000317_20170213_01_T1)
[33/a9eba2] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19981030_20171208_01_T1)
[fa/9862f1] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19970909_20171214_01_T1)
[f4/270b44] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20011022_20180501_01_T1)
[c2/8cd0a2] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19890919_20180210_01_T1)
[bb/987255] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19950616_20180210_01_T1)
[15/ea1ac3] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19870930_20170211_01_T1)
[49/53f3c0] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19891122_20180210_01_T1)
[5d/6882ae] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19910504_20180302_01_T1)
[f8/3c1dd7] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19990729_20180210_01_T1)
[e6/5c6ec8] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19930813_20180219_01_T1)
[4d/d5c579] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19910301_20180210_01_T1)
[23/78451d] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19971011_20180210_01_T1)
[75/0644e4] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19930202_20180704_01_T1)
[25/a581ce] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19901008_20180210_01_T1)
[77/b173ba] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20010421_20170205_01_T1)
[47/ab0c8e] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19920607_20171207_01_T1)
[47/aba2e0] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19980726_20170717_01_T1)
[76/d85cdb] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19990611_20180822_01_T1)
[3b/4939ef] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19890106_20180210_01_T1)
[1a/5466d3] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19980320_20180210_01_T1)
[d1/f686de] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20040523_20180310_01_T1)
[4d/7a7eec] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19861013_20181025_01_T1)
[b4/81c850] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19980507_20180219_01_T1)
[00/80c193] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19990814_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 20 Insufficient cpu, 20 Insufficient memory, 3 node(s) didn't match node selector.
[f3/0c2eec] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19980131_20180210_01_T1)
[1f/d90a8d] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20011030_20170202_01_T1)
[e0/8d6881] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20011115_20170213_01_T1)
[9a/d46d1e] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19850823_20171212_01_T1)
[c5/a59cb4] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20000621_20170211_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 20 Insufficient cpu, 20 Insufficient memory, 3 node(s) didn't match node selector.
[9a/6f0493] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20040429_20170121_01_T1)
[0e/a1abdf] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19960821_20180210_01_T1)
[8e/c29336] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19990323_20180210_01_T1)
[f5/e1f7fb] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20000731_20180913_01_T1)
[85/ef0f86] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20031004_20170123_01_T1)
[8e/f6e9aa] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19950413_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 20 Insufficient cpu, 20 Insufficient memory, 3 node(s) didn't match node selector.
[f5/7a3a08] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19970621_20180210_01_T1)
[45/6d237f] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20050627_20180124_01_T1)
[dc/b00933] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19841108_20171213_01_T1)
[a8/b64676] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19890530_20180302_01_T1)
[a6/9cbf52] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20050611_20180126_01_T1)
[46/098fbe] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19990203_20171215_01_T1)
[97/329734] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20040531_20170120_01_T1)
[58/b9f8c3] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19870626_20170212_01_T1)
[09/a8c939] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19980912_20171215_01_T1)
[51/eb04e4] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20010904_20171214_01_T1)
[d1/fa2ee1] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19920911_20180219_01_T1)
[07/019dba] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19981115_20180219_01_T1)
[39/5fe761] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19980710_20171214_01_T1)
[3b/bf0a33] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20040507_20180310_01_T1)
[5e/64ea6f] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20061113_20170106_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 20 Insufficient cpu, 20 Insufficient memory, 3 node(s) didn't match node selector.
[84/f0d8b2] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19890615_20180210_01_T1)
[3b/f08998] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19951107_20180210_01_T1)
[ae/aae93c] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20051110_20170112_01_T1)
[3e/6f1608] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19990713_20180210_01_T1)
[4e/a0ed7d] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20010718_20180430_01_T1)
[41/87620c] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20050219_20180127_01_T1)
[e3/484719] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20030724_20161205_01_T1)
[3d/4cac53] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20040616_20170121_01_T1)
[9b/281e8f] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20000723_20170210_01_T1)
[77/eacc7a] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20000206_20180430_01_T1)
[68/da26d0] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19891021_20180210_01_T1)
[37/f4cc7a] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19940731_20180210_01_T1)
[6e/f4ac61] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20060918_20161118_01_T1)
[e6/e991a2] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19890802_20180210_01_T1)
[eb/9b6242] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19910621_20180219_01_T1)
[db/d39ea4] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20021118_20170127_01_T1)
[57/538a06] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19880714_20170613_01_T1)
[99/29326f] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19911011_20180210_01_T1)
