task_id;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
22;0f/649cee;nf-0f649cee9727b8c3d159232269d595f3;preprocessing:preprocess;LT05_L1TP_183035_19920522_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19920522_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625540722179;1625540732000;1625541030000;307821;297819;-;157.0;23.8;4003680256;5866479616;4003680256;5866532864;141365630;5445948;10657;1425;0;5570560;598;941;/workdir/work/0f/649cee9727b8c3d159232269d595f3;true;-
15;61/226eb0;nf-61226eb009dde787d4e74f22dbd0f94a;preprocessing:preprocess;LT05_L1TP_183035_19960501_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19960501_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625540721220;1625540729000;1625541037000;315780;307944;-;155.5;24.3;4082167808;5953163264;4082167808;5953216512;152240315;16179696;11411;1752;196608;16302080;501;1154;/workdir/work/61/226eb009dde787d4e74f22dbd0f94a;true;-
7;34/3e4fe2;nf-343e4fe257142858f87df407e490b327;preprocessing:preprocess;LE07_L1TP_183035_20010320_20170206_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20010320_20170206_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625540719954;1625540727000;1625541099000;379046;372212;-;145.2;24.3;4087021568;5965324288;4087021568;5965377536;175143123;10640258;11927;1583;0;10756096;702;954;/workdir/work/34/3e4fe257142858f87df407e490b327;true;-
8;56/1004ec;nf-561004ec22ef511db64e86731d2f72b3;preprocessing:preprocess;LT05_L1TP_183035_19911128_20180302_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19911128_20180302_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625540720062;1625540728000;1625541142000;421938;413380;-;143.7;23.9;4012318720;5878333440;4012318720;5878386688;142209161;1570513;10666;1259;0;1634304;687;800;/workdir/work/56/1004ec22ef511db64e86731d2f72b3;true;-
37;e4/2f0d74;nf-e42f0d74699f7e1cc517914d82f27898;preprocessing:preprocess;LT05_L1TP_183035_19990627_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19990627_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625540724613;1625540948000;1625541149000;424387;201313;-;176.1;24.2;4074631168;5949255680;4074631168;5949308928;118736579;11881142;11305;1621;0;11997184;540;2704;/workdir/work/e4/2f0d74699f7e1cc517914d82f27898;true;-
17;db/5884f1;nf-db5884f1dfd360cafff92ed5a2e7097b;preprocessing:preprocess;LT05_L1TP_183035_19951022_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19951022_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625540721302;1625540729000;1625541155000;433698;425836;-;149.7;23.9;4009213952;5866946560;4009213952;5866999808;149681193;43886;10710;1190;0;77824;618;1512;/workdir/work/db/5884f1dfd360cafff92ed5a2e7097b;true;-
105;77/835473;nf-778354730e0acf630f6a318e86eb4107;preprocessing:preprocess;LT05_L1TP_183035_19850620_20171212_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19850620_20171212_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625540951708;1625540957000;1625541175000;223292;217883;-;176.3;23.9;4011659264;5875539968;4011659264;5875593216;113177380;10580930;11009;1579;0;10702848;709;726;/workdir/work/77/8354730e0acf630f6a318e86eb4107;true;-
10;a8/85daca;nf-a885daca0a698d310441fc9709018a79;preprocessing:preprocess;LT05_L1TP_183035_19921216_20170504_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19921216_20170504_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625540720431;1625540728000;1625541174000;453569;445659;-;151.8;23.8;4005097472;5866622976;4005097472;5866676224;148697935;11817491;10803;1617;0;11935744;562;834;/workdir/work/a8/85daca0a698d310441fc9709018a79;true;-
34;28/42a38f;nf-2842a38f9bb5b52cf36219290090bd1f;preprocessing:preprocess;LT05_L1TP_183035_20050323_20180128_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20050323_20180128_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625540723937;1625540935000;1625541179000;455063;243661;-;171.2;24.3;4090019840;5962043392;4090019840;5962096640;124256981;12990400;11227;1653;0;13107200;657;798;/workdir/work/28/42a38f9bb5b52cf36219290090bd1f;true;-
85;cd/277eb5;nf-cd277eb551499d78acd65584bef8a2fc;preprocessing:preprocess;LE07_L1TP_183035_20030326_20170126_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20030326_20170126_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625540732649;1625540963000;1625541184000;451351;220770;-;174.7;24.4;4092067840;5972131840;4092067840;5972185088;108450903;12682379;11367;1645;0;12804096;528;627;/workdir/work/cd/277eb551499d78acd65584bef8a2fc;true;-
104;a5/de4a40;nf-a5de4a4058565fa0eaa3013dc5bed6a3;preprocessing:preprocess;LE07_L1TP_183035_20001214_20170208_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20001214_20170208_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625540950415;1625540955000;1625541183000;232585;228290;-;178.4;24.3;4090802176;5970907136;4090802176;5970960384;144139483;11270267;11995;1605;0;11390976;570;1322;/workdir/work/a5/de4a4058565fa0eaa3013dc5bed6a3;true;-
108;79/b5549a;nf-79b5549a3c5aae864c2822cf1673e965;preprocessing:preprocess;LT05_L1TP_183035_20060801_20180309_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20060801_20180309_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625540961505;1625540967000;1625541199000;237495;231572;-;176.3;24.2;4068220928;5946593280;4068220928;5946646528;117143161;16107772;11292;1750;0;16236544;579;786;/workdir/work/79/b5549a3c5aae864c2822cf1673e965;true;-
109;f2/465eb6;nf-f2465eb63d70d881c967bc69f3755958;preprocessing:preprocess;LT05_L1TP_183035_19970723_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19970723_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625540970286;1625540979000;1625541185000;214714;204445;-;174.6;24.2;4067405824;5943083008;4067405824;5943136256;112936995;17312735;11010;1787;0;17440768;614;812;/workdir/work/f2/465eb63d70d881c967bc69f3755958;true;-
18;90/ce50c8;nf-90ce50c8865068293d2296dfe36b977b;preprocessing:preprocess;LT05_L1TP_183035_19910317_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19910317_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625540721702;1625540733000;1625541189000;467298;455433;-;137.3;24.2;4061065216;5927608320;4061065216;5927661568;146207422;43884;11832;1190;0;77824;496;668;/workdir/work/90/ce50c8865068293d2296dfe36b977b;true;-
103;ea/2d886e;nf-ea2d886eb9f378ba6a96b13704a500ff;preprocessing:preprocess;LE07_L1TP_183035_20040515_20170120_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20040515_20170120_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625540936151;1625540981000;1625541201000;264849;219459;-;173.1;24.1;4058152960;5931016192;4058152960;5931069440;124141834;6673467;10789;1461;0;6795264;601;699;/workdir/work/ea/2d886eb9f378ba6a96b13704a500ff;true;-
107;b5/b4de79;nf-b5b4de79fcd88af6f5b91c5ab2177204;preprocessing:preprocess;LT05_L1TP_183035_20000629_20171211_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20000629_20171211_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625540960665;1625540974000;1625541206000;245335;230936;-;173.0;24.4;4096688128;5979893760;4096688128;5979947008;116391285;9338837;11248;1543;0;9457664;598;1219;/workdir/work/b5/b4de79fcd88af6f5b91c5ab2177204;true;-
31;a9/d11c2b;nf-a9d11c2b2fe2a93addd7ca1ec5309088;preprocessing:preprocess;LT05_L1TP_183035_19861130_20170215_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19861130_20170215_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625540723568;1625540732000;1625541213000;489432;480708;-;145.2;23.7;3983273984;5841039360;3983273984;5841092608;164805547;2497899;10823;1287;0;2560000;648;888;/workdir/work/a9/d11c2b2fe2a93addd7ca1ec5309088;true;-
88;65/a6aafa;nf-65a6aafa81db42c81e4dcbe4b963ee83;preprocessing:preprocess;LT05_L1TP_183035_19940104_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19940104_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625540733324;1625540997000;1625541220000;486676;223224;-;176.7;23.9;4013305856;5877014528;4013305856;5877067776;107018682;8076845;9723;1503;0;8196096;557;936;/workdir/work/65/a6aafa81db42c81e4dcbe4b963ee83;true;-
113;7d/c9f66f;nf-7dc9f66f22710c8215d62a8eacd17520;preprocessing:preprocess;LT05_L1TP_183035_20000917_20171211_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20000917_20171211_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625540975631;1625540983000;1625541220000;244369;235454;-;177.7;24.4;4093837312;5973598208;4093837312;5973651456;114950222;10628868;11044;1581;0;10752000;507;1254;/workdir/work/7d/c9f66f22710c8215d62a8eacd17520;true;-
78;8b/19708f;nf-8b19708f07a34e388dc26c29cc1bcc25;preprocessing:preprocess;LT05_L1TP_183035_19920709_20180219_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19920709_20180219_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625540731385;1625541007000;1625541230000;498615;222847;-;175.9;23.8;4007624704;5882490880;4007624704;5882544128;102049810;5634094;9953;1431;0;5754880;643;808;/workdir/work/8b/19708f07a34e388dc26c29cc1bcc25;true;-
92;d8/c522b5;nf-d8c522b53f17c70be46bc7212f3e0831;preprocessing:preprocess;LE07_L1TP_183035_20020323_20170213_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20020323_20170213_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625540733753;1625540963000;1625541236000;502247;272404;-;179.0;24.4;4101550080;5972049920;4101550080;5972103168;172061310;12471673;12265;1639;0;12595200;604;1599;/workdir/work/d8/c522b53f17c70be46bc7212f3e0831;true;-
110;29/9f3588;nf-299f35888c27a4f4619ad21d31b11397;preprocessing:preprocess;LT05_L1TP_183035_19880916_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19880916_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625540971120;1625540981000;1625541228000;256880;246683;-;175.9;24.1;4050837504;5911179264;4050837504;5911232512;134981295;10491861;11258;1579;0;10616832;612;985;/workdir/work/29/9f35888c27a4f4619ad21d31b11397;true;-
121;37/72249e;nf-3772249eb7c8d6ff97b28854874fec53;preprocessing:preprocess;LT05_L1TP_183035_19980405_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19980405_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625540999498;1625541013000;1625541254000;254502;240979;-;177.8;24.3;4077510656;5955457024;4077510656;5955510272;118580140;16419058;11247;1759;0;16543744;610;658;/workdir/work/37/72249eb7c8d6ff97b28854874fec53;true;-
122;e8/8aff08;nf-e88aff081ec2bdac124752c7bcf65a52;preprocessing:preprocess;LT05_L1TP_183035_19980624_20180704_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19980624_20180704_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625541013727;1625541044000;1625541258000;244273;214170;-;175.3;24.3;4077699072;5950824448;4077699072;5950877696;118286349;14111074;11244;1688;0;14229504;559;2109;/workdir/work/e8/8aff081ec2bdac124752c7bcf65a52;true;-
81;91/a33554;nf-91a3355408b8f8c8e0fb94d54ce3bfb2;preprocessing:preprocess;LT05_L1TP_183035_19990424_20180710_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19990424_20180710_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625540732174;1625540995000;1625541259000;526826;263847;-;173.2;24.0;4038078464;5920108544;4038078464;5920161792;131248987;7886805;10556;1499;0;8003584;536;863;/workdir/work/91/a3355408b8f8c8e0fb94d54ce3bfb2;true;-
116;e7/09809f;nf-e709809fc29444a1e63f454e86dd47c7;preprocessing:preprocess;LT05_L1TP_183035_19840430_20171213_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19840430_20171213_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625540988085;1625541003000;1625541261000;272915;257298;-;170.6;23.8;3996405760;5848399872;3996405760;5848453120;145419016;20456549;11493;1881;0;20578304;406;922;/workdir/work/e7/09809fc29444a1e63f454e86dd47c7;true;-
35;b6/8f97f0;nf-b68f97f0e5055fbf03184e89577bd4ba;preprocessing:preprocess;LT05_L1TP_183035_19870509_20170213_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19870509_20170213_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625540724201;1625540991000;1625541277000;552799;286037;-;162.8;24.0;4030160896;5893574656;4030160896;5893627904;160862452;8929570;11705;1506;0;9023488;542;782;/workdir/work/b6/8f97f0e5055fbf03184e89577bd4ba;true;-
39;77/09b5a9;nf-7709b5a92fab4dd6521e13344065a17b;preprocessing:preprocess;LT05_L1TP_183035_20010515_20180311_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20010515_20180311_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625540724779;1625541037000;1625541267000;542221;230083;-;174.9;24.4;4097396736;5967450112;4097396736;5967503360;123458759;11360757;11380;1604;0;11481088;618;727;/workdir/work/77/09b5a92fab4dd6521e13344065a17b;true;-
106;9d/f968db;nf-9df968db5355841b880a71a0b9bf1b86;preprocessing:preprocess;LT05_L1TP_183035_19901125_20171208_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19901125_20171208_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625540959772;1625540968000;1625541299000;339228;331650;-;170.4;23.8;3999784960;5872046080;3999784960;5872099328;132681839;3084246;10352;1350;0;3203072;519;1210;/workdir/work/9d/f968db5355841b880a71a0b9bf1b86;true;-
124;19/d00976;nf-19d0097607657b2a74969868933f05de;preprocessing:preprocess;LT05_L1TP_183035_19960517_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19960517_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625541037348;1625541107000;1625541349000;311652;241670;-;171.8;24.3;4089970688;5958332416;4089970688;5958385664;131393220;18419401;11085;1821;0;18546688;467;1022;/workdir/work/19/d0097607657b2a74969868933f05de;true;-
