task_id;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
2;84/85d521;113086;preprocessing:generateAnalysisMask;-;preprocessing:generateAnalysisMask;COMPLETED;0;-;davidfrantz/force:3.6.5;1;180000;-;524288000;1;1626791889664;1626791889678;1626791905116;15452;2882;-;445.6;0.0;29286400;124452864;30601216;124506112;69810045;2929249;26457;2068;59854848;4255744;531;13;/data/Jakku/fonda/B5-EO-01-NF/work/84/85d521b48bc8f5bf786243afdfe98b;-;-
1;91/5200ea;113088;preprocessing:generateTileAllowList;-;preprocessing:generateTileAllowList;COMPLETED;0;-;davidfrantz/force;1;180000;-;524288000;1;1626791889677;1626791889776;1626791923565;33888;28165;-;431.3;0.0;28635136;540057600;75726848;549240832;64992091;3132837;26960;2090;2628800512;4571136;2014;3030;/data/Jakku/fonda/B5-EO-01-NF/work/91/5200ea3b1f087bb8761ce351a5e321;-;-
49;03/4c2261;26648;preprocessing:preprocess;LT05_L1TP_182036_19990228_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_182036_19990228_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923914;1626791923997;1626792334871;410957;402943;-;120.6;0.5;4035338240;12871307264;4035338240;12871360512;107473447;91157174;14607;4367;76193792;91697152;3999;1491;/data/Jakku/fonda/B5-EO-01-NF/work/03/4c2261440137698126618a00dc814d;-;-
63;a1/5cd782;27493;preprocessing:preprocess;LE07_L1TP_182036_20050409_20170115_01_T1;preprocessing:preprocess (LE07_L1TP_182036_20050409_20170115_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791924007;1626791924106;1626792360111;436104;430718;-;121.9;0.5;4024381440;12867981312;4024381440;12868034560;103150795;99126129;14995;4608;71380992;99663872;1958;560;/data/Jakku/fonda/B5-EO-01-NF/work/a1/5cd782bcacf1dd5d8d64609784f5a1;-;-
13;f5/e5ea13;25517;preprocessing:preprocess;LE07_L1TP_182036_20040913_20170119_01_T1;preprocessing:preprocess (LE07_L1TP_182036_20040913_20170119_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923773;1626791923800;1626792365359;441586;435042;-;123.1;0.5;4028678144;12875046912;4028678144;12875100160;102737153;90756510;15020;4371;70787072;91308032;4665;2208;/data/Jakku/fonda/B5-EO-01-NF/work/f5/e5ea13834cdd8657f7961f4eb92ca5;-;-
35;c6/d6a661;25870;preprocessing:preprocess;LE07_L1TP_182036_20050425_20170115_01_T1;preprocessing:preprocess (LE07_L1TP_182036_20050425_20170115_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923836;1626791923904;1626792374747;450911;446146;-;123.7;0.5;4023947264;12868407296;4023947264;12868460544;102296463;100317032;15034;4675;69804032;100896768;1392;481;/data/Jakku/fonda/B5-EO-01-NF/work/c6/d6a661226da361c4cf5ec0a5f47462;-;-
41;6c/4818b6;25961;preprocessing:preprocess;LT05_L1TP_182036_20060607_20180310_01_T1;preprocessing:preprocess (LT05_L1TP_182036_20060607_20180310_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923849;1626791923907;1626792378478;454629;449064;-;126.3;0.5;4019482624;12869795840;4019482624;12869849088;133299657;122217607;14969;5410;102416384;122880000;6165;1600;/data/Jakku/fonda/B5-EO-01-NF/work/6c/4818b672ecd21efeb6061eb076ab5d;-;-
47;b7/a281fe;26746;preprocessing:preprocess;LT05_L1TP_182036_19990823_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_182036_19990823_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923930;1626791924000;1626792379187;455257;451426;-;124.3;0.5;4004757504;12844691456;4004757504;12844744704;119946150;109190784;14619;4895;88068096;109694976;1488;731;/data/Jakku/fonda/B5-EO-01-NF/work/b7/a281feb97ddbefdc161ed32b16dba7;-;-
70;4f/5de397;26990;preprocessing:preprocess;LE07_L1TP_182036_20040406_20170121_01_T1;preprocessing:preprocess (LE07_L1TP_182036_20040406_20170121_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923950;1626791924005;1626792383166;459216;451888;-;127.4;0.5;4018941952;12861599744;4018941952;12861652992;132495603;111296139;15086;4997;100339712;111841280;1552;852;/data/Jakku/fonda/B5-EO-01-NF/work/4f/5de397ece368c77b43833b141debfc;-;-
33;cc/a66ba3;27032;preprocessing:preprocess;LT05_L1TP_182036_20010422_20180921_01_T1;preprocessing:preprocess (LT05_L1TP_182036_20010422_20180921_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923955;1626791924006;1626792383889;459934;452706;-;126.9;0.5;3990241280;12825370624;3990241280;12825423872;138973166;120802020;14968;5325;106930176;121397248;1426;875;/data/Jakku/fonda/B5-EO-01-NF/work/cc/a66ba3812800c38ce9579c5f6b06af;-;-
64;83/f7f149;25812;preprocessing:preprocess;LT05_L1TP_182036_19960526_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_182036_19960526_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923827;1626791923902;1626792384568;460741;452173;-;126.5;0.5;3993223168;12831965184;3993223168;12832018432;125418834;118565508;14654;5276;93093888;119193600;1412;993;/data/Jakku/fonda/B5-EO-01-NF/work/83/f7f149b40d4013bbe39361308232f2;-;-
34;85/447f5b;26074;preprocessing:preprocess;LE07_L1TP_182036_20040117_20170122_01_T1;preprocessing:preprocess (LE07_L1TP_182036_20040117_20170122_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923859;1626791923910;1626792385166;461307;456424;-;124.8;0.5;4019609600;12861579264;4019609600;12861632512;108013040;105407841;15024;4830;76128256;105955328;1909;562;/data/Jakku/fonda/B5-EO-01-NF/work/85/447f5b607937c42d1d2b1e2cdff329;-;-
74;85/dbd3f8;26482;preprocessing:preprocess;LT05_L1TP_182036_19970529_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_182036_19970529_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923898;1626791923993;1626792385817;461919;455029;-;127.0;0.5;3997114368;12837310464;3997114368;12837363712;118981774;119803964;14739;5337;87339008;120467456;4846;1492;/data/Jakku/fonda/B5-EO-01-NF/work/85/dbd3f83988894186ae61caac7963de;-;-
19;80/03a6f8;25573;preprocessing:preprocess;LT05_L1TP_182036_20040617_20180311_01_T1;preprocessing:preprocess (LT05_L1TP_182036_20040617_20180311_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923786;1626791923802;1626792386438;462652;458142;-;125.4;0.5;3993669632;12836298752;3993669632;12836352000;116701230;118044388;14922;5280;84815872;118697984;6744;732;/data/Jakku/fonda/B5-EO-01-NF/work/80/03a6f8c3e276f36faeaf160afe5136;-;-
31;f8/510bac;25924;preprocessing:preprocess;LT05_L1TP_182036_19920819_20171209_01_T1;preprocessing:preprocess (LT05_L1TP_182036_19920819_20171209_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923844;1626791923906;1626792387027;463183;459671;-;125.0;0.5;3956633600;12787441664;3956633600;12787494912;109313053;107122137;14430;4856;77045760;107655168;3836;767;/data/Jakku/fonda/B5-EO-01-NF/work/f8/510bac847d3f8a0fbb0cd4e6bda93a;-;-
60;ed/e2e7bc;27197;preprocessing:preprocess;LE07_L1TP_182036_20060223_20170111_01_T1;preprocessing:preprocess (LE07_L1TP_182036_20060223_20170111_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923969;1626791924008;1626792393627;469658;462681;-;132.0;0.5;4034285568;12880896000;4034285568;12880949248;134760106;116172649;15109;5144;102453248;116707328;1505;890;/data/Jakku/fonda/B5-EO-01-NF/work/ed/e2e7bc66f5dacee1494b2b84a3f3b9;-;-
42;1e/4aefa8;25845;preprocessing:preprocess;LT05_L1TP_182036_19990620_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_182036_19990620_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923831;1626791923903;1626792395360;471529;463174;-;127.8;0.5;3985182720;12820705280;3985182720;12820758528;122355082;113709645;14568;5064;91688960;114245632;1867;1188;/data/Jakku/fonda/B5-EO-01-NF/work/1e/4aefa84d1d3876453c233be48dd939;-;-
11;bd/71c308;25453;preprocessing:preprocess;LT05_L1TP_182036_19860616_20180430_01_T1;preprocessing:preprocess (LT05_L1TP_182036_19860616_20180430_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923757;1626791923796;1626792396363;472606;467727;-;125.4;0.5;3927789568;12750520320;3927789568;12750573568;124889585;106610508;14579;4837;92340224;107139072;1427;853;/data/Jakku/fonda/B5-EO-01-NF/work/bd/71c30896e37a81b6ca8c3a12d6313d;-;-
69;fa/d4aee4;27144;preprocessing:preprocess;LT05_L1TP_182036_19970105_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_182036_19970105_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923963;1626791924007;1626792397326;473363;466277;-;129.3;0.5;3993927680;12832374784;3993927680;12832428032;123145177;130256161;14830;5640;91467776;130908160;3571;997;/data/Jakku/fonda/B5-EO-01-NF/work/fa/d4aee44a008cfff8cbdd1792e2d7d9;-;-
16;9d/0cad7b;25646;preprocessing:preprocess;LT05_L1TP_182036_20040703_20180311_01_T1;preprocessing:preprocess (LT05_L1TP_182036_20040703_20180311_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923798;1626791923895;1626792398048;474250;471482;-;127.5;0.5;3998162944;12841857024;3998162944;12841910272;118875929;117157037;14860;5255;98111488;117800960;3586;1464;/data/Jakku/fonda/B5-EO-01-NF/work/9d/0cad7b4e91c7a12468855882f8ca9c;-;-
10;26/63da27;25359;preprocessing:preprocess;LT05_L1TP_182036_20000910_20171211_01_T1;preprocessing:preprocess (LT05_L1TP_182036_20000910_20171211_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923721;1626791923791;1626792398891;475170;471494;-;124.4;0.5;4004372480;12845719552;4004372480;12845772800;109204332;111334721;14660;4980;77074432;111865856;3082;1218;/data/Jakku/fonda/B5-EO-01-NF/work/26/63da277ea40996649145a459005287;-;-
23;30/1d21b7;25732;preprocessing:preprocess;LT05_L1TP_182036_20050823_20180127_01_T1;preprocessing:preprocess (LT05_L1TP_182036_20050823_20180127_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923813;1626791923898;1626792399673;475860;473483;-;127.4;0.5;3981381632;12819963904;3981381632;12820017152;114943704;111925691;14819;5003;83390464;112459776;1629;961;/data/Jakku/fonda/B5-EO-01-NF/work/30/1d21b7c375e0d9d5d39e53b0fcfb80;-;-
8;24/6ab6ff;25217;preprocessing:preprocess;LE07_L1TP_182036_20000529_20170211_01_T1;preprocessing:preprocess (LE07_L1TP_182036_20000529_20170211_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923644;1626791923703;1626792405423;481779;479227;-;122.4;0.5;3994787840;12821241856;3994787840;12821295104;146207986;80594327;14898;3910;115556352;80949248;4082;954;/data/Jakku/fonda/B5-EO-01-NF/work/24/6ab6ff2ec7b1bdcb0eb24eada1b218;-;-
66;f5/99cc5e;27257;preprocessing:preprocess;LT05_L1TP_182036_19970206_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_182036_19970206_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923977;1626791924009;1626792406901;482924;476761;-;127.1;0.5;4016959488;12849983488;4016959488;12850036736;125615302;120162003;14903;5350;93257728;120803328;3101;823;/data/Jakku/fonda/B5-EO-01-NF/work/f5/99cc5e82e04b344d15af42e10fd52e;-;-
46;38/58a42f;25994;preprocessing:preprocess;LT05_L1TP_182036_19930705_20170717_01_T1;preprocessing:preprocess (LT05_L1TP_182036_19930705_20170717_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923853;1626791923908;1626792408751;484898;479445;-;126.8;0.5;3965366272;12797607936;3965366272;12797661184;113848901;116342318;14678;5161;81309696;116928512;5321;915;/data/Jakku/fonda/B5-EO-01-NF/work/38/58a42f07d758153d36ad777b26fd9a;-;-
14;e5/682289;25437;preprocessing:preprocess;LT05_L1TP_182036_19860920_20180430_01_T1;preprocessing:preprocess (LT05_L1TP_182036_19860920_20180430_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923751;1626791923795;1626792410444;486693;479791;-;122.6;0.5;3928027136;12750757888;3928027136;12750811136;119795537;109135450;14310;4800;88137728;109527040;4279;828;/data/Jakku/fonda/B5-EO-01-NF/work/e5/682289f303731387c33e1c50f42b6b;-;-
43;81/b44d35;25782;preprocessing:preprocess;LT05_L1TP_182036_19960729_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_182036_19960729_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923823;1626791923901;1626792411055;487232;481977;-;125.5;0.5;3985035264;12821852160;3985035264;12821905408;117613775;122232610;14698;5411;84905984;122875904;3880;904;/data/Jakku/fonda/B5-EO-01-NF/work/81/b44d359a90efbf611bbba32ef9c2f8;-;-
83;4d/8deb93;27616;preprocessing:preprocess;LT05_L1TP_182036_19930619_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_182036_19930619_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791924022;1626791924111;1626792411848;487826;482129;-;126.7;0.5;3978469376;12814831616;3978469376;12814884864;126443318;113980885;14816;5066;93970432;114520064;2609;908;/data/Jakku/fonda/B5-EO-01-NF/work/4d/8deb93329d81b391f2e9fed5255f7f;-;-
15;21/c2a070;25761;preprocessing:preprocess;LT05_L1TP_182036_20060623_20180309_01_T1;preprocessing:preprocess (LT05_L1TP_182036_20060623_20180309_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923818;1626791923900;1626792412778;488960;482002;-;126.0;0.5;3997675520;12841869312;3997675520;12841922560;117573463;117747262;14886;5271;84889600;118407168;4342;1032;/data/Jakku/fonda/B5-EO-01-NF/work/21/c2a070d5007653a457595ccb6850e3;-;-
50;0d/c59d37;25709;preprocessing:preprocess;LT05_L1TP_182036_19930907_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_182036_19930907_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923808;1626791923897;1626792413540;489732;486167;-;124.2;0.5;3968442368;12797898752;3968442368;12797952000;117508076;106512429;14675;4769;85512192;106962944;4008;903;/data/Jakku/fonda/B5-EO-01-NF/work/0d/c59d37ce0ae7ab75bff66e09ecefc7;-;-
38;4f/eeca7a;26681;preprocessing:preprocess;LT05_L1TP_182036_19930315_20180430_01_T1;preprocessing:preprocess (LT05_L1TP_182036_19930315_20180430_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923920;1626791923998;1626792418964;495044;486875;-;129.4;0.5;3972222976;12797952000;3972222976;12798005248;130016755;119456841;14658;5167;98783232;119906304;2973;1154;/data/Jakku/fonda/B5-EO-01-NF/work/4f/eeca7a1ae58aaec82cbfdbcd107bb2;-;-
45;a6/211676;25893;preprocessing:preprocess;LT05_L1TP_182036_19860515_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_182036_19860515_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923840;1626791923905;1626792419576;495736;491489;-;122.0;0.5;3926908928;12750200832;3926908928;12750254080;119719977;77921787;14351;3798;92131328;78249984;2291;985;/data/Jakku/fonda/B5-EO-01-NF/work/a6/211676f08c2633e705a49952dc9e34;-;-
30;30/bb81b2;26321;preprocessing:preprocess;LT05_L1TP_182036_20010217_20180311_01_T1;preprocessing:preprocess (LT05_L1TP_182036_20010217_20180311_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923881;1626791923915;1626792420987;497106;494335;-;130.3;0.5;4011520000;12841648128;4011520000;12841701376;127633667;100849710;14730;4640;95731712;101355520;5995;1182;/data/Jakku/fonda/B5-EO-01-NF/work/30/bb81b26337c63c7c10a33458c995c7;-;-
29;e5/6f8c3c;26717;preprocessing:preprocess;LT05_L1TP_182036_19921107_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_182036_19921107_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923926;1626791923999;1626792421663;497737;493989;-;123.9;0.5;3973025792;12791304192;3973025792;12791357440;123657361;97039682;14583;4430;93093888;97431552;4662;1170;/data/Jakku/fonda/B5-EO-01-NF/work/e5/6f8c3c6aa3be114d2265ffbce3b134;-;-
68;09/41dabd;26938;preprocessing:preprocess;LE07_L1TP_182036_20020316_20170131_01_T1;preprocessing:preprocess (LE07_L1TP_182036_20020316_20170131_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923946;1626791924004;1626792422300;498354;494714;-;121.9;0.5;4011126784;12850716672;4011126784;12850769920;130432038;112489002;15121;5028;98668544;113008640;5572;900;/data/Jakku/fonda/B5-EO-01-NF/work/09/41dabdf456cf664ce1f12edc6f1c1b;-;-
44;a2/537f34;26867;preprocessing:preprocess;LT05_L1TP_182036_20001113_20171209_01_T1;preprocessing:preprocess (LT05_L1TP_182036_20001113_20171209_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923942;1626791924003;1626792422898;498956;491018;-;126.0;0.5;4004667392;12844187648;4004667392;12844240896;119617745;108874295;14676;4884;87896064;109375488;4566;1146;/data/Jakku/fonda/B5-EO-01-NF/work/a2/537f34947cca3a1b74f7b176128c0b;-;-
7;29/3a7cf0;25344;preprocessing:preprocess;LT05_L1TP_182036_20010422_20180311_01_T1;preprocessing:preprocess (LT05_L1TP_182036_20010422_20180311_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923712;1626791923789;1626792423502;499790;491594;-;124.4;0.5;3990069248;12825362432;3990069248;12825415680;139034903;120824658;14964;5325;106164224;121417728;4869;1216;/data/Jakku/fonda/B5-EO-01-NF/work/29/3a7cf061f1c323bb4abec460c682b4;-;-
18;b6/1012af;25613;preprocessing:preprocess;LT05_L1TP_182036_19871009_20170210_01_T1;preprocessing:preprocess (LT05_L1TP_182036_19871009_20170210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923793;1626791923893;1626792424190;500397;496797;-;124.3;0.5;3948654592;12772311040;3948654592;12772364288;109344667;117230330;14718;5253;77545472;117878784;5363;886;/data/Jakku/fonda/B5-EO-01-NF/work/b6/1012afc4262e6400abe5654d55e71e;-;-
32;72/de990b;27450;preprocessing:preprocess;LT05_L1TP_182036_19981023_20170717_01_T1;preprocessing:preprocess (LT05_L1TP_182036_19981023_20170717_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791924001;1626791924105;1626792424820;500819;493793;-;121.6;0.5;3979911168;12814155776;3979911168;12814209024;123892992;115413969;14482;5039;93392896;115851264;2605;870;/data/Jakku/fonda/B5-EO-01-NF/work/72/de990b88be646dc42736d06ba1da0a;-;-
52;03/568126;26557;preprocessing:preprocess;LE07_L1TP_182036_19991018_20170216_01_T1;preprocessing:preprocess (LE07_L1TP_182036_19991018_20170216_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923903;1626791923995;1626792425326;501423;493900;-;124.7;0.5;3991384064;12826275840;3991384064;12826329088;142227940;115999647;14987;5156;109891584;116543488;3626;1107;/data/Jakku/fonda/B5-EO-01-NF/work/03/568126156eff40217e0246dde7e7f1;-;-
71;5e/cf9c09;26833;preprocessing:preprocess;LT05_L1TP_182036_19980905_20171208_01_T1;preprocessing:preprocess (LT05_L1TP_182036_19980905_20171208_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923938;1626791924002;1626792425774;501836;494630;-;124.1;0.5;4003500032;12845154304;4003500032;12845207552;122169539;116592062;14709;5192;89812992;117186560;6434;1158;/data/Jakku/fonda/B5-EO-01-NF/work/5e/cf9c0962f34370f3c4ac15fd48b3db;-;-
24;d4/73782c;26156;preprocessing:preprocess;LT05_L1TP_182036_19960611_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_182036_19960611_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923867;1626791923911;1626792427991;504124;499941;-;123.8;0.5;4012953600;12842766336;4012953600;12842819584;117135710;115681913;14899;5211;84807680;116338688;6614;983;/data/Jakku/fonda/B5-EO-01-NF/work/d4/73782c6a37792dcac3b8da754d42ec;-;-
20;90/968385;27336;preprocessing:preprocess;LE07_L1TP_182036_20020212_20170201_01_T1;preprocessing:preprocess (LE07_L1TP_182036_20020212_20170201_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923989;1626791924010;1626792428567;504578;496408;-;123.1;0.5;4018876416;12850491392;4018876416;12850544640;132873007;114927680;15042;5011;100548608;115339264;4279;1060;/data/Jakku/fonda/B5-EO-01-NF/work/90/968385206b58b99fcfa71f86cdc165;-;-
4;a7/aaf71a;25192;preprocessing:preprocess;LT05_L1TP_182036_19890523_20180525_01_T1;preprocessing:preprocess (LT05_L1TP_182036_19890523_20180525_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923636;1626791923699;1626792429147;505511;503038;-;123.0;0.5;3957792768;12786507776;3957792768;12786561024;128807490;78219342;14393;3783;97001472;78516224;2024;991;/data/Jakku/fonda/B5-EO-01-NF/work/a7/aaf71a836a2cbb81ba858203514792;-;-
39;ec/f54f85;26602;preprocessing:preprocess;LT05_L1TP_182036_19860224_20180219_01_T1;preprocessing:preprocess (LT05_L1TP_182036_19860224_20180219_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923908;1626791923996;1626792435997;512089;504363;-;125.7;0.5;3939454976;12750016512;3939454976;12750069760;143045113;123918307;14800;5369;110702592;124448768;5147;1627;/data/Jakku/fonda/B5-EO-01-NF/work/ec/f54f8522424ad2c3f7be0b39d6039a;-;-
9;77/b0a8d3;25370;preprocessing:preprocess;LE07_L1TP_182036_20010601_20170205_01_T1;preprocessing:preprocess (LE07_L1TP_182036_20010601_20170205_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923728;1626791923792;1626792440620;516892;511982;-;122.1;0.5;4000075776;12838027264;4000075776;12838080512;146563601;99827507;15082;4586;118001664;100302848;1968;1913;/data/Jakku/fonda/B5-EO-01-NF/work/77/b0a8d348b88a15fae832aa98053f62;-;-
21;c6/a6011d;26213;preprocessing:preprocess;LT05_L1TP_182036_20060506_20180311_01_T1;preprocessing:preprocess (LT05_L1TP_182036_20060506_20180311_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923872;1626791923913;1626792447409;523537;520949;-;118.3;0.5;4004016128;12841635840;4004016128;12841689088;145530845;116482868;14701;5102;113471488;116965376;2129;1328;/data/Jakku/fonda/B5-EO-01-NF/work/c6/a6011d5e310460609ce75f7a317ae5;-;-
26;8e/378f00;25671;preprocessing:preprocess;LT05_L1TP_182036_19910222_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_182036_19910222_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923802;1626791923896;1626792450021;526219;519971;-;124.1;0.5;3972943872;12799774720;3972943872;12799827968;124022016;105738240;14547;4696;92901376;106123264;1813;1578;/data/Jakku/fonda/B5-EO-01-NF/work/8e/378f004a579232ccc18e16a81f4386;-;-
3;4d/91c7f0;25169;preprocessing:preprocess;LT05_L1TP_182036_19880418_20180613_01_T1;preprocessing:preprocess (LT05_L1TP_182036_19880418_20180613_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923625;1626791923693;1626792452126;528501;526642;-;121.1;0.5;3946905600;12766380032;3946905600;12766433280;151264595;85858506;14647;4023;126345216;86151168;1556;1845;/data/Jakku/fonda/B5-EO-01-NF/work/4d/91c7f0a8a0ca8c4a6268cb212fd8c0;-;-
53;2c/afd808;27594;preprocessing:preprocess;LT05_L1TP_182036_19961017_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_182036_19961017_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791924018;1626791924110;1626792460624;536606;528781;-;116.9;0.5;4001988608;12832133120;4001988608;12832186368;134958971;102860816;14858;4709;102600704;103362560;1430;1289;/data/Jakku/fonda/B5-EO-01-NF/work/2c/afd8087eca722ed09f8aade73269b1;-;-
6;c4/3d9dd2;25493;preprocessing:preprocess;LE07_L1TP_182036_20020111_20170201_01_T1;preprocessing:preprocess (LE07_L1TP_182036_20020111_20170201_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923768;1626791923799;1626792478920;555152;550418;-;119.3;0.5;4017364992;12855480320;4017364992;12855533568;183081529;120991336;15032;5176;151121920;121384960;1343;2183;/data/Jakku/fonda/B5-EO-01-NF/work/c4/3d9dd2c810f3fcd71e47322d30c99d;-;-
12;ec/fce711;25410;preprocessing:preprocess;LT05_L1TP_182036_19931228_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_182036_19931228_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626791923743;1626791923793;1626792508139;584396;578836;-;139.8;0.5;3955679232;12786135040;3955679232;12786188288;143557992;105130975;14717;4747;111869952;105590784;1470;1311;/data/Jakku/fonda/B5-EO-01-NF/work/ec/fce711728543be5b25d41ab4052248;-;-
65;f0/45948c;15396;preprocessing:preprocess;LE07_L1TP_182036_20060818_20170109_01_T1;preprocessing:preprocess (LE07_L1TP_182036_20060818_20170109_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1626792334885;1626792337229;1626792577578;242693;240828;-;177.4;0.5;4033703936;12880633856;4033703936;12880687104;101890904;97194405;15018;4556;69697536;97742848;3020;1175;/data/Jakku/fonda/B5-EO-01-NF/work/f0/45948c70e57d02ae4ba3d8486803ef;-;-
