task_id;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
13;0d/368baa;nf-0d368baa305e577ea11fe923b1052ccf;preprocessing:preprocess;LT05_L1TP_183035_19950718_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19950718_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525671618;1624525686000;1624525921000;249382;234551;-;174.1;23.8;3993923584;5860831232;3993923584;5860884480;101252288;6503407;9763;1457;0;6631424;474;686;/workdir/work/0d/368baa305e577ea11fe923b1052ccf;true;-
14;3f/928bcd;nf-3f928bcd2ea2058f99bfe29b3b7ef5ad;preprocessing:preprocess;LT05_L1TP_183035_20010616_20180311_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20010616_20180311_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525671716;1624525683000;1624525924000;252284;240395;-;173.8;24.0;4034412544;5914595328;4034412544;5914648576;122743293;9003365;10634;1535;0;9125888;577;663;/workdir/work/3f/928bcd2ea2058f99bfe29b3b7ef5ad;true;-
19;6b/957eec;nf-6b957eec121ee94ba93ff5ad90c24906;preprocessing:preprocess;LT05_L1TP_183035_19980304_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19980304_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525672296;1624525684000;1624525922000;249704;237211;-;174.4;24.2;4069408768;5943422976;4069408768;5943476224;119250751;13249874;11097;1661;0;13373440;527;819;/workdir/work/6b/957eec121ee94ba93ff5ad90c24906;true;-
20;c2/01600e;nf-c201600edcd3c13c28593469006aad0a;preprocessing:preprocess;LE07_L1TP_183035_19990923_20170217_01_T1;preprocessing:preprocess (LE07_L1TP_183035_19990923_20170217_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525672507;1624525686000;1624525924000;251493;237832;-;176.6;24.3;4086538240;5952434176;4086538240;5952487424;125577678;9835918;11751;1558;0;9957376;529;825;/workdir/work/c2/01600edcd3c13c28593469006aad0a;true;-
28;c7/e8f284;nf-c7e8f284e368d4e64cc72762b296ca22;preprocessing:preprocess;LE07_L1TP_183035_20050923_20170112_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20050923_20170112_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525674269;1624525685000;1624525919000;244731;233944;-;177.9;24.6;4131651584;6009507840;4131651584;6009561088;123316811;6632033;11634;1459;0;6754304;571;710;/workdir/work/c7/e8f284e368d4e64cc72762b296ca22;true;-
5;27/220e1d;nf-27220e1dd3279a412499eea5f1f12913;preprocessing:preprocess;LE07_L1TP_183035_20000824_20170210_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20000824_20170210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525670081;1624525677000;1624525924000;253919;246917;-;169.2;24.0;4035784704;5912489984;4035784704;5912543232;115885803;8095616;10576;1505;90112;8216576;604;2190;/workdir/work/27/220e1dd3279a412499eea5f1f12913;true;-
16;e1/96448a;nf-e196448a64e75646b374ae321d493e8d;preprocessing:preprocess;LT05_L1TP_183035_19950429_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19950429_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525672050;1624525680000;1624525927000;254950;247384;-;172.4;24.0;4029898752;5888933888;4029898752;5888987136;104936294;8109718;10005;1505;0;8232960;539;825;/workdir/work/e1/96448a64e75646b374ae321d493e8d;true;-
9;4f/4b4122;nf-4f4b4122242d8f4614fb8086ea4cd3fd;preprocessing:preprocess;LT05_L1TP_183035_19970301_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19970301_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525670781;1624525680000;1624525939000;268219;258857;-;176.4;24.3;4078186496;5954916352;4078186496;5954969600;149049215;16283074;11753;1736;0;16379904;824;1040;/workdir/work/4f/4b4122242d8f4614fb8086ea4cd3fd;true;-
25;73/a73cfb;nf-73a73cfbc909567f64da022006867149;preprocessing:preprocess;LE07_L1TP_183035_20020307_20170131_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20020307_20170131_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525673484;1624525683000;1624525948000;274516;264602;-;175.2;24.1;4051292160;5918806016;4051292160;5918859264;125363891;5787649;10984;1410;16384;5881856;553;1341;/workdir/work/73/a73cfbc909567f64da022006867149;true;-
11;90/f9f197;nf-90f9f19798d9abf2da0574c6bd9b3749;preprocessing:preprocess;LE07_L1TP_183035_20030105_20170127_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20030105_20170127_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525671204;1624525683000;1624525955000;283796;271644;-;168.9;24.4;4107624448;5978648576;4107624448;5978701824;132549370;13768419;11856;1679;0;13893632;524;983;/workdir/work/90/f9f19798d9abf2da0574c6bd9b3749;true;-
21;05/d01c6e;nf-05d01c6e1eb5e21148ae277fee4a2ec6;preprocessing:preprocess;LT05_L1TP_183035_19960110_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19960110_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525672650;1624525685000;1624525954000;281350;268802;-;167.0;24.3;4081639424;5960658944;4081639424;5960712192;127414563;15642207;11254;1713;0;15732736;697;835;/workdir/work/05/d01c6e1eb5e21148ae277fee4a2ec6;true;-
29;a5/b74f59;nf-a5b74f59550bc502af4699df980d4018;preprocessing:preprocess;LE07_L1TP_183035_20010216_20170206_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20010216_20170206_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525674649;1624525683000;1624525958000;283351;274753;-;173.8;24.1;4051177472;5912928256;4051177472;5912981504;147779464;11291956;11158;1604;0;11415552;571;887;/workdir/work/a5/b74f59550bc502af4699df980d4018;true;-
15;8b/d3a0c0;nf-8bd3a0c088407bf06d0dd6eea8bf8d0d;preprocessing:preprocess;LT05_L1TP_183035_19960501_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19960501_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525671830;1624525682000;1624525958000;286170;275436;-;155.0;24.3;4082294784;5953163264;4082294784;5953216512;152240278;16179692;11411;1752;0;16302080;538;601;/workdir/work/8b/d3a0c088407bf06d0dd6eea8bf8d0d;true;-
26;2f/30d8e6;nf-2f30d8e6f23a6049cc3ced0ec2bcf821;preprocessing:preprocess;LT05_L1TP_183035_19860607_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19860607_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525673593;1624525682000;1624525961000;287407;277978;-;162.3;23.6;3966308352;5829177344;3966308352;5829230592;118458680;2620730;10584;1338;0;2744320;685;724;/workdir/work/2f/30d8e6f23a6049cc3ced0ec2bcf821;true;-
22;6a/ee9877;nf-6aee98774cbd8d183b2f030c38f7fcc5;preprocessing:preprocess;LT05_L1TP_183035_19920522_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19920522_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525672787;1624525682000;1624525982000;309213;299069;-;157.1;23.8;4003082240;5866479616;4003082240;5866532864;141364228;5445943;10656;1425;0;5570560;474;883;/workdir/work/6a/ee98774cbd8d183b2f030c38f7fcc5;true;-
7;78/1e23fd;nf-781e23fd0ba38da42b77ab38d7f2e5d8;preprocessing:preprocess;LE07_L1TP_183035_20010320_20170206_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20010320_20170206_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525670527;1624525679000;1624526056000;385473;377167;-;142.7;24.3;4087578624;5965324288;4087578624;5965377536;175141718;10640547;11927;1583;0;10760192;676;732;/workdir/work/78/1e23fd0ba38da42b77ab38d7f2e5d8;true;-
17;ba/324d29;nf-ba324d2975876e71d2fe8c23e4914079;preprocessing:preprocess;LT05_L1TP_183035_19951022_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19951022_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525672164;1624525680000;1624526074000;401836;393726;-;149.2;23.8;4007849984;5866946560;4007849984;5866999808;149679792;43882;10710;1190;0;77824;476;932;/workdir/work/ba/324d2975876e71d2fe8c23e4914079;true;-
10;1b/c88fde;nf-1bc88fdef5a5680a326d7755662b44b5;preprocessing:preprocess;LT05_L1TP_183035_19921216_20170504_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19921216_20170504_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525670947;1624525679000;1624526098000;427053;418609;-;151.4;23.8;4004823040;5866622976;4004823040;5866676224;148697901;11818526;10803;1617;0;11935744;658;1884;/workdir/work/1b/c88fdef5a5680a326d7755662b44b5;true;-
33;cb/bd06db;nf-cbbd06dbc2876cabd2be035797216d2a;preprocessing:preprocess;LT05_L1TP_183035_19940715_20180616_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19940715_20180616_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525675359;1624525882000;1624526102000;426641;219351;-;175.0;23.8;3998908416;5867483136;3998908416;5867536384;103733179;6117114;10010;1444;0;6242304;658;722;/workdir/work/cb/bd06dbc2876cabd2be035797216d2a;true;-
38;26/e12fe6;nf-26e12fe67b6f0aed7c5a0a1e0be2dda2;preprocessing:preprocess;LE07_L1TP_183035_20030817_20170125_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20030817_20170125_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525676567;1624525907000;1624526099000;422433;191757;-;173.5;24.1;4058234880;5931429888;4058234880;5931483136;92260717;6019900;9802;1441;0;6139904;573;683;/workdir/work/26/e12fe67b6f0aed7c5a0a1e0be2dda2;true;-
8;94/a49ded;nf-94a49ded3bceb52254eab5f6e28158e4;preprocessing:preprocess;LT05_L1TP_183035_19911128_20180302_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19911128_20180302_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525670673;1624525680000;1624526118000;447327;437864;-;144.2;23.9;4013973504;5878333440;4013973504;5878386688;142209127;1570580;10666;1259;0;1634304;549;2656;/workdir/work/94/a49ded3bceb52254eab5f6e28158e4;true;-
18;5d/0c51ee;nf-5d0c51ee7bb269f77920233fdf7049df;preprocessing:preprocess;LT05_L1TP_183035_19910317_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19910317_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525672234;1624525686000;1624526139000;466766;453144;-;137.6;24.2;4062789632;5927608320;4062789632;5927661568;146207384;43880;11832;1190;0;77824;538;882;/workdir/work/5d/0c51ee7bb269f77920233fdf7049df;true;-
78;d8/59a2bb;nf-d859a2bb1f4d27e5fc7cbcb9bb15f654;preprocessing:preprocess;LT05_L1TP_183035_19920709_20180219_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19920709_20180219_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525686949;1624525920000;1624526148000;461051;227969;-;172.9;23.9;4008435712;5882490880;4008435712;5882544128;102048412;5634090;9953;1431;0;5754880;625;1406;/workdir/work/d8/59a2bb1f4d27e5fc7cbcb9bb15f654;true;-
66;3e/6620a7;nf-3e6620a75860c4d4a1c1385f4180a637;preprocessing:preprocess;LT05_L1TP_183035_20040608_20180310_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20040608_20180310_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525683804;1624525932000;1624526153000;469196;220700;-;181.2;24.4;4099825664;5972029440;4099825664;5972082688;128040674;18790509;11584;1832;0;18907136;517;559;/workdir/work/3e/6620a75860c4d4a1c1385f4180a637;true;-
73;97/0d3c56;nf-970d3c56c52559bba8694398552ae076;preprocessing:preprocess;LT05_L1TP_183035_20011006_20180501_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20011006_20180501_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525685648;1624525920000;1624526155000;469352;234427;-;176.9;24.4;4094234624;5960896512;4094234624;5960949760;115770118;7828782;11113;1473;0;7925760;535;803;/workdir/work/97/0d3c56c52559bba8694398552ae076;true;-
104;96/7e2ae3;nf-967e2ae3c7a2c6da0e65ba2b3ec9d78a;preprocessing:preprocess;LE07_L1TP_183035_20001214_20170208_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20001214_20170208_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525889484;1624525912000;1624526160000;270516;247483;-;173.4;24.4;4092530688;5970907136;4092530688;5970960384;144138089;11270263;11995;1605;0;11390976;585;1243;/workdir/work/96/7e2ae3c7a2c6da0e65ba2b3ec9d78a;true;-
111;2f/0c3216;nf-2f0c32168f4e92a890cdba3bc18ac1a2;preprocessing:preprocess;LT05_L1TP_183035_19930914_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19930914_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525925981;1624525946000;1624526156000;230019;209776;-;177.1;24.1;4052754432;5924028416;4052754432;5924081664;113742795;10631842;10971;1579;0;10756096;503;618;/workdir/work/2f/0c32168f4e92a890cdba3bc18ac1a2;true;-
34;d1/eacc63;nf-d1eacc63da4b532cdb6771e51b534dde;preprocessing:preprocess;LT05_L1TP_183035_20050323_20180128_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20050323_20180128_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525675606;1624525929000;1624526159000;483394;229779;-;170.2;24.3;4090404864;5962043392;4090404864;5962096640;124256942;12990396;11226;1653;0;13107200;529;756;/workdir/work/d1/eacc63da4b532cdb6771e51b534dde;true;-
105;f3/0331f1;nf-f30331f1b5b28207f4f3cc807623c091;preprocessing:preprocess;LT05_L1TP_183035_19850620_20171212_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19850620_20171212_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525908275;1624525928000;1624526167000;258725;238614;-;174.3;23.9;4012187648;5875539968;4012187648;5875593216;113175982;10580926;11009;1579;0;10702848;553;1002;/workdir/work/f3/0331f1b5b28207f4f3cc807623c091;true;-
39;e9/7a7f42;nf-e97a7f4288c6ddc3d7c21d9ac0607129;preprocessing:preprocess;LT05_L1TP_183035_20010515_20180311_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20010515_20180311_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525677397;1624525931000;1624526171000;493603;239846;-;173.5;24.4;4096192512;5967450112;4096192512;5967503360;123457364;11360752;11381;1604;0;11481088;603;709;/workdir/work/e9/7a7f4288c6ddc3d7c21d9ac0607129;true;-
31;10/bdcc10;nf-10bdcc10093c31bdd2e63103247ca2a6;preprocessing:preprocess;LT05_L1TP_183035_19861130_20170215_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19861130_20170215_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525675051;1624525685000;1624526179000;503949;494320;-;145.6;23.7;3985530880;5841039360;3985530880;5841092608;164805516;2496491;10823;1287;0;2560000;452;847;/workdir/work/10/bdcc10093c31bdd2e63103247ca2a6;true;-
35;26/389e93;nf-26389e932eb59b065e5e4aaaeb9209d4;preprocessing:preprocess;LT05_L1TP_183035_19870509_20170213_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19870509_20170213_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525675744;1624525893000;1624526178000;502256;284784;-;159.8;24.0;4031500288;5893574656;4031500288;5893627904;160862427;8929566;11705;1506;0;9023488;790;726;/workdir/work/26/389e932eb59b065e5e4aaaeb9209d4;true;-
37;05/62d9af;nf-0562d9af8a0b6e6acbbd04b363101116;preprocessing:preprocess;LT05_L1TP_183035_19990627_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19990627_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525676130;1624525962000;1624526180000;503870;218114;-;175.0;24.2;4074684416;5949255680;4074684416;5949308928;118736539;11881138;11305;1621;0;11997184;476;684;/workdir/work/05/62d9af8a0b6e6acbbd04b363101116;true;-
71;81/46d96b;nf-8146d96bb5d1ee5856589272c326a6bb;preprocessing:preprocess;LT05_L1TP_183035_19940104_20180613_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19940104_20180613_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525685284;1624525965000;1624526192000;506716;226850;-;179.2;23.9;4015591424;5877014528;4015591424;5877067776;107018647;8076918;9724;1503;0;8196096;491;784;/workdir/work/81/46d96bb5d1ee5856589272c326a6bb;true;-
75;fe/285ff1;nf-fe285ff1130b20d9f1bd01b27a0ce31f;preprocessing:preprocess;LT05_L1TP_183035_19910707_20170613_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19910707_20170613_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525686339;1624525967000;1624526192000;505661;225242;-;177.1;23.9;4014362624;5877809152;4014362624;5877862400;122614096;7678519;10335;1493;0;7802880;592;692;/workdir/work/fe/285ff1130b20d9f1bd01b27a0ce31f;true;-
43;e8/bfcb45;nf-e8bfcb4517d1ac0a9896c1e63bb3264e;preprocessing:preprocess;LT05_L1TP_183035_20020315_20180312_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20020315_20180312_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525678469;1624525988000;1624526197000;518531;208531;-;177.4;24.1;4042395648;5909086208;4042395648;5909139456;129045144;7017901;10809;1468;0;7143424;498;732;/workdir/work/e8/bfcb4517d1ac0a9896c1e63bb3264e;true;-
55;7d/a43777;nf-7da43777915c6d4b80f7bf6bbb5dec63;preprocessing:preprocess;LT05_L1TP_183035_19881205_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19881205_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525681158;1624525931000;1624526202000;520842;269911;-;175.3;23.7;3981045760;5835407360;3981045760;5835460608;122436785;9180404;10276;1540;0;9302016;476;1098;/workdir/work/7d/a43777915c6d4b80f7bf6bbb5dec63;true;-
110;15/4cdd6a;nf-154cdd6ac8cb81becd6897e9714aceee;preprocessing:preprocess;LT05_L1TP_183035_19880916_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19880916_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525924389;1624525968000;1624526214000;289611;245135;-;173.4;24.1;4047986688;5911179264;4047986688;5911232512;134979894;10491857;11258;1579;0;10616832;483;800;/workdir/work/15/4cdd6ac8cb81becd6897e9714aceee;true;-
118;3a/09fc20;nf-3a09fc20617f03aa305568ebdf5e4b73;preprocessing:preprocess;LT05_L1TP_183035_19920506_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19920506_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525946574;1624525961000;1624526252000;305426;289824;-;160.2;23.6;3968368640;5411753984;3968368640;5411807232;132187310;43878;10373;1190;0;77824;252;592;/workdir/work/3a/09fc20617f03aa305568ebdf5e4b73;true;-
106;af/9106ec;nf-af9106ec3cf981b2e5f8ddf45bab187a;preprocessing:preprocess;LT05_L1TP_183035_19901125_20171208_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19901125_20171208_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525908961;1624525935000;1624526258000;349039;322280;-;169.7;23.8;4001644544;5872046080;4001644544;5872099328;132680437;3084242;10352;1350;0;3203072;487;1004;/workdir/work/af/9106ec3cf981b2e5f8ddf45bab187a;true;-
120;91/7f7ea9;nf-917f7ea9357984855d375221ddbfc0d1;preprocessing:preprocess;LT05_L1TP_183035_19920404_20170613_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19920404_20170613_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525959086;1624526063000;1624526276000;316914;212929;-;173.8;23.8;4000411648;5872115712;4000411648;5872168960;101257659;4786596;9864;1403;0;4907008;715;737;/workdir/work/91/7f7ea9357984855d375221ddbfc0d1;true;-
46;d6/4c90f1;nf-d64c90f154525d59bfe47d23cc4efb8b;preprocessing:preprocess;LT05_L1TP_183035_19990408_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19990408_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624525679215;1624526081000;1624526306000;626785;224304;-;176.7;24.4;4093116416;5964431360;4093116416;5964484608;115089040;12340783;10885;1633;0;12464128;488;616;/workdir/work/d6/4c90f154525d59bfe47d23cc4efb8b;true;-
