task_id;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
19;8e/c6174a;nf-8ec6174a4c9513cb558328a82bee0b82;preprocessing:preprocess;LT05_L1TP_183035_19980304_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19980304_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015882015;1625015893000;1625016129000;246985;235914;-;176.2;24.2;4066492416;5943422976;4069212160;5943476224;119253063;13249885;11097;1661;41684992;13373440;674;1871;/workdir/work/8e/c6174a4c9513cb558328a82bee0b82;true;-
23;42/83ea50;nf-4283ea5069c748d596ef9ffda629c998;preprocessing:preprocess;LT05_L1TP_183035_19900602_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19900602_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015882805;1625015900000;1625016129000;246195;229079;-;172.3;23.7;3980288000;5842857984;3980288000;5842911232;115822990;9596461;10243;1551;0;9715712;481;612;/workdir/work/42/83ea5069c748d596ef9ffda629c998;true;-
25;c0/0bac04;nf-c00bac0429ef7d4d03b18bfb49e52980;preprocessing:preprocess;LE07_L1TP_183035_20020307_20170131_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20020307_20170131_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015883002;1625015900000;1625016144000;260998;243580;-;176.0;24.1;4053016576;5918806016;4053016576;5918859264;125365280;5787651;10984;1410;0;5881856;656;744;/workdir/work/c0/0bac0429ef7d4d03b18bfb49e52980;true;-
27;1e/affb3d;nf-1eaffb3dc491a7a52ead04a1e243684e;preprocessing:preprocess;LT05_L1TP_183035_19991102_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19991102_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015883295;1625015900000;1625016129000;245705;229427;-;171.8;24.0;4025708544;5902303232;4025708544;5902356480;109158317;7150260;10140;1474;0;7266304;518;2663;/workdir/work/1e/affb3dc491a7a52ead04a1e243684e;true;-
28;4b/2ecacd;nf-4b2ecacd92573b19162db87655bb18aa;preprocessing:preprocess;LE07_L1TP_183035_20050923_20170112_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20050923_20170112_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015884531;1625015901000;1625016133000;248469;232142;-;175.0;24.6;4131352576;6009507840;4131352576;6009561088;123319121;6632043;11635;1459;4096;6754304;643;970;/workdir/work/4b/2ecacd92573b19162db87655bb18aa;true;-
32;c0/d6e496;nf-c0d6e496747e41267f49f612ab3f03a6;preprocessing:preprocess;LT05_L1TP_183035_19870423_20170213_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19870423_20170213_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015885755;1625015899000;1625016130000;244245;231009;-;176.3;24.0;4029632512;5893734400;4029632512;5893787648;135121936;13302454;11643;1662;0;13418496;547;808;/workdir/work/c0/d6e496747e41267f49f612ab3f03a6;true;-
33;30/1a48a0;nf-301a48a061349a68b1bd9bdbbae9f073;preprocessing:preprocess;LT05_L1TP_183035_19940715_20180616_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19940715_20180616_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015885903;1625015900000;1625016130000;244097;229679;-;171.1;23.8;3999145984;5867483136;3999145984;5867536384;103733204;6117115;10010;1444;0;6242304;595;769;/workdir/work/30/1a48a061349a68b1bd9bdbbae9f073;true;-
34;89/ab5a9c;nf-89ab5a9c876e2655537d0c94b363e563;preprocessing:preprocess;LT05_L1TP_183035_20050323_20180128_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20050323_20180128_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015886011;1625015899000;1625016132000;245989;232853;-;173.6;24.3;4088889344;5962043392;4088889344;5962096640;124256962;12990397;11226;1653;0;13107200;735;919;/workdir/work/89/ab5a9c876e2655537d0c94b363e563;true;-
38;24/06cfe5;nf-2406cfe55f0ef03dc816f30d9c6acc43;preprocessing:preprocess;LE07_L1TP_183035_20030817_20170125_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20030817_20170125_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015886640;1625015901000;1625016139000;252360;237412;-;171.4;24.0;4038094848;5931429888;4040564736;5931483136;92263028;6019910;9803;1441;75014144;6139904;578;2249;/workdir/work/24/06cfe55f0ef03dc816f30d9c6acc43;true;-
39;57/2980b2;nf-572980b2ad99e137150b4b8f3665d17a;preprocessing:preprocess;LT05_L1TP_183035_20010515_20180311_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20010515_20180311_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015886875;1625015903000;1625016138000;251125;233962;-;177.6;24.4;4097286144;5967450112;4097286144;5967503360;123459683;11360764;11381;1604;12210176;11481088;661;3964;/workdir/work/57/2980b2ad99e137150b4b8f3665d17a;true;-
42;51/7132d6;nf-517132d66d032fb9b6fbfced29c8666b;preprocessing:preprocess;LE07_L1TP_183035_20010405_20170205_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20010405_20170205_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015887574;1625015905000;1625016155000;267426;249776;-;173.8;24.3;4085760000;5953720320;4085760000;5953773568;145657871;12861789;11984;1648;4096;12976128;644;3857;/workdir/work/51/7132d66d032fb9b6fbfced29c8666b;true;-
46;0d/ad349e;nf-0dad349e296b2d561c348433fc6cfa95;preprocessing:preprocess;LT05_L1TP_183035_19990408_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19990408_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015888672;1625015906000;1625016129000;240328;222623;-;173.9;24.4;4093153280;5964431360;4093153280;5964484608;115090421;12340784;10884;1633;0;12464128;802;700;/workdir/work/0d/ad349e296b2d561c348433fc6cfa95;true;-
47;62/8a3322;nf-628a3322c3eca649ae69bfe7be0b6700;preprocessing:preprocess;LT05_L1TP_183035_19880628_20170613_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19880628_20170613_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015888910;1625015907000;1625016142000;253090;234121;-;175.2;23.9;4018515968;5853179904;4018515968;5853233152;102250009;9286873;9965;1541;0;9404416;606;770;/workdir/work/62/8a3322c3eca649ae69bfe7be0b6700;true;-
49;82/59a19b;nf-8259a19b50529aa25aeb0f32d71f9581;preprocessing:preprocess;LT05_L1TP_183035_19880409_20180112_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19880409_20180112_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015889214;1625015906000;1625016137000;247786;230375;-;176.1;23.9;4020383744;5881778176;4020383744;5881831424;108842290;11862117;10964;1619;4096;11980800;551;950;/workdir/work/82/59a19b50529aa25aeb0f32d71f9581;true;-
50;08/045dde;nf-08045dde73512ca1a555118134eea10c;preprocessing:preprocess;LT05_L1TP_183035_19990118_20171215_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19990118_20171215_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015889280;1625015908000;1625016136000;246720;227509;-;174.4;24.2;4074311680;5949374464;4074311680;5949427712;121900506;13760411;11111;1680;0;13889536;697;697;/workdir/work/08/045dde73512ca1a555118134eea10c;true;-
51;25/356321;nf-25356321abbbc110a678b015b6c6b1c1;preprocessing:preprocess;LT05_L1TP_183035_19991017_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19991017_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015890729;1625015908000;1625016170000;279271;261752;-;164.1;24.0;4037472256;5896613888;4037472256;5896667136;131242757;4345408;10505;1387;450560;4464640;482;740;/workdir/work/25/356321abbbc110a678b015b6c6b1c1;true;-
52;64/495533;nf-644955330e69ab7d88d4b2c1cc0a1d1e;preprocessing:preprocess;LT05_L1TP_183035_19900805_20180620_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19900805_20180620_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015891097;1625015903000;1625016140000;248903;235945;-;171.9;23.8;4003631104;5861650432;4003631104;5861703680;104337150;8793003;10029;1526;0;8916992;615;735;/workdir/work/64/4955330e69ab7d88d4b2c1cc0a1d1e;true;-
54;67/10ef6f;nf-6710ef6f9dc20d093c8f1c789fddbf20;preprocessing:preprocess;LT05_L1TP_183035_19940731_20180720_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19940731_20180720_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015892243;1625015909000;1625016151000;258757;241867;-;170.6;23.8;3998035968;5861326848;3998035968;5861380096;112364192;7801427;10046;1495;143360;7917568;590;873;/workdir/work/67/10ef6f9dc20d093c8f1c789fddbf20;true;-
55;66/178e00;nf-66178e003b3336fdef9070af7ea18daf;preprocessing:preprocess;LT05_L1TP_183035_19881205_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19881205_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015892520;1625015904000;1625016177000;284480;272331;-;175.5;23.7;3982286848;5835407360;3982286848;5835460608;122438170;9180517;10276;1540;0;9302016;596;906;/workdir/work/66/178e003b3336fdef9070af7ea18daf;true;-
58;4e/9cb7b2;nf-4e9cb7b28949631d29bf4aecd1665c8a;preprocessing:preprocess;LE07_L1TP_183035_20060318_20170110_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20060318_20170110_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015894792;1625015908000;1625016166000;271208;258088;-;176.9;24.4;4104724480;6006841344;4106694656;6006894592;131652476;2398899;11609;1284;4300800;2461696;612;2687;/workdir/work/4e/9cb7b28949631d29bf4aecd1665c8a;true;-
59;25/ab52a3;nf-25ab52a3e5f0318e3683f820ab6ce772;preprocessing:preprocess;LE07_L1TP_183035_20041123_20170117_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20041123_20170117_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015895561;1625015910000;1625016151000;255439;237549;-;180.4;24.5;4108984320;5994127360;4111675392;5994180608;123163634;6908499;11707;1470;3706880;7028736;665;2769;/workdir/work/25/ab52a3e5f0318e3683f820ab6ce772;true;-
5;0f/d81822;nf-0fd81822ccfc6540be50ce4c955151be;preprocessing:preprocess;LE07_L1TP_183035_20000824_20170210_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20000824_20170210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015879523;1625015888000;1625016142000;262477;253001;-;170.2;24.0;4034138112;5912489984;4034138112;5912543232;115887191;8095617;10576;1505;0;8216576;810;839;/workdir/work/0f/d81822ccfc6540be50ce4c955151be;true;-
20;f6/6cdd11;nf-f66cdd11222dbb38888f6d25d421bcb8;preprocessing:preprocess;LE07_L1TP_183035_19990923_20170217_01_T1;preprocessing:preprocess (LE07_L1TP_183035_19990923_20170217_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015882124;1625015899000;1625016186000;303876;285564;-;165.1;24.1;4054650880;5952434176;4057538560;5952487424;125579430;9835935;11749;1558;191934464;9965568;925;2329;/workdir/work/f6/6cdd11222dbb38888f6d25d421bcb8;true;-
21;98/17fb8e;nf-9817fb8e250e31692eafe295052aeb46;preprocessing:preprocess;LT05_L1TP_183035_19960110_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19960110_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015882220;1625015897000;1625016159000;276780;261476;-;169.3;24.3;4082262016;5960658944;4082262016;5960712192;127416358;15642222;11253;1713;4096;15732736;736;5832;/workdir/work/98/17fb8e250e31692eafe295052aeb46;true;-
26;12/56b12b;nf-1256b12b8169a2c9de6d98c714c9eb8e;preprocessing:preprocess;LT05_L1TP_183035_19860607_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19860607_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015883126;1625015899000;1625016159000;275874;260441;-;164.1;23.6;3968389120;5829177344;3968389120;5829230592;118460066;2620731;10584;1338;0;2744320;526;1018;/workdir/work/12/56b12b8169a2c9de6d98c714c9eb8e;true;-
29;66/4eb586;nf-664eb586ae28e7364d324c2d4c83df7c;preprocessing:preprocess;LE07_L1TP_183035_20010216_20170206_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20010216_20170206_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015884732;1625015900000;1625016166000;281268;265969;-;171.8;24.1;4050563072;5912928256;4050563072;5912981504;147779483;11291957;11158;1604;126976;11415552;593;809;/workdir/work/66/4eb586ae28e7364d324c2d4c83df7c;true;-
35;89/6b3786;nf-896b378696faab1f352e245305086782;preprocessing:preprocess;LT05_L1TP_183035_19870509_20170213_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19870509_20170213_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015886130;1625015898000;1625016180000;293870;281891;-;157.2;24.0;4030013440;5893574656;4030013440;5893627904;160862431;8929441;11705;1506;663552;9023488;553;662;/workdir/work/89/6b378696faab1f352e245305086782;true;-
41;08/afc589;nf-08afc5892af13b75f204ba588da1af8b;preprocessing:preprocess;LE07_L1TP_183035_20020713_20170129_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20020713_20170129_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015887389;1625015901000;1625016180000;292611;278503;-;167.4;23.9;4023713792;5924769792;4025339904;5924823040;119144691;8551951;10682;1519;284827648;8675328;711;1900;/workdir/work/08/afc5892af13b75f204ba588da1af8b;true;-
61;a5/d572be;nf-a5d572be057e550a1ac07d028eda2440;preprocessing:preprocess;LT05_L1TP_183035_19840516_20170220_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19840516_20170220_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015896674;1625015913000;1625016188000;291326;274280;-;176.7;24.0;4029792256;5885943808;4029808640;5885997056;135009693;11319092;11769;1582;4096;11415552;568;2111;/workdir/work/a5/d572be057e550a1ac07d028eda2440;true;-
15;c5/2929fd;nf-c52929fd44e563cd2214b475a04abfd3;preprocessing:preprocess;LT05_L1TP_183035_19960501_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19960501_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015881464;1625015895000;1625016197000;315536;301918;-;155.2;24.3;4082765824;5953163264;4082765824;5953216512;152240296;16179694;11410;1752;0;16302080;477;758;/workdir/work/c5/2929fd44e563cd2214b475a04abfd3;true;-
22;a4/baadc0;nf-a4baadc099a0ef4a7399f47a3cd876e9;preprocessing:preprocess;LT05_L1TP_183035_19920522_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19920522_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015882512;1625015895000;1625016201000;318488;306259;-;159.2;23.8;4002045952;5866479616;4002189312;5866532864;141366545;5445955;10656;1425;258048;5570560;604;1918;/workdir/work/a4/baadc099a0ef4a7399f47a3cd876e9;true;-
40;04/b4ae19;nf-04b4ae19d2e2b129fe9cee713f43333b;preprocessing:preprocess;LT04_L1TP_183035_19891216_20170201_01_T1;preprocessing:preprocess (LT04_L1TP_183035_19891216_20170201_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015887242;1625015899000;1625016245000;357758;345622;-;157.0;23.6;3959529472;5829726208;3962200064;5829779456;144972512;6964524;10198;1470;7143424;7090176;603;1900;/workdir/work/04/b4ae19d2e2b129fe9cee713f43333b;true;-
60;29/76c6fc;nf-2976c6fc423be5f90099e7032e7c4e66;preprocessing:preprocess;LT05_L1TP_183035_19851026_20171212_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19851026_20171212_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015895969;1625015908000;1625016253000;357031;343367;-;158.8;23.5;3953082368;5829349376;3956039680;5829402624;145519802;10263433;10690;1569;169873408;10387456;768;5009;/workdir/work/29/76c6fc423be5f90099e7032e7c4e66;true;-
7;68/ba1b61;nf-68ba1b613eaa9c2701c958557066c03a;preprocessing:preprocess;LE07_L1TP_183035_20010320_20170206_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20010320_20170206_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015879807;1625015889000;1625016258000;378193;368995;-;145.0;24.3;4087910400;5965324288;4087910400;5965377536;175143116;10640255;11927;1583;0;10756096;587;2081;/workdir/work/68/ba1b613eaa9c2701c958557066c03a;true;-
36;42/e6f5ac;nf-42e6f5acc9afd80348ef07e9b1dbcf83;preprocessing:preprocess;LE07_L1TP_183035_20000925_20170209_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20000925_20170209_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1625015886264;1625015903000;1625016284000;397736;381079;-;144.4;24.0;4037103616;5911764992;4037103616;5911818240;165170009;9396511;10928;1544;126976;9515008;521;1424;/workdir/work/42/e6f5acc9afd80348ef07e9b1dbcf83;true;-
