task_id;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
568;16/4d1cde;nf-164d1cde8c346e10a7d483d305ad0a02;preprocessing:preprocess;LT05_L1TP_182035_19870502_20170213_01_T1;preprocessing:preprocess (LT05_L1TP_182035_19870502_20170213_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624568230110;1624568240000;1624568500000;269890;260516;-;179.0;26.0;4367282176;6367100928;4367282176;6367154176;136433833;75039580;12394;3762;0;75423744;580;1702;/workdir/work/16/4d1cde8c346e10a7d483d305ad0a02;true;-
521;d0/d4ebd7;nf-d0d4ebd7535251344a2afddd30f9d5dd;preprocessing:preprocess;LT05_L1TP_182035_19961220_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_182035_19961220_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624567225217;1624568244000;1624568501000;1275783;257117;-;182.7;26.3;4416540672;6443999232;4416540672;6444052480;139917397;61576433;12507;3288;0;61878272;623;1387;/workdir/work/d0/d4ebd7535251344a2afddd30f9d5dd;true;-
522;40/e75e21;nf-40e75e211025a04724e6d100a862521e;preprocessing:preprocess;LT05_L1TP_182035_19900713_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_182035_19900713_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624567231576;1624568264000;1624568536000;1304424;272076;-;183.6;26.1;4386738176;6399143936;4386738176;6399197184;136250517;92009189;12428;4265;0;92360704;732;1025;/workdir/work/40/e75e211025a04724e6d100a862521e;true;-
452;f6/9db87f;nf-f69db87f3ebe3ac5aee8b56bbcf1037a;preprocessing:preprocess;LT05_L1TP_183035_19870525_20170212_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19870525_20170212_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624565944975;1624568236000;1624568562000;2617025;326013;-;153.7;24.0;4028772352;5893300224;4028772352;5893353472;163264843;43881;11535;1190;0;77824;496;753;/workdir/work/f6/9db87f3ebe3ac5aee8b56bbcf1037a;true;-
350;16/0789cb;nf-160789cb9c904c124c7fb28889ed3637;preprocessing:preprocess;LT05_L1TP_183035_19960602_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19960602_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624564120268;1624568307000;1624568585000;4464732;277748;-;170.3;24.4;4096425984;5970669568;4096425984;5970722816;134165875;18192932;11390;1813;4096;18317312;475;704;/workdir/work/16/0789cb9c904c124c7fb28889ed3637;true;-
387;c2/324c71;nf-c2324c71058e1c335cb8de8c7571c60a;preprocessing:preprocess;LT05_L1TP_183035_20050118_20180128_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20050118_20180128_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624564696116;1624568148000;1624568597000;3900884;448880;-;148.1;24.3;4091084800;5961781248;4091084800;5961834496;166971485;5749490;11856;1387;4096;5816320;483;1305;/workdir/work/c2/324c71058e1c335cb8de8c7571c60a;true;-
573;53/c45474;nf-53c4547443fa74b4318616a3b134bb0b;preprocessing:preprocess;LT05_L1TP_182035_19950524_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_182035_19950524_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624568347150;1624568354000;1624568607000;259850;250696;-;179.2;26.2;4400267264;6430343168;4400267264;6430396416;127180853;73737336;12270;3704;4096;74096640;601;1139;/workdir/work/53/c4547443fa74b4318616a3b134bb0b;true;-
574;d5/d97a48;nf-d5d97a480f870880ae1c0c501669ba66;preprocessing:preprocess;LE07_L1TP_182035_20060903_20170108_01_T1;preprocessing:preprocess (LE07_L1TP_182035_20060903_20170108_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624568350088;1624568357000;1624568609000;258912;252409;-;176.3;26.6;4468908032;6513274880;4468908032;6513328128;127158849;70866025;12720;3644;4096;71258112;560;906;/workdir/work/d5/d97a480f870880ae1c0c501669ba66;true;-
572;7c/25a487;nf-7c25a4878c50622d8d40930b84cbb0bc;preprocessing:preprocess;LT05_L1TP_182035_19950406_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_182035_19950406_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624568303394;1624568353000;1624568624000;320606;270589;-;184.4;26.1;4386308096;6406586368;4386308096;6406639616;144597018;78109172;12717;3834;4096;78467072;678;1103;/workdir/work/7c/25a4878c50622d8d40930b84cbb0bc;true;-
576;4d/5bfeca;nf-4d5bfeca076b11ea32c92d9056eee913;preprocessing:preprocess;LT05_L1TP_182035_20001215_20180312_01_T1;preprocessing:preprocess (LT05_L1TP_182035_20001215_20180312_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624568390377;1624568407000;1624568651000;260623;241505;-;177.8;26.4;4436086784;6474199040;4436086784;6474252288;137974833;86057086;12450;4083;8192;86413312;666;1960;/workdir/work/4d/5bfeca076b11ea32c92d9056eee913;true;-
176;fb/a83484;nf-fba83484adca047dd162e22538838a7d;preprocessing:preprocess;LT05_L1TP_183035_19870930_20170211_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19870930_20170211_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624560913274;1624568400000;1624568652000;7738726;251240;-;175.4;24.1;4048420864;5909733376;4048420864;5909786624;135943736;16693846;11394;1767;4096;16818176;669;851;/workdir/work/fb/a83484adca047dd162e22538838a7d;true;-
447;ef/c2d145;nf-efc2d14584a00c0507185c5755eecb68;preprocessing:preprocess;LT05_L1TP_183035_19920319_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19920319_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624565862979;1624568347000;1624568668000;2805021;321624;-;164.5;23.7;3981783040;5848207360;3981783040;5848260608;138621182;5359249;10602;1420;0;5480448;436;1154;/workdir/work/ef/c2d14584a00c0507185c5755eecb68;true;-
203;37/7bfd8c;nf-377bfd8c5d6bf4f1252bb811ece39bbf;preprocessing:preprocess;LT05_L1TP_183035_20000731_20180913_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20000731_20180913_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624561453687;1624568456000;1624568680000;7226313;223586;-;176.1;24.3;4089212928;5967781888;4089212928;5967835136;130196936;13956455;11576;1683;0;14077952;472;892;/workdir/work/37/7bfd8c5d6bf4f1252bb811ece39bbf;true;-
579;93/a79112;nf-93a791123c673e1d755b01fc8a96e9a9;preprocessing:preprocess;LT05_L1TP_182035_19930705_20170717_01_T1;preprocessing:preprocess (LT05_L1TP_182035_19930705_20170717_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624568430251;1624568461000;1624568709000;278749;247073;-;180.4;26.2;4395020288;6423486464;4395020288;6423539712;126583206;80494555;12334;3949;0;80920576;626;873;/workdir/work/93/a791123c673e1d755b01fc8a96e9a9;true;-
582;38/6531e6;nf-386531e61157852a46bf66592e813d2e;preprocessing:preprocess;LT05_L1TP_182035_19940910_20180112_01_T1;preprocessing:preprocess (LT05_L1TP_182035_19940910_20180112_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624568503530;1624568509000;1624568749000;245470;239421;-;186.8;26.2;4407185408;6435954688;4407185408;6436007936;122875949;75804793;12164;3758;0;76177408;725;1807;/workdir/work/38/6531e61157852a46bf66592e813d2e;true;-
580;be/4d437f;nf-be4d437fff50578a1c0abc528e17469f;preprocessing:preprocess;LT05_L1TP_182035_19930806_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_182035_19930806_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624568457159;1624568507000;1624568757000;299841;249807;-;185.6;26.0;4372094976;6394109952;4372094976;6394163200;130099794;84166698;12531;4064;0;84582400;609;1001;/workdir/work/be/4d437fff50578a1c0abc528e17469f;true;-
578;d4/5c6cc2;nf-d45c6cc2031036c1713a91264265027e;preprocessing:preprocess;LE07_L1TP_182035_20020127_20170201_01_T1;preprocessing:preprocess (LE07_L1TP_182035_20020127_20170201_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624568404432;1624568425000;1624568773000;368568;343897;-;172.1;26.4;4431020032;6467657728;4431020032;6467710976;160221842;35169236;13195;2384;0;35352576;593;2878;/workdir/work/d4/5c6cc2031036c1713a91264265027e;true;-
423;bc/bc7e54;nf-bcbc7e541e1f0178dd22658990973bde;preprocessing:preprocess;LT05_L1TP_183035_20031012_20161204_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20031012_20161204_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624565432646;1624568616000;1624568816000;3383354;200656;-;170.0;24.3;4077924352;5955596288;4077924352;5955649536;109625927;14360334;10862;1697;0;14487552;558;612;/workdir/work/bc/bc7e541e1f0178dd22658990973bde;true;-
380;eb/e10c7e;nf-ebe10c7ec650a56b9862eebe7a3bdb15;preprocessing:preprocess;LE07_L1TP_183035_20020408_20170131_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20020408_20170131_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624564609672;1624568569000;1624568822000;4212328;252588;-;173.5;24.5;4119179264;5984374784;4119179264;5984428032;135320421;10088605;11887;1566;0;10207232;527;819;/workdir/work/eb/e10c7ec650a56b9862eebe7a3bdb15;true;-
335;db/ae3e3c;nf-dbae3e3c3ba0617186997e0927d91dc2;preprocessing:preprocess;LT05_L1TP_183035_19951006_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19951006_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624563738292;1624568604000;1624568858000;5119708;253434;-;177.7;23.9;4015300608;5878083584;4015300608;5878136832;125961401;2752015;10472;1341;741376;2875392;573;980;/workdir/work/db/ae3e3c3ba0617186997e0927d91dc2;true;-
283;7e/a009d4;nf-7ea009d42830a2f17b92b51cae54cd4f;preprocessing:preprocess;LT05_L1TP_183035_20000613_20171212_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20000613_20171212_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624562803367;1624568632000;1624568870000;6066633;238056;-;174.4;24.4;4094681088;5973897216;4094681088;5973950464;122294463;10094044;11508;1565;0;10211328;524;668;/workdir/work/7e/a009d42830a2f17b92b51cae54cd4f;true;-
527;13/e3d222;nf-13e3d2226ddbccf830945f0c47cccf02;preprocessing:preprocess;LT05_L1TP_182035_19840509_20171214_01_T1;preprocessing:preprocess (LT05_L1TP_182035_19840509_20171214_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624567369171;1624568615000;1624568874000;1504829;258872;-;179.2;25.9;4345475072;6359744512;4345475072;6359797760;129166435;82986939;12468;4044;4096;83431424;1018;1373;/workdir/work/13/e3d2226ddbccf830945f0c47cccf02;true;-
581;c5/cab238;nf-c5cab23811569b26be852a2dc316fdaf;preprocessing:preprocess;LT05_L1TP_182035_19950609_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_182035_19950609_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624568458133;1624568543000;1624568873000;414867;330183;-;164.3;26.2;4396838912;6414626816;4396838912;6414680064;125693300;42635795;12426;2629;0;42848256;700;1255;/workdir/work/c5/cab23811569b26be852a2dc316fdaf;true;-
556;58/d79d72;nf-58d79d72e96ccd731f18e41952769798;preprocessing:preprocess;LT05_L1TP_182035_19910614_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_182035_19910614_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624567948258;1624568658000;1624568894000;945742;235460;-;184.1;26.1;4380635136;6406733824;4380635136;6406787072;127046024;74270465;12318;3733;0;74657792;540;1106;/workdir/work/58/d79d72e96ccd731f18e41952769798;true;-
553;61/3a4e3b;nf-613a4e3bcf35847f4f927b01058777a7;preprocessing:preprocess;LT05_L1TP_182035_19880707_20170613_01_T1;preprocessing:preprocess (LT05_L1TP_182035_19880707_20170613_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624567873326;1624568660000;1624568908000;1034674;247685;-;184.5;26.0;4363595776;6386020352;4363603968;6386073600;124291236;75205107;12275;3761;4096;75591680;600;1067;/workdir/work/61/3a4e3bcf35847f4f927b01058777a7;true;-
554;e7/6dc4f1;nf-e76dc4f10a29666e8fae9399e7ff1b66;preprocessing:preprocess;LE07_L1TP_182035_20060717_20170107_01_T1;preprocessing:preprocess (LE07_L1TP_182035_20060717_20170107_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624567894339;1624568687000;1624568915000;1020661;227936;-;183.6;26.6;4464513024;6507261952;4464513024;6507315200;117989399;69815777;12431;3627;0;70246400;1426;976;/workdir/work/e7/6dc4f10a29666e8fae9399e7ff1b66;true;-
457;39/7a99d9;nf-397a99d94b4c8953f2edd15129cce888;preprocessing:preprocess;LT05_L1TP_183035_19981014_20180821_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19981014_20180821_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624566073011;1624568592000;1624568920000;2846989;326814;-;159.9;24.3;4081385472;5949284352;4081385472;5949337600;149329584;11950162;11669;1601;5484544;12046336;551;1750;/workdir/work/39/7a99d94b4c8953f2edd15129cce888;true;-
60;73/4681c4;nf-734681c44605e3d90fdb4c2bc5157e16;preprocessing:preprocess;LT05_L1TP_183035_19851026_20171212_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19851026_20171212_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624559425308;1624568675000;1624568982000;9556692;307305;-;166.5;23.7;3974983680;5829349376;3974983680;5829402624;145518068;10263340;10690;1569;12288;10387456;542;853;/workdir/work/73/4681c44605e3d90fdb4c2bc5157e16;true;-
595;3e/1ae62d;nf-3e1ae62d0b49eea2f77a2d0f1220c420;preprocessing:preprocess;LT05_L1TP_182035_19860531_20170217_01_T1;preprocessing:preprocess (LT05_L1TP_182035_19860531_20170217_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624568715447;1624568764000;1624569022000;306553;258053;-;178.8;26.0;4374835200;6366490624;4374835200;6366543872;130400928;69355993;12136;3564;4096;69718016;588;1248;/workdir/work/3e/1ae62d0b49eea2f77a2d0f1220c420;true;-
594;c3/9f9b50;nf-c39f9b50571d6cff6539de339747fb31;preprocessing:preprocess;LE07_L1TP_182035_20010719_20170204_01_T1;preprocessing:preprocess (LE07_L1TP_182035_20010719_20170204_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624568684382;1624568781000;1624569034000;349618;252733;-;183.4;26.4;4434817024;6474223616;4434817024;6474276864;150694542;79697675;13134;3880;0;80044032;685;1104;/workdir/work/c3/9f9b50571d6cff6539de339747fb31;true;-
211;32/40beea;nf-3240beeae1223b63c1b3f3f2e87e9c9c;preprocessing:preprocess;LT05_L1TP_183035_19990203_20171215_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19990203_20171215_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624561570681;1624568717000;1624569053000;7482319;336293;-;165.4;24.0;4027629568;5897134080;4027629568;5897187328;143942364;6995764;10760;1445;0;7086080;593;1005;/workdir/work/32/40beeae1223b63c1b3f3f2e87e9c9c;true;-
596;4b/a153bd;nf-4ba153bd76a85dfd7747ea003fd2c084;preprocessing:preprocess;LT05_L1TP_182035_19960830_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_182035_19960830_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624568756520;1624568823000;1624569084000;327480;260972;-;181.3;26.3;4418752512;6450413568;4418752512;6450466816;131422533;85870754;12658;4137;0;86315008;551;1540;/workdir/work/4b/a153bd76a85dfd7747ea003fd2c084;true;-
598;7a/e9ecc4;nf-7ae9ecc46275a97afcfc465143e15945;preprocessing:preprocess;LT05_L1TP_182035_19850901_20171212_01_T1;preprocessing:preprocess (LT05_L1TP_182035_19850901_20171212_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624568776508;1624568829000;1624569083000;306492;253779;-;184.3;25.9;4354277376;6366539776;4354277376;6366593024;130695673;75146921;12199;3767;4096;75542528;1172;1025;/workdir/work/7a/e9ecc46275a97afcfc465143e15945;true;-
591;06/1a8814;nf-061a881496cf4cf52df7c6e529773f65;preprocessing:preprocess;LE07_L1TP_182035_20040711_20170120_01_T1;preprocessing:preprocess (LE07_L1TP_182035_20040711_20170120_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624568655131;1624568876000;1624569109000;453869;232457;-;182.9;26.5;4453076992;6493900800;4453076992;6493954048;131021150;67531880;12796;3528;0;67915776;629;839;/workdir/work/06/1a881496cf4cf52df7c6e529773f65;true;-
602;18/f88437;nf-18f884373c2aad857dfc2fea68f29049;preprocessing:preprocess;LT05_L1TP_182035_20050807_20180127_01_T1;preprocessing:preprocess (LT05_L1TP_182035_20050807_20180127_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624568877393;1624568882000;1624569122000;244607;239193;-;181.3;26.3;4415614976;6447558656;4415614976;6447611904;138531491;73270062;12741;3687;0;73637888;621;836;/workdir/work/18/f884373c2aad857dfc2fea68f29049;true;-
601;50/8909a8;nf-508909a833374c39f7c53feeaab78021;preprocessing:preprocess;LT05_L1TP_182035_19860718_20170217_01_T1;preprocessing:preprocess (LT05_L1TP_182035_19860718_20170217_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624568862728;1624568882000;1624569138000;275272;253294;-;184.2;25.9;4344418304;6360748032;4344418304;6360801280;129209978;75414673;12263;3750;0;75771904;539;904;/workdir/work/50/8909a833374c39f7c53feeaab78021;true;-
599;18/f9ab36;nf-18f9ab36adae9801df8b5f1194593bef;preprocessing:preprocess;LE07_L1TP_182035_20000310_20170213_01_T1;preprocessing:preprocess (LE07_L1TP_182035_20000310_20170213_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624568823025;1624568865000;1624569152000;328975;286682;-;179.4;26.4;4434481152;6454657024;4434481152;6454710272;173332936;69987741;13260;3592;1368064;70344704;759;1018;/workdir/work/18/f9ab36adae9801df8b5f1194593bef;true;-
606;fb/e2bde3;nf-fbe2bde30d2fa2c4d9d4e4a3a6e70138;preprocessing:preprocess;LT05_L1TP_182035_19910411_20171214_01_T1;preprocessing:preprocess (LT05_L1TP_182035_19910411_20171214_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624568912669;1624568927000;1624569170000;257331;241859;-;183.2;26.1;4386926592;6410211328;4386926592;6410264576;126907410;75737749;12282;3805;0;76148736;689;856;/workdir/work/fb/e2bde30d2fa2c4d9d4e4a3a6e70138;true;-
597;d9/bafa67;nf-d9bafa67ea9000696986a832a83cc328;preprocessing:preprocess;LT05_L1TP_182035_19930315_20180112_01_T1;preprocessing:preprocess (LT05_L1TP_182035_19930315_20180112_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624568764240;1624568916000;1624569225000;460760;308872;-;181.6;26.2;4402941952;6423724032;4402941952;6423777280;178040641;63599609;13077;3323;0;63881216;695;1157;/workdir/work/d9/bafa67ea9000696986a832a83cc328;true;-
483;2e/768bae;nf-2e768bae29a51357afe616d246bf5fd2;preprocessing:preprocess;LT05_L1TP_182035_20010727_20161210_01_T1;preprocessing:preprocess (LT05_L1TP_182035_20010727_20161210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624566564925;1624568989000;1624569236000;2671075;246759;-;181.3;26.3;4426481664;6461636608;4426481664;6461689856;128832602;83237821;12343;3988;454656;83591168;767;1136;/workdir/work/2e/768bae29a51357afe616d246bf5fd2;true;-
605;f8/5300a8;nf-f85300a87b88e69269b161c82743618f;preprocessing:preprocess;LT05_L1TP_182035_19970918_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_182035_19970918_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624568897640;1624568921000;1624569248000;350360;323036;-;182.5;26.4;4432093184;6456799232;4432093184;6456852480;183071326;87471795;13255;4145;0;87855104;554;1057;/workdir/work/f8/5300a87b88e69269b161c82743618f;true;-
44;87/890992;nf-878909922a394d403d5211ac8d78877a;preprocessing:preprocess;LT05_L1TP_183035_19910723_20180302_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19910723_20180302_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624559422307;1624569060000;1624569278000;9855693;217959;-;175.4;23.8;4003577856;5877755904;4003577856;5877809152;102425493;7170787;9907;1477;0;7299072;585;646;/workdir/work/87/8909922a394d403d5211ac8d78877a;true;-
312;cf/09ca14;nf-cf09ca14712360c66330e4f339fd65b1;preprocessing:preprocess;LT05_L1TP_183035_19930626_20170717_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19930626_20170717_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624563286786;1624569091000;1624569298000;6011214;206982;-;175.9;24.2;4070617088;5947428864;4070617088;5947482112;122835067;12211272;11495;1628;0;12333056;657;670;/workdir/work/cf/09ca14712360c66330e4f339fd65b1;true;-
583;95/ec8d64;nf-95ec8d64abf99d0ab07799cba7d6e8f1;preprocessing:preprocess;LT05_L1TP_182035_19901017_20180613_01_T1;preprocessing:preprocess (LT05_L1TP_182035_19901017_20180613_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624568509465;1624569040000;1624569297000;787535;256897;-;187.7;26.0;4376002560;6399586304;4376002560;6399639552;148765987;88302089;12600;4147;0;88657920;615;994;/workdir/work/95/ec8d64abf99d0ab07799cba7d6e8f1;true;-
334;2d/43052b;nf-2d43052bc11fdf5c207884c443d7acf5;preprocessing:preprocess;LT05_L1TP_183035_19880104_20171209_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19880104_20171209_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624563730329;1624568754000;1624569302000;5571671;547699;-;140.2;24.0;4033314816;5892833280;4033314816;5892886528;147852489;17363475;11532;1789;0;17481728;402;1743;/workdir/work/2d/43052bc11fdf5c207884c443d7acf5;true;-
571;26/c7a754;nf-26c7a754f2866ad91193aee8741ed666;preprocessing:preprocess;LT05_L1TP_182035_19880723_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_182035_19880723_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624568260345;1624569117000;1624569340000;1079655;222991;-;185.1;25.9;4357222400;6374051840;4357222400;6374105088;129919431;75889036;12548;3788;0;76292096;1137;1141;/workdir/work/26/c7a754f2866ad91193aee8741ed666;true;-
610;fb/0430f7;nf-fb0430f71230c2eb48cdb02ece8f1f9e;preprocessing:preprocess;LE07_L1TP_182035_20001121_20170209_01_T1;preprocessing:preprocess (LE07_L1TP_182035_20001121_20170209_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624569025359;1624569128000;1624569378000;352641;249507;-;181.4;26.4;4434575360;6467903488;4434575360;6467956736;140106754;68258442;13065;3518;0;68583424;541;928;/workdir/work/fb/0430f71230c2eb48cdb02ece8f1f9e;true;-
603;cc/79d800;nf-cc79d800ebfaabdeaa78d15550f9783d;preprocessing:preprocess;LT05_L1TP_182035_19961118_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_182035_19961118_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624568880369;1624568901000;1624569394000;513631;489745;-;158.4;26.6;4474220544;6454362112;4474220544;6454415360;128813017;61852842;12742;3314;0;62177280;664;1991;/workdir/work/cc/79d800ebfaabdeaa78d15550f9783d;true;-
588;35/fae660;nf-35fae660b054331ec150971796cfa9ab;preprocessing:preprocess;LT05_L1TP_182035_20040719_20180309_01_T1;preprocessing:preprocess (LT05_L1TP_182035_20040719_20180309_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624568615688;1624569178000;1624569426000;810312;247565;-;188.0;26.4;4431982592;6472265728;4431982592;6472318976;135680023;83133566;12786;4052;0;83587072;589;832;/workdir/work/35/fae660b054331ec150971796cfa9ab;true;-
587;4f/4b4b22;nf-4f4b4b2243dda77183ba2eb689b28977;preprocessing:preprocess;LT05_L1TP_182035_20020308_20180501_01_T1;preprocessing:preprocess (LT05_L1TP_182035_20020308_20180501_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624568604641;1624569160000;1624569446000;841359;285790;-;172.4;26.5;4450791424;6467870720;4450791424;6467923968;134591153;85971771;12464;4070;299008;86327296;695;1080;/workdir/work/4f/4b4b2243dda77183ba2eb689b28977;true;-
46;1f/9c6b7f;nf-1f9c6b7f3c3f6198cf16a1783bb360bf;preprocessing:preprocess;LT05_L1TP_183035_19990408_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19990408_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624559422810;1624569244000;1624569447000;10024190;202472;-;180.7;24.4;4093976576;5964431360;4093976576;5964484608;115089044;12340783;10885;1633;0;12464128;581;1502;/workdir/work/1f/9c6b7f3c3f6198cf16a1783bb360bf;true;-
611;60/aa5eb2;nf-60aa5eb2a8294022ddb16188e082e3c9;preprocessing:preprocess;LE07_L1TP_182035_20030319_20170125_01_T1;preprocessing:preprocess (LE07_L1TP_182035_20030319_20170125_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624569038266;1624569146000;1624569453000;414734;307379;-;180.8;26.4;4440694784;6480871424;4440694784;6480924672;168214704;42746403;13290;2637;4096;42954752;643;1532;/workdir/work/60/aa5eb2a8294022ddb16188e082e3c9;true;-
317;e7/923c4d;nf-e7923c4dff4a32618ec0087dd46a078c;preprocessing:preprocess;LT05_L1TP_183035_19841210_20171213_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19841210_20171213_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624563435175;1624569233000;1624569455000;6019825;222033;-;177.3;23.8;4007653376;5868556288;4007653376;5868609536;117822242;14184918;10887;1692;4096;14303232;505;628;/workdir/work/e7/923c4dff4a32618ec0087dd46a078c;true;-
