task_id;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
21;3f/74b2c3;nf-3f74b2c3e7ffb5f73fb8e7d78b10d534;preprocessing:preprocess;LT05_L1TP_183035_19960110_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19960110_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624499823137;1624499834000;1624500097000;273863;263469;-;167.9;24.3;4082384896;5960658944;4082384896;5960712192;127413189;15642207;11253;1713;0;15732736;700;3301;/workdir/work/3f/74b2c3e7ffb5f73fb8e7d78b10d534;true;-
25;9f/ef92b5;nf-9fef92b5dad110353f6bf1d1a97b5ffe;preprocessing:preprocess;LE07_L1TP_183035_20020307_20170131_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20020307_20170131_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624499823829;1624499834000;1624500087000;263171;252518;-;177.9;24.1;4051034112;5918806016;4051034112;5918859264;125363887;5787649;10984;1410;0;5881856;588;1470;/workdir/work/9f/ef92b5dad110353f6bf1d1a97b5ffe;true;-
29;11/91e7e0;nf-1191e7e0e048ef28a623eee8745a7572;preprocessing:preprocess;LE07_L1TP_183035_20010216_20170206_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20010216_20170206_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624499825434;1624499839000;1624500102000;276566;262728;-;172.6;24.1;4051857408;5912928256;4051857408;5912981504;147778091;11291956;11157;1604;0;11415552;700;886;/workdir/work/11/91e7e0e048ef28a623eee8745a7572;true;-
32;59/38840a;nf-5938840af4ebf67052ac84995383840d;preprocessing:preprocess;LT05_L1TP_183035_19870423_20170213_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19870423_20170213_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624499826330;1624499841000;1624500081000;254670;239094;-;176.6;24.0;4029988864;5893734400;4029988864;5893787648;135120554;13302452;11643;1662;0;13418496;565;818;/workdir/work/59/38840af4ebf67052ac84995383840d;true;-
42;9f/4a1ca7;nf-9f4a1ca7d34ef7d5cce437f8acdbdbc4;preprocessing:preprocess;LE07_L1TP_183035_20010405_20170205_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20010405_20170205_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624499830230;1624499843000;1624500095000;264770;252011;-;173.8;24.3;4083916800;5953720320;4083916800;5953773568;145654041;12861772;11984;1648;0;12976128;680;789;/workdir/work/9f/4a1ca7d34ef7d5cce437f8acdbdbc4;true;-
15;b6/1a973e;nf-b61a973e0c04242dfebb2e4e8be3c807;preprocessing:preprocess;LT05_L1TP_183035_19960501_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19960501_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624499822187;1624499831000;1624500104000;281813;272437;-;155.0;24.3;4082454528;5953163264;4082454528;5953216512;152238903;16179692;11410;1752;0;16302080;603;651;/workdir/work/b6/1a973e0c04242dfebb2e4e8be3c807;true;-
26;df/46399d;nf-df46399d22f98b28ab0fd40d8673df43;preprocessing:preprocess;LT05_L1TP_183035_19860607_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19860607_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624499824027;1624499833000;1624500111000;286973;277820;-;162.8;23.6;3968823296;5829177344;3968823296;5829230592;118458677;2620730;10584;1338;0;2744320;602;878;/workdir/work/df/46399d22f98b28ab0fd40d8673df43;true;-
35;27/7dc0f9;nf-277dc0f99cdafdb4268595ba845da488;preprocessing:preprocess;LT05_L1TP_183035_19870509_20170213_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19870509_20170213_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624499827669;1624499842000;1624500120000;292331;278260;-;161.4;24.0;4032081920;5893574656;4032081920;5893627904;160861057;8929441;11705;1506;0;9023488;710;828;/workdir/work/27/7dc0f99cdafdb4268595ba845da488;true;-
22;d6/73462a;nf-d673462abdcd2e3002470f06cd130dad;preprocessing:preprocess;LT05_L1TP_183035_19920522_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19920522_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624499823268;1624499834000;1624500124000;300732;289394;-;159.5;23.8;4002205696;5866479616;4002205696;5866532864;141364225;5445909;10656;1425;0;5570560;566;848;/workdir/work/d6/73462abdcd2e3002470f06cd130dad;true;-
40;32/38d396;nf-3238d3965ffa81967b495a2acc2712cb;preprocessing:preprocess;LT04_L1TP_183035_19891216_20170201_01_T1;preprocessing:preprocess (LT04_L1TP_183035_19891216_20170201_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624499829388;1624499840000;1624500152000;322612;311887;-;156.6;23.6;3972509696;5829726208;3972509696;5829779456;144970197;6964513;10198;1470;0;7090176;653;1397;/workdir/work/32/38d3965ffa81967b495a2acc2712cb;true;-
7;23/d91655;nf-23d91655cccbf2d8f28afb5ad4401a29;preprocessing:preprocess;LE07_L1TP_183035_20010320_20170206_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20010320_20170206_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624499820431;1624499832000;1624500216000;395569;383894;-;145.0;24.3;4086902784;5965324288;4086902784;5965377536;175141723;10640254;11927;1583;0;10756096;734;2710;/workdir/work/23/d91655cccbf2d8f28afb5ad4401a29;true;-
36;6f/9221c0;nf-6f9221c0bc93efddde59a27f9a029630;preprocessing:preprocess;LE07_L1TP_183035_20000925_20170209_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20000925_20170209_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624499827915;1624499841000;1624500212000;384085;370618;-;146.4;24.0;4038115328;5911764992;4038115328;5911818240;165168618;9397062;10927;1544;0;9515008;618;1576;/workdir/work/6f/9221c0bc93efddde59a27f9a029630;true;-
17;c5/eff676;nf-c5eff676ce910e82fca43edf5edf4983;preprocessing:preprocess;LT05_L1TP_183035_19951022_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19951022_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624499822390;1624499832000;1624500240000;417610;407776;-;150.5;23.9;4009644032;5866946560;4009644032;5866999808;149679791;43882;10710;1190;0;77824;547;1243;/workdir/work/c5/eff676ce910e82fca43edf5edf4983;true;-
10;21/021590;nf-21021590fec88757385a28bc216c25ac;preprocessing:preprocess;LT05_L1TP_183035_19921216_20170504_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19921216_20170504_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624499821073;1624499832000;1624500262000;440927;430044;-;152.3;23.8;4002787328;5866622976;4002787328;5866676224;148696535;11818526;10803;1617;0;11935744;635;946;/workdir/work/21/021590fec88757385a28bc216c25ac;true;-
50;d9/c6b938;nf-d9c6b938d0d4d930353b1891c5b174e7;preprocessing:preprocess;LT05_L1TP_183035_19990118_20171215_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19990118_20171215_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624499832030;1624500053000;1624500265000;432970;212620;-;175.2;24.2;4074377216;5949374464;4074377216;5949427712;121899110;13760410;11110;1680;0;13889536;627;671;/workdir/work/d9/c6b938d0d4d930353b1891c5b174e7;true;-
103;3f/d760d6;nf-3fd760d68be3204156d036dd45fa8d5c;preprocessing:preprocess;LE07_L1TP_183035_20040515_20170120_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20040515_20170120_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624500040333;1624500046000;1624500263000;222667;216556;-;177.1;24.1;4055515136;5931016192;4055515136;5931069440;124140431;6673463;10789;1461;0;6795264;667;658;/workdir/work/3f/d760d68be3204156d036dd45fa8d5c;true;-
8;2c/b98eb0;nf-2cb98eb07197d4a4683f78710db0e817;preprocessing:preprocess;LT05_L1TP_183035_19911128_20180302_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19911128_20180302_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624499820716;1624499834000;1624500272000;451284;438484;-;143.6;23.9;4014678016;5878333440;4014678016;5878386688;142207764;1570580;10666;1259;0;1634304;573;980;/workdir/work/2c/b98eb07197d4a4683f78710db0e817;true;-
105;11/e35dba;nf-11e35dba0d42d65e70dccb71e6ca8128;preprocessing:preprocess;LT05_L1TP_183035_19850620_20171212_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19850620_20171212_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624500048196;1624500059000;1624500274000;225804;213331;-;173.9;23.9;4012937216;5875539968;4012937216;5875593216;113175982;10580926;11009;1579;0;10702848;641;708;/workdir/work/11/e35dba0d42d65e70dccb71e6ca8128;true;-
104;b7/01af69;nf-b701af69f9c2349ef08846dba1586495;preprocessing:preprocess;LE07_L1TP_183035_20001214_20170208_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20001214_20170208_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624500047230;1624500052000;1624500280000;232770;227664;-;179.3;24.3;4090912768;5970907136;4090912768;5970960384;144138083;11270263;11995;1605;0;11390976;694;860;/workdir/work/b7/01af69f9c2349ef08846dba1586495;true;-
18;c2/95d96b;nf-c295d96bdf6deb02f3656ec7ee14b130;preprocessing:preprocess;LT05_L1TP_183035_19910317_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19910317_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624499822575;1624499833000;1624500286000;463425;452174;-;138.7;24.2;4060291072;5927608320;4060291072;5927661568;146206021;43880;11832;1190;0;77824;596;1158;/workdir/work/c2/95d96bdf6deb02f3656ec7ee14b130;true;-
46;dc/840f0f;nf-dc840f0f46905b83bdc8a088e1907fac;preprocessing:preprocess;LT05_L1TP_183035_19990408_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19990408_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624499831005;1624500054000;1624500289000;457995;235594;-;176.9;24.4;4094763008;5964431360;4094763008;5964484608;115089036;12340783;10884;1633;0;12464128;498;834;/workdir/work/dc/840f0f46905b83bdc8a088e1907fac;true;-
49;4a/cbff99;nf-4acbff99a148df258de33463bb141a56;preprocessing:preprocess;LT05_L1TP_183035_19880409_20180112_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19880409_20180112_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624499831602;1624500079000;1624500292000;460398;213133;-;174.4;23.9;4020228096;5881778176;4020228096;5881831424;108842301;11862119;10964;1619;0;11980800;627;3487;/workdir/work/4a/cbff99a148df258de33463bb141a56;true;-
77;36/bec3fe;nf-36bec3fe30d5d22ba40ba17a241e2b06;preprocessing:preprocess;LE07_L1TP_183035_20060403_20170110_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20060403_20170110_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624499840148;1624500089000;1624500298000;457852;209204;-;174.7;24.6;4130611200;6007074816;4130611200;6007128064;107701700;6820578;11026;1465;0;6942720;611;971;/workdir/work/36/bec3fe30d5d22ba40ba17a241e2b06;true;-
107;c2/83404f;nf-c283404faa965b259369dc545a191c41;preprocessing:preprocess;LT05_L1TP_183035_20000629_20171211_01_T1;preprocessing:preprocess (LT05_L1TP_183035_20000629_20171211_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624500055700;1624500069000;1624500305000;249300;233722;-;172.8;24.4;4098924544;5979893760;4098924544;5979947008;116389890;9338833;11249;1543;0;9457664;591;949;/workdir/work/c2/83404faa965b259369dc545a191c41;true;-
47;17/df9cb0;nf-17df9cb0be125f0686b6f10e2c749249;preprocessing:preprocess;LT05_L1TP_183035_19880628_20170613_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19880628_20170613_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624499831304;1624500078000;1624500310000;478696;230881;-;176.7;23.9;4018348032;5853179904;4018348032;5853233152;102248626;9286872;9965;1541;0;9404416;475;946;/workdir/work/17/df9cb0be125f0686b6f10e2c749249;true;-
48;eb/19dace;nf-eb19dace7ffd22068fa2755c88384d7c;preprocessing:preprocess;LE07_L1TP_183035_20001112_20170209_01_T1;preprocessing:preprocess (LE07_L1TP_183035_20001112_20170209_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624499831445;1624500076000;1624500303000;471555;226683;-;174.2;24.4;4093337600;5971046400;4093337600;5971099648;133632945;11881292;11872;1621;0;12005376;598;797;/workdir/work/eb/19dace7ffd22068fa2755c88384d7c;true;-
51;de/120117;nf-de120117f6cc36bf7317571987c296d8;preprocessing:preprocess;LT05_L1TP_183035_19991017_20180210_01_T1;preprocessing:preprocess (LT05_L1TP_183035_19991017_20180210_01_T1);COMPLETED;0;-;davidfrantz/force:3.6.5;2;1200000;-;4718592000;1;1624499832162;1624500077000;1624500309000;476838;231692;-;166.8;24.0;4038705152;5896613888;4038705152;5896667136;131241381;4345402;10505;1387;0;4464640;516;885;/workdir/work/de/120117f6cc36bf7317571987c296d8;true;-
